HR,Time(sec),Label
68.68,1646040166.0,0
68.9,1646040167.0,0
69.15,1646040168.0,0
69.48,1646040169.0,0
69.55,1646040170.0,0
69.62,1646040171.0,0
69.67,1646040172.0,0
69.73,1646040173.0,0
69.73,1646040174.0,0
69.67,1646040175.0,0
69.62,1646040176.0,0
69.53,1646040177.0,0
69.4,1646040178.0,0
69.3,1646040179.0,0
69.18,1646040180.0,0
69.1,1646040181.0,0
69.03,1646040182.0,0
68.95,1646040183.0,0
68.88,1646040184.0,0
68.83,1646040185.0,0
68.78,1646040186.0,0
68.75,1646040187.0,0
68.73,1646040188.0,0
68.82,1646040189.0,0
68.85,1646040190.0,0
68.85,1646040191.0,0
68.83,1646040192.0,0
68.82,1646040193.0,0
68.83,1646040194.0,0
68.83,1646040195.0,0
68.83,1646040196.0,0
68.82,1646040197.0,0
68.82,1646040198.0,0
68.8,1646040199.0,0
68.77,1646040200.0,0
68.75,1646040201.0,0
68.73,1646040202.0,0
68.68,1646040203.0,0
68.68,1646040204.0,0
68.65,1646040205.0,0
68.65,1646040206.0,0
68.65,1646040207.0,0
68.65,1646040208.0,0
68.65,1646040209.0,0
68.65,1646040210.0,0
68.65,1646040211.0,0
68.62,1646040212.0,0
68.6,1646040213.0,0
68.57,1646040214.0,0
68.5,1646040215.0,0
68.43,1646040216.0,0
68.37,1646040217.0,0
68.3,1646040218.0,0
68.23,1646040219.0,0
68.2,1646040220.0,0
68.13,1646040221.0,0
68.07,1646040222.0,0
68.02,1646040223.0,0
67.98,1646040224.0,0
67.95,1646040225.0,0
67.93,1646040226.0,0
67.9,1646040227.0,0
67.87,1646040228.0,0
67.78,1646040229.0,0
67.68,1646040230.0,0
67.58,1646040231.0,0
67.48,1646040232.0,0
67.37,1646040233.0,0
67.28,1646040234.0,0
67.25,1646040235.0,0
67.23,1646040236.0,0
67.23,1646040237.0,0
67.28,1646040238.0,0
67.27,1646040239.0,0
67.27,1646040240.0,0
67.23,1646040241.0,0
67.2,1646040242.0,0
67.18,1646040243.0,0
67.13,1646040244.0,0
67.07,1646040245.0,0
67.0,1646040246.0,0
66.95,1646040247.0,0
66.92,1646040248.0,0
66.9,1646040249.0,0
66.92,1646040250.0,0
66.95,1646040251.0,0
67.0,1646040252.0,0
67.08,1646040253.0,0
67.17,1646040254.0,0
67.27,1646040255.0,0
67.37,1646040256.0,0
67.47,1646040257.0,0
67.55,1646040258.0,0
67.63,1646040259.0,0
67.73,1646040260.0,0
67.83,1646040261.0,0
67.95,1646040262.0,0
68.07,1646040263.0,0
68.17,1646040264.0,0
68.27,1646040265.0,0
68.38,1646040266.0,0
68.52,1646040267.0,0
68.63,1646040268.0,0
68.77,1646040269.0,0
68.9,1646040270.0,0
69.03,1646040271.0,0
69.18,1646040272.0,0
69.33,1646040273.0,0
69.47,1646040274.0,0
69.6,1646040275.0,0
69.73,1646040276.0,0
69.87,1646040277.0,0
69.97,1646040278.0,0
70.05,1646040279.0,0
70.07,1646040280.0,0
70.12,1646040281.0,0
70.15,1646040282.0,0
70.15,1646040283.0,0
70.17,1646040284.0,0
70.15,1646040285.0,0
70.12,1646040286.0,0
70.03,1646040287.0,0
69.93,1646040288.0,0
69.85,1646040289.0,0
69.75,1646040290.0,0
69.65,1646040291.0,0
69.48,1646040292.0,0
69.37,1646040293.0,0
69.27,1646040294.0,0
69.18,1646040295.0,0
69.08,1646040296.0,0
68.98,1646040297.0,0
68.85,1646040298.0,0
68.72,1646040299.0,0
68.58,1646040300.0,0
68.47,1646040301.0,0
68.27,1646040302.0,0
68.05,1646040303.0,0
67.87,1646040304.0,0
67.67,1646040305.0,0
67.47,1646040306.0,0
67.2,1646040307.0,0
66.87,1646040308.0,0
66.52,1646040309.0,0
66.18,1646040310.0,0
65.85,1646040311.0,0
65.53,1646040312.0,0
65.15,1646040313.0,0
64.75,1646040314.0,0
64.38,1646040315.0,0
64.02,1646040316.0,0
63.62,1646040317.0,0
63.2,1646040318.0,0
62.95,1646040319.0,0
62.68,1646040320.0,0
62.28,1646040321.0,0
61.88,1646040322.0,0
61.47,1646040323.0,0
61.08,1646040324.0,0
60.73,1646040325.0,0
60.37,1646040326.0,0
59.98,1646040327.0,0
59.58,1646040328.0,0
59.2,1646040329.0,0
58.82,1646040330.0,0
58.4,1646040331.0,0
57.95,1646040332.0,0
57.5,1646040333.0,0
57.23,1646040334.0,0
57.1,1646040335.0,0
56.93,1646040336.0,0
56.82,1646040337.0,0
56.72,1646040338.0,0
56.6,1646040339.0,0
56.52,1646040340.0,0
56.42,1646040341.0,0
56.2,1646040342.0,0
56.07,1646040343.0,0
55.93,1646040344.0,0
55.85,1646040345.0,0
55.78,1646040346.0,0
55.77,1646040347.0,0
55.77,1646040348.0,0
55.77,1646040349.0,0
55.8,1646040350.0,0
55.82,1646040351.0,0
55.92,1646040352.0,0
55.97,1646040353.0,0
56.1,1646040354.0,0
56.17,1646040355.0,0
56.22,1646040356.0,0
56.23,1646040357.0,0
56.27,1646040358.0,0
56.32,1646040359.0,0
56.37,1646040360.0,0
56.42,1646040361.0,0
56.53,1646040362.0,0
56.65,1646040363.0,0
56.77,1646040364.0,0
56.9,1646040365.0,0
57.03,1646040366.0,0
57.2,1646040367.0,0
57.42,1646040368.0,0
57.65,1646040369.0,0
57.87,1646040370.0,0
58.08,1646040371.0,0
58.32,1646040372.0,0
58.57,1646040373.0,0
58.83,1646040374.0,0
59.07,1646040375.0,0
59.3,1646040376.0,0
59.55,1646040377.0,0
59.8,1646040378.0,0
59.88,1646040379.0,0
59.97,1646040380.0,0
60.17,1646040381.0,0
60.37,1646040382.0,0
60.58,1646040383.0,0
60.8,1646040384.0,0
61.02,1646040385.0,0
61.23,1646040386.0,0
61.47,1646040387.0,0
61.73,1646040388.0,0
61.97,1646040389.0,0
62.2,1646040390.0,0
62.47,1646040391.0,0
62.8,1646040392.0,0
63.12,1646040393.0,0
63.27,1646040394.0,0
63.32,1646040395.0,0
63.38,1646040396.0,0
63.42,1646040397.0,0
63.43,1646040398.0,0
63.45,1646040399.0,0
63.43,1646040400.0,0
63.43,1646040401.0,0
63.57,1646040402.0,0
63.6,1646040403.0,0
63.62,1646040404.0,0
63.65,1646040405.0,0
63.68,1646040406.0,0
63.57,1646040407.0,0
63.67,1646040408.0,0
63.8,1646040409.0,0
63.92,1646040410.0,0
64.03,1646040411.0,0
64.15,1646040412.0,0
64.35,1646040413.0,0
64.47,1646040414.0,0
64.53,1646040415.0,0
64.63,1646040416.0,0
64.73,1646040417.0,0
64.83,1646040418.0,0
64.92,1646040419.0,0
65.0,1646040420.0,0
65.07,1646040421.0,0
65.12,1646040422.0,0
65.15,1646040423.0,0
65.18,1646040424.0,0
65.23,1646040425.0,0
65.27,1646040426.0,0
65.32,1646040427.0,0
65.37,1646040428.0,0
65.42,1646040429.0,0
65.48,1646040430.0,0
65.53,1646040431.0,0
65.57,1646040432.0,0
65.63,1646040433.0,0
65.72,1646040434.0,0
65.82,1646040435.0,0
65.92,1646040436.0,0
66.05,1646040437.0,0
66.18,1646040438.0,0
66.33,1646040439.0,0
66.47,1646040440.0,0
66.53,1646040441.0,0
66.55,1646040442.0,0
66.57,1646040443.0,0
66.57,1646040444.0,0
66.53,1646040445.0,0
66.5,1646040446.0,0
66.48,1646040447.0,0
66.47,1646040448.0,0
66.45,1646040449.0,0
66.43,1646040450.0,0
66.42,1646040451.0,0
66.37,1646040452.0,0
66.33,1646040453.0,0
66.3,1646040454.0,0
66.27,1646040455.0,0
66.27,1646040456.0,0
66.27,1646040457.0,0
66.27,1646040458.0,0
66.28,1646040459.0,0
66.33,1646040460.0,0
66.38,1646040461.0,0
66.43,1646040462.0,0
66.52,1646040463.0,0
66.6,1646040464.0,0
66.67,1646040465.0,0
66.77,1646040466.0,0
67.03,1646040467.0,0
67.08,1646040468.0,0
67.08,1646040469.0,0
67.1,1646040470.0,0
67.17,1646040471.0,0
67.23,1646040472.0,0
67.2,1646040473.0,0
67.17,1646040474.0,0
67.18,1646040475.0,0
67.25,1646040476.0,0
67.33,1646040477.0,0
67.38,1646040478.0,0
67.42,1646040479.0,0
67.45,1646040480.0,0
67.48,1646040481.0,0
67.55,1646040482.0,0
67.65,1646040483.0,0
67.77,1646040484.0,0
67.92,1646040485.0,0
68.07,1646040486.0,0
68.2,1646040487.0,0
68.37,1646040488.0,0
68.48,1646040489.0,0
68.57,1646040490.0,0
68.67,1646040491.0,0
68.75,1646040492.0,0
68.82,1646040493.0,0
68.85,1646040494.0,0
68.87,1646040495.0,0
68.87,1646040496.0,0
68.83,1646040497.0,0
68.68,1646040498.0,0
68.57,1646040499.0,0
68.48,1646040500.0,0
68.52,1646040501.0,0
68.58,1646040502.0,0
68.63,1646040503.0,0
68.68,1646040504.0,0
68.73,1646040505.0,0
68.77,1646040506.0,0
68.77,1646040507.0,0
68.77,1646040508.0,0
68.78,1646040509.0,0
68.82,1646040510.0,0
68.8,1646040511.0,0
68.75,1646040512.0,0
68.68,1646040513.0,0
68.63,1646040514.0,0
68.58,1646040515.0,0
68.65,1646040516.0,0
68.67,1646040517.0,0
68.7,1646040518.0,0
68.73,1646040519.0,0
68.75,1646040520.0,0
68.77,1646040521.0,0
68.78,1646040522.0,0
69.02,1646040523.0,0
69.38,1646040524.0,0
69.77,1646040525.0,0
70.05,1646040526.0,0
70.33,1646040527.0,0
70.65,1646040528.0,0
70.93,1646040529.0,0
71.22,1646040530.0,0
71.43,1646040531.0,0
71.62,1646040532.0,0
71.77,1646040533.0,0
71.88,1646040534.0,1
72.03,1646040535.0,1
72.25,1646040536.0,1
72.6,1646040537.0,1
73.05,1646040538.0,1
73.47,1646040539.0,1
73.92,1646040540.0,1
74.45,1646040541.0,1
74.88,1646040542.0,1
75.37,1646040543.0,1
75.78,1646040544.0,1
76.17,1646040545.0,1
76.0,1646040546.0,1
75.85,1646040547.0,1
75.67,1646040548.0,1
75.53,1646040549.0,1
75.42,1646040550.0,1
75.28,1646040551.0,1
75.17,1646040552.0,1
75.07,1646040553.0,1
75.0,1646040554.0,1
74.92,1646040555.0,1
74.85,1646040556.0,1
74.8,1646040557.0,1
74.88,1646040558.0,1
74.92,1646040559.0,1
74.95,1646040560.0,1
74.97,1646040561.0,1
74.98,1646040562.0,1
75.07,1646040563.0,1
75.15,1646040564.0,1
75.23,1646040565.0,1
75.35,1646040566.0,1
75.47,1646040567.0,1
75.53,1646040568.0,1
75.6,1646040569.0,1
75.68,1646040570.0,1
75.83,1646040571.0,1
76.02,1646040572.0,1
76.23,1646040573.0,1
76.47,1646040574.0,1
76.68,1646040575.0,1
76.75,1646040576.0,1
76.78,1646040577.0,1
76.85,1646040578.0,1
76.93,1646040579.0,1
77.05,1646040580.0,1
77.18,1646040581.0,1
77.33,1646040582.0,1
77.3,1646040583.0,1
77.13,1646040584.0,1
76.92,1646040585.0,1
76.75,1646040586.0,1
76.57,1646040587.0,1
76.35,1646040588.0,1
76.17,1646040589.0,1
75.95,1646040590.0,1
75.77,1646040591.0,1
75.63,1646040592.0,1
75.57,1646040593.0,1
75.53,1646040594.0,1
75.5,1646040595.0,1
75.35,1646040596.0,1
75.05,1646040597.0,1
74.67,1646040598.0,1
74.3,1646040599.0,1
73.87,1646040600.0,1
73.35,1646040601.0,1
72.9,1646040602.0,1
72.4,1646040603.0,1
71.97,1646040604.0,1
71.5,1646040605.0,1
71.6,1646040606.0,1
71.67,1646040607.0,1
71.75,1646040608.0,1
71.82,1646040609.0,1
71.87,1646040610.0,1
71.93,1646040611.0,1
71.98,1646040612.0,1
72.03,1646040613.0,1
72.08,1646040614.0,1
72.15,1646040615.0,1
72.23,1646040616.0,1
72.32,1646040617.0,1
72.4,1646040618.0,1
72.5,1646040619.0,1
72.58,1646040620.0,1
72.65,1646040621.0,1
72.72,1646040622.0,1
72.73,1646040623.0,1
72.75,1646040624.0,1
72.77,1646040625.0,1
72.77,1646040626.0,1
72.77,1646040627.0,1
72.82,1646040628.0,1
72.85,1646040629.0,1
72.85,1646040630.0,1
72.83,1646040631.0,1
72.8,1646040632.0,1
72.77,1646040633.0,1
72.72,1646040634.0,1
72.67,1646040635.0,1
72.63,1646040636.0,1
72.67,1646040637.0,1
72.67,1646040638.0,1
72.67,1646040639.0,1
72.65,1646040640.0,1
72.58,1646040641.0,1
72.5,1646040642.0,1
72.37,1646040643.0,1
72.23,1646040644.0,1
72.1,1646040645.0,1
71.98,1646040646.0,1
71.87,1646040647.0,1
71.75,1646040648.0,1
71.65,1646040649.0,1
71.58,1646040650.0,1
71.52,1646040651.0,1
71.43,1646040652.0,1
71.35,1646040653.0,1
71.23,1646040654.0,1
71.12,1646040655.0,1
71.0,1646040656.0,1
70.9,1646040657.0,1
70.82,1646040658.0,1
70.78,1646040659.0,1
70.77,1646040660.0,1
70.77,1646040661.0,1
70.77,1646040662.0,1
70.77,1646040663.0,1
70.73,1646040664.0,1
70.7,1646040665.0,1
70.68,1646040666.0,1
70.7,1646040667.0,1
70.7,1646040668.0,1
70.7,1646040669.0,1
70.72,1646040670.0,1
70.73,1646040671.0,1
70.77,1646040672.0,1
70.8,1646040673.0,1
70.82,1646040674.0,1
70.85,1646040675.0,1
70.87,1646040676.0,1
70.9,1646040677.0,1
70.93,1646040678.0,1
70.95,1646040679.0,1
70.97,1646040680.0,1
70.98,1646040681.0,1
71.0,1646040682.0,1
71.0,1646040683.0,1
70.98,1646040684.0,1
70.95,1646040685.0,1
70.92,1646040686.0,1
70.9,1646040687.0,1
70.87,1646040688.0,1
70.83,1646040689.0,1
70.8,1646040690.0,1
70.77,1646040691.0,1
70.75,1646040692.0,1
70.72,1646040693.0,1
70.68,1646040694.0,1
70.67,1646040695.0,1
70.65,1646040696.0,1
70.63,1646040697.0,1
70.63,1646040698.0,1
70.63,1646040699.0,1
70.63,1646040700.0,1
70.63,1646040701.0,1
70.65,1646040702.0,1
70.67,1646040703.0,1
70.68,1646040704.0,1
70.73,1646040705.0,1
70.8,1646040706.0,1
70.88,1646040707.0,1
70.98,1646040708.0,1
71.1,1646040709.0,1
71.22,1646040710.0,1
71.33,1646040711.0,1
71.45,1646040712.0,1
71.55,1646040713.0,1
71.67,1646040714.0,1
71.78,1646040715.0,1
71.88,1646040716.0,1
71.98,1646040717.0,1
72.07,1646040718.0,1
72.13,1646040719.0,1
72.22,1646040720.0,1
72.28,1646040721.0,1
72.37,1646040722.0,1
72.43,1646040723.0,1
72.5,1646040724.0,1
72.57,1646040725.0,1
72.62,1646040726.0,1
72.67,1646040727.0,1
72.72,1646040728.0,1
72.78,1646040729.0,1
72.85,1646040730.0,1
72.92,1646040731.0,1
73.0,1646040732.0,1
73.08,1646040733.0,1
73.18,1646040734.0,1
73.23,1646040735.0,1
73.28,1646040736.0,1
73.3,1646040737.0,1
73.32,1646040738.0,1
73.33,1646040739.0,1
73.35,1646040740.0,1
73.35,1646040741.0,1
73.3,1646040742.0,1
73.25,1646040743.0,1
73.23,1646040744.0,1
73.22,1646040745.0,1
73.2,1646040746.0,1
73.2,1646040747.0,1
73.22,1646040748.0,1
73.25,1646040749.0,1
73.3,1646040750.0,1
73.35,1646040751.0,1
73.4,1646040752.0,1
73.45,1646040753.0,1
73.5,1646040754.0,1
73.52,1646040755.0,1
73.53,1646040756.0,1
73.55,1646040757.0,1
73.55,1646040758.0,1
73.55,1646040759.0,1
73.55,1646040760.0,1
73.57,1646040761.0,1
73.58,1646040762.0,1
73.62,1646040763.0,1
73.65,1646040764.0,1
73.67,1646040765.0,1
73.67,1646040766.0,1
73.65,1646040767.0,1
73.63,1646040768.0,1
73.6,1646040769.0,1
73.57,1646040770.0,1
73.53,1646040771.0,1
73.5,1646040772.0,1
73.45,1646040773.0,1
73.4,1646040774.0,1
73.37,1646040775.0,1
73.35,1646040776.0,1
73.33,1646040777.0,1
73.33,1646040778.0,1
73.33,1646040779.0,1
73.3,1646040780.0,1
73.25,1646040781.0,1
73.17,1646040782.0,1
73.08,1646040783.0,1
73.0,1646040784.0,1
72.92,1646040785.0,1
72.83,1646040786.0,1
72.73,1646040787.0,1
72.63,1646040788.0,1
72.55,1646040789.0,1
72.48,1646040790.0,1
72.42,1646040791.0,1
72.33,1646040792.0,1
72.27,1646040793.0,1
72.17,1646040794.0,1
72.1,1646040795.0,1
72.05,1646040796.0,1
72.02,1646040797.0,1
71.97,1646040798.0,1
71.9,1646040799.0,1
71.82,1646040800.0,1
71.73,1646040801.0,1
71.7,1646040802.0,1
71.68,1646040803.0,1
71.65,1646040804.0,1
71.67,1646040805.0,1
71.68,1646040806.0,1
71.72,1646040807.0,1
71.77,1646040808.0,1
71.8,1646040809.0,1
71.82,1646040810.0,1
71.82,1646040811.0,1
71.82,1646040812.0,1
71.8,1646040813.0,1
71.78,1646040814.0,1
71.78,1646040815.0,1
71.77,1646040816.0,1
71.75,1646040817.0,1
71.73,1646040818.0,1
71.72,1646040819.0,1
71.7,1646040820.0,1
71.67,1646040821.0,1
71.65,1646040822.0,1
71.63,1646040823.0,1
71.63,1646040824.0,1
71.63,1646040825.0,1
71.63,1646040826.0,1
71.65,1646040827.0,1
71.65,1646040828.0,1
71.65,1646040829.0,1
71.65,1646040830.0,1
71.65,1646040831.0,1
71.67,1646040832.0,1
71.72,1646040833.0,1
71.78,1646040834.0,1
71.85,1646040835.0,1
71.92,1646040836.0,1
71.98,1646040837.0,1
72.03,1646040838.0,1
72.08,1646040839.0,1
72.13,1646040840.0,1
72.2,1646040841.0,1
72.28,1646040842.0,1
72.37,1646040843.0,1
72.45,1646040844.0,1
72.52,1646040845.0,1
72.58,1646040846.0,1
72.65,1646040847.0,1
72.72,1646040848.0,1
72.75,1646040849.0,1
72.77,1646040850.0,1
72.78,1646040851.0,1
72.8,1646040852.0,1
72.8,1646040853.0,1
72.82,1646040854.0,1
72.82,1646040855.0,1
72.78,1646040856.0,1
72.73,1646040857.0,1
72.68,1646040858.0,1
72.63,1646040859.0,1
72.6,1646040860.0,1
72.58,1646040861.0,1
72.57,1646040862.0,1
72.55,1646040863.0,1
72.55,1646040864.0,1
72.53,1646040865.0,1
72.55,1646040866.0,1
72.55,1646040867.0,1
72.55,1646040868.0,1
72.57,1646040869.0,1
72.62,1646040870.0,1
72.67,1646040871.0,1
72.7,1646040872.0,1
72.73,1646040873.0,1
72.78,1646040874.0,1
72.83,1646040875.0,1
72.9,1646040876.0,1
72.97,1646040877.0,1
73.03,1646040878.0,1
73.12,1646040879.0,1
73.2,1646040880.0,1
73.3,1646040881.0,1
73.38,1646040882.0,1
73.47,1646040883.0,1
73.53,1646040884.0,1
73.6,1646040885.0,1
73.67,1646040886.0,1
73.72,1646040887.0,1
73.77,1646040888.0,1
73.82,1646040889.0,1
73.87,1646040890.0,1
73.92,1646040891.0,1
73.95,1646040892.0,1
73.95,1646040893.0,1
73.95,1646040894.0,1
73.93,1646040895.0,0
73.92,1646040896.0,0
73.92,1646040897.0,0
73.93,1646040898.0,0
73.97,1646040899.0,0
74.0,1646040900.0,0
74.08,1646040901.0,0
74.17,1646040902.0,0
74.23,1646040903.0,0
74.3,1646040904.0,0
74.33,1646040905.0,0
74.35,1646040906.0,0
74.38,1646040907.0,0
74.33,1646040908.0,0
74.3,1646040909.0,0
74.25,1646040910.0,0
74.18,1646040911.0,0
74.1,1646040912.0,0
74.03,1646040913.0,0
73.95,1646040914.0,0
74.07,1646040915.0,0
73.9,1646040916.0,0
73.73,1646040917.0,0
73.6,1646040918.0,0
73.48,1646040919.0,0
73.37,1646040920.0,0
73.3,1646040921.0,0
73.27,1646040922.0,0
73.25,1646040923.0,0
73.22,1646040924.0,0
73.17,1646040925.0,0
73.1,1646040926.0,0
73.02,1646040927.0,0
72.92,1646040928.0,0
72.8,1646040929.0,0
72.63,1646040930.0,0
72.48,1646040931.0,0
72.35,1646040932.0,0
72.23,1646040933.0,0
72.1,1646040934.0,0
71.95,1646040935.0,0
71.8,1646040936.0,0
71.63,1646040937.0,0
71.47,1646040938.0,0
71.28,1646040939.0,0
71.1,1646040940.0,0
70.93,1646040941.0,0
70.77,1646040942.0,0
70.6,1646040943.0,0
70.42,1646040944.0,0
70.22,1646040945.0,0
70.02,1646040946.0,0
69.82,1646040947.0,0
69.62,1646040948.0,0
69.4,1646040949.0,0
69.17,1646040950.0,0
68.93,1646040951.0,0
68.7,1646040952.0,0
68.48,1646040953.0,0
68.25,1646040954.0,0
68.03,1646040955.0,0
67.82,1646040956.0,0
67.62,1646040957.0,0
67.43,1646040958.0,0
67.25,1646040959.0,0
67.1,1646040960.0,0
66.9,1646040961.0,0
66.68,1646040962.0,0
66.47,1646040963.0,0
66.23,1646040964.0,0
66.03,1646040965.0,0
65.83,1646040966.0,0
65.62,1646040967.0,0
65.47,1646040968.0,0
65.3,1646040969.0,0
65.17,1646040970.0,0
65.07,1646040971.0,0
65.02,1646040972.0,0
64.97,1646040973.0,0
64.95,1646040974.0,0
64.75,1646040975.0,0
64.87,1646040976.0,0
65.0,1646040977.0,0
65.13,1646040978.0,0
65.27,1646040979.0,0
65.38,1646040980.0,0
65.43,1646040981.0,0
65.42,1646040982.0,0
65.38,1646040983.0,0
65.35,1646040984.0,0
65.32,1646040985.0,0
65.25,1646040986.0,0
65.23,1646040987.0,0
65.18,1646040988.0,0
65.47,1646040989.0,0
65.62,1646040990.0,0
65.78,1646040991.0,0
65.88,1646040992.0,0
65.98,1646040993.0,0
66.08,1646040994.0,0
66.08,1646040995.0,0
66.07,1646040996.0,0
66.07,1646040997.0,0
66.08,1646040998.0,0
66.1,1646040999.0,0
66.08,1646041000.0,0
66.03,1646041001.0,0
65.97,1646041002.0,0
65.88,1646041003.0,0
65.8,1646041004.0,0
65.73,1646041005.0,0
65.67,1646041006.0,0
65.6,1646041007.0,0
65.53,1646041008.0,0
65.52,1646041009.0,0
65.53,1646041010.0,0
65.58,1646041011.0,0
65.65,1646041012.0,0
65.72,1646041013.0,0
65.78,1646041014.0,0
