HR,Time(sec),Label
85.68,1646836743.0,0
85.68,1646836744.0,0
85.68,1646836745.0,0
85.7,1646836746.0,0
85.72,1646836747.0,0
85.73,1646836748.0,0
85.77,1646836749.0,0
85.8,1646836750.0,0
85.83,1646836751.0,0
85.85,1646836752.0,0
85.87,1646836753.0,0
85.88,1646836754.0,0
85.88,1646836755.0,0
85.88,1646836756.0,0
85.87,1646836757.0,0
85.85,1646836758.0,0
85.87,1646836759.0,0
85.88,1646836760.0,0
85.92,1646836761.0,0
85.95,1646836762.0,0
85.98,1646836763.0,0
86.02,1646836764.0,0
86.07,1646836765.0,0
86.1,1646836766.0,0
86.13,1646836767.0,0
86.15,1646836768.0,0
86.17,1646836769.0,0
86.18,1646836770.0,0
86.2,1646836771.0,0
86.23,1646836772.0,0
86.27,1646836773.0,0
86.32,1646836774.0,0
86.35,1646836775.0,0
86.4,1646836776.0,0
86.45,1646836777.0,0
86.52,1646836778.0,0
86.6,1646836779.0,0
86.67,1646836780.0,0
86.72,1646836781.0,0
86.77,1646836782.0,0
86.8,1646836783.0,0
86.83,1646836784.0,0
86.85,1646836785.0,0
86.87,1646836786.0,0
86.88,1646836787.0,0
86.9,1646836788.0,0
86.93,1646836789.0,0
86.97,1646836790.0,0
87.02,1646836791.0,0
87.07,1646836792.0,0
87.1,1646836793.0,0
87.15,1646836794.0,0
87.18,1646836795.0,0
87.23,1646836796.0,0
87.25,1646836797.0,0
87.27,1646836798.0,0
87.28,1646836799.0,0
87.28,1646836800.0,0
87.28,1646836801.0,0
87.28,1646836802.0,0
87.27,1646836803.0,0
87.25,1646836804.0,0
87.25,1646836805.0,0
87.23,1646836806.0,0
87.22,1646836807.0,0
87.2,1646836808.0,0
87.18,1646836809.0,0
87.17,1646836810.0,0
87.17,1646836811.0,0
87.18,1646836812.0,0
87.22,1646836813.0,0
87.25,1646836814.0,0
87.32,1646836815.0,0
87.37,1646836816.0,0
87.42,1646836817.0,0
87.45,1646836818.0,0
87.45,1646836819.0,0
87.43,1646836820.0,0
87.4,1646836821.0,0
87.35,1646836822.0,0
87.3,1646836823.0,0
87.25,1646836824.0,0
87.2,1646836825.0,0
87.17,1646836826.0,0
87.15,1646836827.0,0
87.15,1646836828.0,0
87.17,1646836829.0,0
87.2,1646836830.0,0
87.22,1646836831.0,0
87.25,1646836832.0,0
87.28,1646836833.0,0
87.28,1646836834.0,0
87.28,1646836835.0,0
87.27,1646836836.0,0
87.25,1646836837.0,0
87.22,1646836838.0,0
87.17,1646836839.0,0
87.13,1646836840.0,0
87.12,1646836841.0,0
87.1,1646836842.0,0
87.12,1646836843.0,0
87.13,1646836844.0,0
87.17,1646836845.0,0
87.2,1646836846.0,0
87.23,1646836847.0,0
87.25,1646836848.0,0
87.27,1646836849.0,0
87.28,1646836850.0,0
87.28,1646836851.0,0
87.28,1646836852.0,0
87.27,1646836853.0,0
87.23,1646836854.0,0
87.2,1646836855.0,0
87.17,1646836856.0,0
87.15,1646836857.0,0
87.13,1646836858.0,0
87.13,1646836859.0,0
87.15,1646836860.0,0
87.18,1646836861.0,0
87.22,1646836862.0,0
87.25,1646836863.0,0
87.28,1646836864.0,0
87.3,1646836865.0,0
87.32,1646836866.0,0
87.32,1646836867.0,0
87.32,1646836868.0,0
87.3,1646836869.0,0
87.28,1646836870.0,0
87.25,1646836871.0,0
87.22,1646836872.0,0
87.17,1646836873.0,0
87.12,1646836874.0,0
87.07,1646836875.0,0
87.03,1646836876.0,0
87.0,1646836877.0,0
86.98,1646836878.0,0
86.98,1646836879.0,0
87.0,1646836880.0,0
87.02,1646836881.0,0
87.05,1646836882.0,0
87.08,1646836883.0,0
87.12,1646836884.0,0
87.15,1646836885.0,0
87.17,1646836886.0,0
87.15,1646836887.0,0
87.13,1646836888.0,0
87.1,1646836889.0,0
87.05,1646836890.0,0
87.0,1646836891.0,0
86.95,1646836892.0,0
86.92,1646836893.0,0
86.92,1646836894.0,0
86.93,1646836895.0,0
86.97,1646836896.0,0
87.02,1646836897.0,0
87.07,1646836898.0,0
87.12,1646836899.0,0
87.15,1646836900.0,0
87.15,1646836901.0,0
87.15,1646836902.0,0
87.13,1646836903.0,0
87.12,1646836904.0,0
87.1,1646836905.0,0
87.12,1646836906.0,0
87.13,1646836907.0,0
87.17,1646836908.0,0
87.2,1646836909.0,0
87.23,1646836910.0,0
87.27,1646836911.0,0
87.28,1646836912.0,0
87.28,1646836913.0,0
87.27,1646836914.0,0
87.23,1646836915.0,0
87.18,1646836916.0,0
87.13,1646836917.0,0
87.08,1646836918.0,0
87.0,1646836919.0,0
86.93,1646836920.0,0
86.87,1646836921.0,0
86.83,1646836922.0,0
86.82,1646836923.0,0
86.8,1646836924.0,0
86.78,1646836925.0,0
86.78,1646836926.0,0
86.8,1646836927.0,0
86.82,1646836928.0,0
86.85,1646836929.0,0
86.88,1646836930.0,0
86.92,1646836931.0,0
86.95,1646836932.0,0
86.98,1646836933.0,0
87.02,1646836934.0,0
87.03,1646836935.0,0
87.03,1646836936.0,0
87.03,1646836937.0,0
87.03,1646836938.0,0
87.03,1646836939.0,0
87.02,1646836940.0,0
87.02,1646836941.0,0
87.0,1646836942.0,0
86.98,1646836943.0,0
86.98,1646836944.0,0
87.0,1646836945.0,0
87.05,1646836946.0,0
87.13,1646836947.0,0
87.22,1646836948.0,0
87.32,1646836949.0,0
87.42,1646836950.0,0
87.53,1646836951.0,0
87.63,1646836952.0,0
87.7,1646836953.0,0
87.75,1646836954.0,0
87.78,1646836955.0,0
87.82,1646836956.0,0
87.83,1646836957.0,0
87.87,1646836958.0,0
87.92,1646836959.0,0
87.97,1646836960.0,0
88.03,1646836961.0,0
88.1,1646836962.0,0
88.13,1646836963.0,0
88.17,1646836964.0,0
88.2,1646836965.0,0
88.2,1646836966.0,0
88.2,1646836967.0,0
88.2,1646836968.0,0
88.2,1646836969.0,0
88.22,1646836970.0,0
88.23,1646836971.0,0
88.27,1646836972.0,0
88.33,1646836973.0,0
88.42,1646836974.0,0
88.52,1646836975.0,0
88.62,1646836976.0,0
88.72,1646836977.0,0
88.82,1646836978.0,0
88.92,1646836979.0,0
89.0,1646836980.0,0
89.08,1646836981.0,0
89.13,1646836982.0,0
89.2,1646836983.0,0
89.27,1646836984.0,0
89.33,1646836985.0,0
89.37,1646836986.0,0
89.4,1646836987.0,0
89.4,1646836988.0,0
89.4,1646836989.0,0
89.42,1646836990.0,0
89.4,1646836991.0,0
89.4,1646836992.0,0
89.4,1646836993.0,0
89.38,1646836994.0,0
89.4,1646836995.0,0
89.43,1646836996.0,0
89.45,1646836997.0,0
89.47,1646836998.0,0
89.47,1646836999.0,0
89.43,1646837000.0,0
89.4,1646837001.0,0
89.37,1646837002.0,0
89.38,1646837003.0,0
89.4,1646837004.0,0
89.45,1646837005.0,0
89.48,1646837006.0,0
89.55,1646837007.0,0
89.62,1646837008.0,0
89.67,1646837009.0,0
89.7,1646837010.0,0
89.72,1646837011.0,0
89.72,1646837012.0,0
89.75,1646837013.0,0
89.78,1646837014.0,0
89.83,1646837015.0,0
89.8,1646837016.0,0
89.8,1646837017.0,0
89.78,1646837018.0,0
89.75,1646837019.0,0
89.72,1646837020.0,0
89.68,1646837021.0,0
89.63,1646837022.0,0
89.62,1646837023.0,0
89.58,1646837024.0,0
89.53,1646837025.0,0
89.48,1646837026.0,0
89.42,1646837027.0,0
89.35,1646837028.0,0
89.28,1646837029.0,0
89.18,1646837030.0,0
89.07,1646837031.0,0
88.95,1646837032.0,0
88.83,1646837033.0,0
88.72,1646837034.0,0
88.62,1646837035.0,0
88.53,1646837036.0,0
88.45,1646837037.0,0
88.37,1646837038.0,0
88.3,1646837039.0,0
88.23,1646837040.0,0
88.13,1646837041.0,0
88.05,1646837042.0,0
87.95,1646837043.0,0
87.83,1646837044.0,0
87.72,1646837045.0,0
87.62,1646837046.0,0
87.52,1646837047.0,0
87.47,1646837048.0,0
87.43,1646837049.0,0
87.38,1646837050.0,0
87.37,1646837051.0,0
87.33,1646837052.0,0
87.3,1646837053.0,0
87.28,1646837054.0,0
87.22,1646837055.0,0
87.15,1646837056.0,0
87.08,1646837057.0,0
87.02,1646837058.0,0
86.97,1646837059.0,0
86.97,1646837060.0,0
86.95,1646837061.0,0
86.95,1646837062.0,0
86.9,1646837063.0,0
86.85,1646837064.0,0
86.75,1646837065.0,0
86.65,1646837066.0,0
86.5,1646837067.0,0
86.35,1646837068.0,0
86.22,1646837069.0,0
86.1,1646837070.0,0
86.0,1646837071.0,0
85.92,1646837072.0,0
85.82,1646837073.0,0
85.7,1646837074.0,0
85.57,1646837075.0,0
85.5,1646837076.0,0
85.4,1646837077.0,0
85.3,1646837078.0,0
85.2,1646837079.0,0
85.1,1646837080.0,0
85.02,1646837081.0,0
84.95,1646837082.0,0
84.88,1646837083.0,0
84.83,1646837084.0,0
84.8,1646837085.0,0
84.78,1646837086.0,0
84.78,1646837087.0,0
84.78,1646837088.0,0
84.77,1646837089.0,0
84.77,1646837090.0,0
84.78,1646837091.0,0
84.8,1646837092.0,0
84.82,1646837093.0,0
84.85,1646837094.0,0
84.88,1646837095.0,0
84.93,1646837096.0,0
85.02,1646837097.0,0
85.1,1646837098.0,0
85.18,1646837099.0,0
85.27,1646837100.0,0
85.35,1646837101.0,0
85.4,1646837102.0,0
85.43,1646837103.0,0
85.47,1646837104.0,0
85.42,1646837105.0,0
85.43,1646837106.0,0
85.47,1646837107.0,0
85.48,1646837108.0,0
85.48,1646837109.0,0
85.5,1646837110.0,0
85.52,1646837111.0,0
85.53,1646837112.0,0
85.55,1646837113.0,0
85.57,1646837114.0,0
85.6,1646837115.0,0
85.62,1646837116.0,0
85.63,1646837117.0,0
85.63,1646837118.0,0
85.62,1646837119.0,0
85.6,1646837120.0,0
85.58,1646837121.0,0
85.57,1646837122.0,0
85.55,1646837123.0,0
85.53,1646837124.0,0
85.53,1646837125.0,0
85.53,1646837126.0,0
85.55,1646837127.0,0
85.57,1646837128.0,0
85.58,1646837129.0,0
85.6,1646837130.0,0
85.62,1646837131.0,0
85.63,1646837132.0,0
85.63,1646837133.0,0
85.65,1646837134.0,0
85.67,1646837135.0,0
85.68,1646837136.0,0
85.68,1646837137.0,0
85.68,1646837138.0,0
85.7,1646837139.0,0
85.72,1646837140.0,0
85.72,1646837141.0,0
85.73,1646837142.0,0
85.75,1646837143.0,0
85.77,1646837144.0,0
85.8,1646837145.0,0
85.8,1646837146.0,0
85.8,1646837147.0,0
85.8,1646837148.0,0
85.82,1646837149.0,0
85.83,1646837150.0,0
85.87,1646837151.0,0
85.9,1646837152.0,0
85.92,1646837153.0,0
85.92,1646837154.0,0
85.92,1646837155.0,0
85.9,1646837156.0,0
85.85,1646837157.0,0
85.82,1646837158.0,0
85.78,1646837159.0,0
85.75,1646837160.0,0
85.7,1646837161.0,0
85.62,1646837162.0,0
85.7,1646837163.0,0
85.82,1646837164.0,0
86.05,1646837165.0,0
86.22,1646837166.0,0
86.38,1646837167.0,0
86.53,1646837168.0,0
86.65,1646837169.0,0
86.75,1646837170.0,0
86.8,1646837171.0,0
86.88,1646837172.0,0
86.95,1646837173.0,0
86.98,1646837174.0,0
87.02,1646837175.0,0
87.07,1646837176.0,0
87.13,1646837177.0,0
87.22,1646837178.0,0
87.3,1646837179.0,0
87.38,1646837180.0,0
87.45,1646837181.0,0
87.52,1646837182.0,0
87.58,1646837183.0,0
87.63,1646837184.0,0
87.67,1646837185.0,0
87.68,1646837186.0,0
87.67,1646837187.0,0
87.63,1646837188.0,0
87.6,1646837189.0,0
87.58,1646837190.0,0
87.53,1646837191.0,0
87.52,1646837192.0,0
87.5,1646837193.0,0
87.48,1646837194.0,0
87.48,1646837195.0,0
87.48,1646837196.0,0
87.5,1646837197.0,0
87.52,1646837198.0,0
87.53,1646837199.0,0
87.55,1646837200.0,0
87.55,1646837201.0,0
87.53,1646837202.0,0
87.52,1646837203.0,0
87.5,1646837204.0,0
87.47,1646837205.0,0
87.45,1646837206.0,0
87.42,1646837207.0,0
87.4,1646837208.0,0
87.35,1646837209.0,0
87.32,1646837210.0,0
87.27,1646837211.0,0
87.22,1646837212.0,0
87.2,1646837213.0,0
87.18,1646837214.0,0
87.17,1646837215.0,0
87.15,1646837216.0,0
87.13,1646837217.0,0
87.08,1646837218.0,0
87.05,1646837219.0,0
87.0,1646837220.0,0
86.98,1646837221.0,0
87.02,1646837222.0,0
86.9,1646837223.0,0
86.77,1646837224.0,0
86.6,1646837225.0,0
86.42,1646837226.0,0
86.22,1646837227.0,0
86.03,1646837228.0,0
85.88,1646837229.0,0
85.72,1646837230.0,0
85.6,1646837231.0,0
85.43,1646837232.0,0
85.28,1646837233.0,0
85.17,1646837234.0,0
85.05,1646837235.0,0
84.93,1646837236.0,0
84.82,1646837237.0,0
84.7,1646837238.0,0
84.6,1646837239.0,0
84.53,1646837240.0,0
84.48,1646837241.0,0
84.43,1646837242.0,0
84.38,1646837243.0,0
84.33,1646837244.0,0
84.28,1646837245.0,0
84.27,1646837246.0,0
84.27,1646837247.0,0
84.28,1646837248.0,0
84.3,1646837249.0,0
84.3,1646837250.0,0
84.35,1646837251.0,0
84.38,1646837252.0,0
84.43,1646837253.0,0
84.48,1646837254.0,0
84.5,1646837255.0,0
84.5,1646837256.0,0
84.5,1646837257.0,0
84.5,1646837258.0,0
84.48,1646837259.0,0
84.42,1646837260.0,0
84.37,1646837261.0,0
84.32,1646837262.0,0
84.28,1646837263.0,0
84.27,1646837264.0,0
84.27,1646837265.0,0
84.28,1646837266.0,0
84.33,1646837267.0,0
84.37,1646837268.0,0
84.43,1646837269.0,0
84.48,1646837270.0,0
84.52,1646837271.0,0
84.55,1646837272.0,0
84.55,1646837273.0,0
84.55,1646837274.0,0
84.52,1646837275.0,0
84.48,1646837276.0,0
84.47,1646837277.0,0
84.48,1646837278.0,0
84.48,1646837279.0,0
84.5,1646837280.0,0
84.52,1646837281.0,0
84.53,1646837282.0,0
84.53,1646837283.0,0
84.53,1646837284.0,0
84.53,1646837285.0,0
84.55,1646837286.0,0
84.55,1646837287.0,0
84.57,1646837288.0,0
84.57,1646837289.0,0
84.58,1646837290.0,0
84.62,1646837291.0,0
84.67,1646837292.0,0
84.73,1646837293.0,0
84.8,1646837294.0,0
84.87,1646837295.0,0
84.93,1646837296.0,0
85.0,1646837297.0,0
85.07,1646837298.0,0
85.12,1646837299.0,0
85.13,1646837300.0,0
85.15,1646837301.0,0
85.17,1646837302.0,0
85.18,1646837303.0,0
85.2,1646837304.0,0
85.23,1646837305.0,0
85.25,1646837306.0,0
85.28,1646837307.0,0
85.3,1646837308.0,0
85.33,1646837309.0,0
85.35,1646837310.0,0
85.35,1646837311.0,0
85.33,1646837312.0,0
85.32,1646837313.0,0
85.3,1646837314.0,0
85.3,1646837315.0,0
85.32,1646837316.0,0
85.33,1646837317.0,0
85.35,1646837318.0,0
85.37,1646837319.0,0
85.43,1646837320.0,0
85.48,1646837321.0,0
85.53,1646837322.0,0
85.57,1646837323.0,0
85.6,1646837324.0,0
85.62,1646837325.0,0
85.62,1646837326.0,0
85.62,1646837327.0,0
85.62,1646837328.0,0
85.63,1646837329.0,0
85.65,1646837330.0,0
85.68,1646837331.0,0
85.7,1646837332.0,0
85.73,1646837333.0,0
85.77,1646837334.0,0
85.82,1646837335.0,0
85.87,1646837336.0,0
85.9,1646837337.0,0
85.92,1646837338.0,0
85.97,1646837339.0,0
86.02,1646837340.0,0
86.07,1646837341.0,0
86.15,1646837342.0,0
86.23,1646837343.0,0
86.32,1646837344.0,0
86.4,1646837345.0,0
86.48,1646837346.0,0
86.58,1646837347.0,0
86.67,1646837348.0,0
86.75,1646837349.0,0
86.83,1646837350.0,0
86.9,1646837351.0,0
86.98,1646837352.0,0
87.05,1646837353.0,0
87.12,1646837354.0,0
87.18,1646837355.0,0
87.25,1646837356.0,0
87.32,1646837357.0,0
87.37,1646837358.0,0
87.42,1646837359.0,0
87.45,1646837360.0,0
87.48,1646837361.0,0
87.55,1646837362.0,0
87.63,1646837363.0,0
87.72,1646837364.0,0
87.78,1646837365.0,0
87.85,1646837366.0,0
87.9,1646837367.0,0
87.97,1646837368.0,0
88.02,1646837369.0,0
88.07,1646837370.0,0
88.12,1646837371.0,0
88.17,1646837372.0,0
88.23,1646837373.0,0
88.3,1646837374.0,0
88.38,1646837375.0,0
88.48,1646837376.0,0
88.6,1646837377.0,0
88.72,1646837378.0,0
88.85,1646837379.0,0
88.97,1646837380.0,0
89.1,1646837381.0,0
89.23,1646837382.0,0
89.35,1646837383.0,0
89.45,1646837384.0,0
89.53,1646837385.0,0
89.6,1646837386.0,0
89.65,1646837387.0,0
89.68,1646837388.0,0
89.7,1646837389.0,0
89.68,1646837390.0,0
89.67,1646837391.0,0
89.68,1646837392.0,0
89.7,1646837393.0,0
89.73,1646837394.0,0
89.77,1646837395.0,0
89.82,1646837396.0,0
89.87,1646837397.0,0
89.92,1646837398.0,0
89.93,1646837399.0,0
89.93,1646837400.0,0
89.93,1646837401.0,0
89.9,1646837402.0,0
89.9,1646837403.0,0
89.9,1646837404.0,0
89.92,1646837405.0,0
89.95,1646837406.0,0
89.97,1646837407.0,0
89.98,1646837408.0,0
90.0,1646837409.0,0
89.97,1646837410.0,0
89.93,1646837411.0,0
89.87,1646837412.0,0
89.78,1646837413.0,0
89.7,1646837414.0,0
89.62,1646837415.0,0
89.55,1646837416.0,0
89.48,1646837417.0,0
89.45,1646837418.0,0
89.42,1646837419.0,0
89.4,1646837420.0,0
89.38,1646837421.0,0
89.3,1646837422.0,0
89.18,1646837423.0,0
89.05,1646837424.0,0
88.92,1646837425.0,0
88.77,1646837426.0,0
88.62,1646837427.0,0
88.48,1646837428.0,0
88.35,1646837429.0,0
88.2,1646837430.0,0
88.02,1646837431.0,0
87.92,1646837432.0,0
87.8,1646837433.0,0
87.62,1646837434.0,0
87.47,1646837435.0,0
87.4,1646837436.0,0
87.47,1646837437.0,0
87.55,1646837438.0,0
87.63,1646837439.0,0
87.75,1646837440.0,0
87.88,1646837441.0,0
88.02,1646837442.0,0
88.17,1646837443.0,0
88.28,1646837444.0,0
88.4,1646837445.0,0
88.52,1646837446.0,0
88.65,1646837447.0,0
88.78,1646837448.0,0
88.9,1646837449.0,0
89.03,1646837450.0,0
89.17,1646837451.0,0
89.27,1646837452.0,0
89.37,1646837453.0,0
89.35,1646837454.0,0
89.35,1646837455.0,0
89.33,1646837456.0,0
89.3,1646837457.0,0
89.27,1646837458.0,0
89.22,1646837459.0,0
89.17,1646837460.0,0
89.12,1646837461.0,0
89.05,1646837462.0,0
88.97,1646837463.0,0
88.88,1646837464.0,0
88.78,1646837465.0,0
88.67,1646837466.0,0
88.57,1646837467.0,0
88.47,1646837468.0,0
88.38,1646837469.0,0
88.35,1646837470.0,0
88.3,1646837471.0,0
88.25,1646837472.0,0
88.22,1646837473.0,0
88.15,1646837474.0,0
88.08,1646837475.0,0
88.0,1646837476.0,0
87.92,1646837477.0,1
87.83,1646837478.0,1
87.78,1646837479.0,1
87.7,1646837480.0,1
87.63,1646837481.0,1
87.62,1646837482.0,1
87.62,1646837483.0,1
87.62,1646837484.0,1
87.62,1646837485.0,1
87.63,1646837486.0,1
87.63,1646837487.0,1
87.63,1646837488.0,1
87.63,1646837489.0,1
87.63,1646837490.0,1
87.67,1646837491.0,1
87.62,1646837492.0,1
87.55,1646837493.0,1
87.55,1646837494.0,1
87.52,1646837495.0,1
87.38,1646837496.0,1
87.1,1646837497.0,1
86.78,1646837498.0,1
86.45,1646837499.0,1
86.1,1646837500.0,1
85.73,1646837501.0,1
85.33,1646837502.0,1
84.95,1646837503.0,1
84.6,1646837504.0,1
84.25,1646837505.0,1
83.92,1646837506.0,1
83.58,1646837507.0,1
83.27,1646837508.0,1
82.95,1646837509.0,1
82.67,1646837510.0,1
82.4,1646837511.0,1
82.15,1646837512.0,1
81.9,1646837513.0,1
81.75,1646837514.0,1
81.58,1646837515.0,1
81.42,1646837516.0,1
81.27,1646837517.0,1
81.12,1646837518.0,1
80.98,1646837519.0,1
80.87,1646837520.0,1
80.75,1646837521.0,1
80.63,1646837522.0,1
80.52,1646837523.0,1
80.4,1646837524.0,1
80.28,1646837525.0,1
80.17,1646837526.0,1
80.07,1646837527.0,1
80.0,1646837528.0,1
79.95,1646837529.0,1
79.9,1646837530.0,1
79.88,1646837531.0,1
79.88,1646837532.0,1
79.88,1646837533.0,1
79.92,1646837534.0,1
79.95,1646837535.0,1
79.98,1646837536.0,1
80.03,1646837537.0,1
80.07,1646837538.0,1
80.08,1646837539.0,1
80.13,1646837540.0,1
80.17,1646837541.0,1
80.17,1646837542.0,1
80.17,1646837543.0,1
80.18,1646837544.0,1
80.2,1646837545.0,1
80.23,1646837546.0,1
80.3,1646837547.0,1
80.35,1646837548.0,1
80.42,1646837549.0,1
80.52,1646837550.0,1
80.62,1646837551.0,1
80.7,1646837552.0,1
80.8,1646837553.0,1
80.88,1646837554.0,1
80.95,1646837555.0,1
81.02,1646837556.0,1
81.08,1646837557.0,1
81.17,1646837558.0,1
81.25,1646837559.0,1
81.33,1646837560.0,1
81.42,1646837561.0,1
81.53,1646837562.0,1
81.62,1646837563.0,1
81.7,1646837564.0,1
81.8,1646837565.0,1
81.9,1646837566.0,1
81.98,1646837567.0,1
82.07,1646837568.0,1
82.17,1646837569.0,1
82.27,1646837570.0,1
82.35,1646837571.0,1
82.45,1646837572.0,1
82.58,1646837573.0,1
82.73,1646837574.0,1
82.9,1646837575.0,1
83.08,1646837576.0,1
83.25,1646837577.0,1
83.42,1646837578.0,1
83.57,1646837579.0,1
83.7,1646837580.0,1
83.8,1646837581.0,1
83.92,1646837582.0,1
84.02,1646837583.0,1
84.12,1646837584.0,1
84.23,1646837585.0,1
84.35,1646837586.0,1
84.47,1646837587.0,1
84.55,1646837588.0,1
84.62,1646837589.0,1
84.68,1646837590.0,1
84.73,1646837591.0,1
84.77,1646837592.0,1
84.8,1646837593.0,1
84.82,1646837594.0,1
84.83,1646837595.0,1
84.85,1646837596.0,1
84.83,1646837597.0,1
84.82,1646837598.0,1
84.8,1646837599.0,1
84.78,1646837600.0,1
84.77,1646837601.0,1
84.77,1646837602.0,1
84.77,1646837603.0,1
84.77,1646837604.0,1
84.77,1646837605.0,1
84.75,1646837606.0,1
84.72,1646837607.0,1
84.67,1646837608.0,1
84.6,1646837609.0,1
84.53,1646837610.0,1
84.48,1646837611.0,1
84.45,1646837612.0,1
84.42,1646837613.0,1
84.4,1646837614.0,1
84.38,1646837615.0,1
84.37,1646837616.0,1
84.35,1646837617.0,1
84.33,1646837618.0,1
84.32,1646837619.0,1
84.32,1646837620.0,1
84.32,1646837621.0,1
84.33,1646837622.0,1
84.37,1646837623.0,1
84.42,1646837624.0,1
84.47,1646837625.0,1
84.52,1646837626.0,1
84.57,1646837627.0,1
84.63,1646837628.0,1
84.72,1646837629.0,1
84.82,1646837630.0,1
84.92,1646837631.0,1
85.02,1646837632.0,1
85.1,1646837633.0,1
85.17,1646837634.0,1
85.2,1646837635.0,1
85.2,1646837636.0,1
85.2,1646837637.0,1
85.18,1646837638.0,1
85.17,1646837639.0,1
85.15,1646837640.0,1
85.17,1646837641.0,1
85.18,1646837642.0,1
85.22,1646837643.0,1
85.27,1646837644.0,1
85.3,1646837645.0,1
85.33,1646837646.0,1
85.33,1646837647.0,1
85.33,1646837648.0,1
85.32,1646837649.0,1
85.3,1646837650.0,1
85.28,1646837651.0,1
85.25,1646837652.0,1
85.23,1646837653.0,1
85.25,1646837654.0,1
85.27,1646837655.0,1
85.27,1646837656.0,1
85.3,1646837657.0,1
85.33,1646837658.0,1
85.37,1646837659.0,1
85.38,1646837660.0,1
85.38,1646837661.0,1
85.37,1646837662.0,1
85.33,1646837663.0,1
85.28,1646837664.0,1
85.23,1646837665.0,1
85.18,1646837666.0,1
85.17,1646837667.0,1
85.17,1646837668.0,1
85.17,1646837669.0,1
85.18,1646837670.0,1
85.18,1646837671.0,1
85.18,1646837672.0,1
85.17,1646837673.0,1
85.15,1646837674.0,1
85.12,1646837675.0,1
85.08,1646837676.0,1
85.05,1646837677.0,1
85.03,1646837678.0,1
