HR,Time(sec),Label
79.0,1644231756.0,0
78.98,1644231757.0,0
78.98,1644231758.0,0
79.02,1644231759.0,0
79.08,1644231760.0,0
79.23,1644231761.0,0
79.37,1644231762.0,0
79.32,1644231763.0,0
78.97,1644231764.0,0
79.22,1644231765.0,0
79.45,1644231766.0,0
79.82,1644231767.0,0
80.08,1644231768.0,0
80.5,1644231769.0,0
80.88,1644231770.0,0
80.87,1644231771.0,0
80.82,1644231772.0,0
80.75,1644231773.0,0
80.62,1644231774.0,0
80.48,1644231775.0,0
80.37,1644231776.0,0
80.25,1644231777.0,0
80.15,1644231778.0,0
80.05,1644231779.0,0
79.97,1644231780.0,0
79.92,1644231781.0,0
79.9,1644231782.0,0
79.88,1644231783.0,0
79.88,1644231784.0,0
79.9,1644231785.0,0
79.9,1644231786.0,0
79.93,1644231787.0,0
79.98,1644231788.0,0
80.02,1644231789.0,0
80.07,1644231790.0,0
80.13,1644231791.0,0
80.18,1644231792.0,0
80.25,1644231793.0,0
80.33,1644231794.0,0
80.48,1644231795.0,0
80.62,1644231796.0,0
80.77,1644231797.0,0
80.92,1644231798.0,0
81.05,1644231799.0,0
81.18,1644231800.0,0
81.42,1644231801.0,0
81.4,1644231802.0,0
81.37,1644231803.0,0
81.33,1644231804.0,0
81.28,1644231805.0,0
81.23,1644231806.0,0
81.17,1644231807.0,0
81.08,1644231808.0,0
80.97,1644231809.0,0
80.82,1644231810.0,0
80.63,1644231811.0,0
80.43,1644231812.0,0
80.25,1644231813.0,0
80.12,1644231814.0,0
79.98,1644231815.0,0
79.87,1644231816.0,0
79.77,1644231817.0,0
79.65,1644231818.0,0
79.5,1644231819.0,0
79.35,1644231820.0,0
79.18,1644231821.0,0
79.03,1644231822.0,0
79.02,1644231823.0,0
79.3,1644231824.0,0
78.95,1644231825.0,0
78.63,1644231826.0,0
78.15,1644231827.0,0
77.77,1644231828.0,0
77.32,1644231829.0,0
76.88,1644231830.0,0
76.85,1644231831.0,0
76.83,1644231832.0,0
76.83,1644231833.0,0
76.88,1644231834.0,0
76.95,1644231835.0,0
77.02,1644231836.0,0
77.08,1644231837.0,0
77.17,1644231838.0,0
77.28,1644231839.0,0
77.42,1644231840.0,0
77.63,1644231841.0,0
77.78,1644231842.0,0
77.93,1644231843.0,0
78.05,1644231844.0,0
78.17,1644231845.0,0
78.32,1644231846.0,0
78.48,1644231847.0,0
78.63,1644231848.0,0
78.82,1644231849.0,0
78.98,1644231850.0,0
79.15,1644231851.0,0
79.33,1644231852.0,0
79.53,1644231853.0,0
79.7,1644231854.0,0
79.8,1644231855.0,0
79.92,1644231856.0,0
80.02,1644231857.0,0
80.12,1644231858.0,0
80.23,1644231859.0,0
80.33,1644231860.0,0
80.27,1644231861.0,0
80.45,1644231862.0,0
80.7,1644231863.0,0
80.95,1644231864.0,0
81.2,1644231865.0,0
81.3,1644231866.0,0
81.4,1644231867.0,0
81.5,1644231868.0,0
81.62,1644231869.0,0
81.72,1644231870.0,0
81.83,1644231871.0,0
81.95,1644231872.0,0
82.07,1644231873.0,0
82.17,1644231874.0,0
82.27,1644231875.0,0
82.37,1644231876.0,0
82.43,1644231877.0,0
82.5,1644231878.0,0
82.62,1644231879.0,0
82.72,1644231880.0,0
82.83,1644231881.0,0
82.98,1644231882.0,0
83.08,1644231883.0,0
83.15,1644231884.0,0
83.22,1644231885.0,0
83.23,1644231886.0,0
83.25,1644231887.0,0
83.25,1644231888.0,0
83.27,1644231889.0,0
83.35,1644231890.0,0
83.47,1644231891.0,0
83.55,1644231892.0,0
83.6,1644231893.0,0
83.73,1644231894.0,0
83.85,1644231895.0,0
83.95,1644231896.0,0
84.02,1644231897.0,0
83.93,1644231898.0,0
83.78,1644231899.0,0
83.62,1644231900.0,0
83.35,1644231901.0,0
83.13,1644231902.0,0
82.9,1644231903.0,0
82.7,1644231904.0,0
82.5,1644231905.0,0
82.28,1644231906.0,0
82.05,1644231907.0,0
81.82,1644231908.0,0
81.57,1644231909.0,0
81.32,1644231910.0,0
81.07,1644231911.0,0
80.82,1644231912.0,0
80.55,1644231913.0,0
80.3,1644231914.0,0
80.05,1644231915.0,0
79.8,1644231916.0,0
79.55,1644231917.0,0
79.3,1644231918.0,0
79.03,1644231919.0,0
78.78,1644231920.0,0
78.6,1644231921.0,0
78.42,1644231922.0,0
78.17,1644231923.0,0
77.92,1644231924.0,0
77.67,1644231925.0,0
77.57,1644231926.0,0
77.47,1644231927.0,0
77.37,1644231928.0,0
77.28,1644231929.0,0
77.22,1644231930.0,0
77.17,1644231931.0,0
77.12,1644231932.0,0
77.07,1644231933.0,0
77.03,1644231934.0,1
77.03,1644231935.0,1
77.02,1644231936.0,1
77.02,1644231937.0,1
77.03,1644231938.0,1
77.03,1644231939.0,1
77.03,1644231940.0,1
77.02,1644231941.0,1
76.98,1644231942.0,1
76.98,1644231943.0,1
77.0,1644231944.0,1
77.07,1644231945.0,1
77.07,1644231946.0,1
77.07,1644231947.0,1
77.08,1644231948.0,1
77.07,1644231949.0,1
76.98,1644231950.0,1
76.83,1644231951.0,1
76.7,1644231952.0,1
76.58,1644231953.0,1
76.4,1644231954.0,1
76.2,1644231955.0,1
76.02,1644231956.0,1
75.87,1644231957.0,1
75.83,1644231958.0,1
75.83,1644231959.0,1
75.83,1644231960.0,1
75.82,1644231961.0,1
75.8,1644231962.0,1
75.78,1644231963.0,1
75.77,1644231964.0,1
75.73,1644231965.0,1
75.7,1644231966.0,1
75.67,1644231967.0,1
75.65,1644231968.0,1
75.65,1644231969.0,1
75.67,1644231970.0,1
75.68,1644231971.0,1
75.68,1644231972.0,1
75.7,1644231973.0,1
75.72,1644231974.0,1
75.73,1644231975.0,1
75.73,1644231976.0,1
75.73,1644231977.0,1
75.73,1644231978.0,1
75.75,1644231979.0,1
75.75,1644231980.0,1
75.75,1644231981.0,1
75.73,1644231982.0,1
75.72,1644231983.0,1
75.7,1644231984.0,1
75.68,1644231985.0,1
75.68,1644231986.0,1
75.68,1644231987.0,1
75.68,1644231988.0,1
75.68,1644231989.0,1
75.68,1644231990.0,1
75.7,1644231991.0,1
75.72,1644231992.0,1
75.73,1644231993.0,1
75.72,1644231994.0,1
75.65,1644231995.0,1
75.57,1644231996.0,1
75.47,1644231997.0,1
75.37,1644231998.0,1
75.23,1644231999.0,1
75.08,1644232000.0,1
74.93,1644232001.0,1
74.78,1644232002.0,1
74.65,1644232003.0,1
74.53,1644232004.0,1
74.38,1644232005.0,1
74.32,1644232006.0,1
74.25,1644232007.0,1
74.17,1644232008.0,1
74.08,1644232009.0,1
74.0,1644232010.0,1
73.93,1644232011.0,1
73.87,1644232012.0,1
73.8,1644232013.0,1
73.73,1644232014.0,1
73.72,1644232015.0,1
73.72,1644232016.0,1
73.72,1644232017.0,1
73.75,1644232018.0,1
73.78,1644232019.0,1
73.83,1644232020.0,1
73.88,1644232021.0,1
73.95,1644232022.0,1
73.93,1644232023.0,1
73.9,1644232024.0,1
73.83,1644232025.0,1
73.72,1644232026.0,1
73.58,1644232027.0,1
73.38,1644232028.0,1
73.18,1644232029.0,1
72.98,1644232030.0,1
72.77,1644232031.0,1
72.58,1644232032.0,1
72.37,1644232033.0,1
72.15,1644232034.0,1
71.9,1644232035.0,1
71.65,1644232036.0,1
71.4,1644232037.0,1
71.15,1644232038.0,1
71.17,1644232039.0,1
71.18,1644232040.0,1
71.2,1644232041.0,1
71.22,1644232042.0,1
71.23,1644232043.0,1
71.25,1644232044.0,1
71.28,1644232045.0,1
71.3,1644232046.0,1
71.3,1644232047.0,1
71.3,1644232048.0,1
71.3,1644232049.0,1
71.3,1644232050.0,1
71.28,1644232051.0,1
71.28,1644232052.0,1
71.27,1644232053.0,1
71.27,1644232054.0,1
71.28,1644232055.0,1
71.32,1644232056.0,1
71.37,1644232057.0,1
71.4,1644232058.0,1
71.47,1644232059.0,1
71.53,1644232060.0,1
71.62,1644232061.0,1
71.7,1644232062.0,1
71.78,1644232063.0,1
71.87,1644232064.0,1
71.93,1644232065.0,1
72.0,1644232066.0,1
72.07,1644232067.0,1
72.15,1644232068.0,1
72.23,1644232069.0,1
72.32,1644232070.0,1
72.4,1644232071.0,1
72.45,1644232072.0,1
72.5,1644232073.0,1
72.53,1644232074.0,1
72.55,1644232075.0,1
72.55,1644232076.0,1
72.55,1644232077.0,1
72.52,1644232078.0,1
72.5,1644232079.0,1
72.47,1644232080.0,1
72.47,1644232081.0,1
72.45,1644232082.0,1
72.52,1644232083.0,1
72.6,1644232084.0,1
72.72,1644232085.0,1
72.88,1644232086.0,1
73.05,1644232087.0,1
73.27,1644232088.0,1
73.45,1644232089.0,1
73.63,1644232090.0,1
73.82,1644232091.0,1
73.97,1644232092.0,1
74.13,1644232093.0,1
74.18,1644232094.0,1
74.27,1644232095.0,1
74.37,1644232096.0,1
74.48,1644232097.0,1
74.62,1644232098.0,1
74.5,1644232099.0,1
74.42,1644232100.0,1
74.37,1644232101.0,1
74.37,1644232102.0,1
74.37,1644232103.0,1
74.38,1644232104.0,1
74.37,1644232105.0,1
74.37,1644232106.0,1
74.37,1644232107.0,1
74.38,1644232108.0,1
74.4,1644232109.0,1
74.43,1644232110.0,1
74.47,1644232111.0,1
74.5,1644232112.0,1
74.57,1644232113.0,1
74.63,1644232114.0,1
74.7,1644232115.0,1
74.75,1644232116.0,1
74.78,1644232117.0,1
74.8,1644232118.0,1
74.78,1644232119.0,1
74.78,1644232120.0,1
74.77,1644232121.0,1
74.75,1644232122.0,1
74.73,1644232123.0,1
74.73,1644232124.0,1
74.73,1644232125.0,1
74.73,1644232126.0,1
74.72,1644232127.0,1
74.67,1644232128.0,1
74.6,1644232129.0,1
74.47,1644232130.0,1
74.35,1644232131.0,1
74.27,1644232132.0,1
74.2,1644232133.0,1
74.18,1644232134.0,1
74.18,1644232135.0,1
74.18,1644232136.0,1
74.18,1644232137.0,1
74.17,1644232138.0,1
74.12,1644232139.0,1
74.07,1644232140.0,1
74.03,1644232141.0,1
74.0,1644232142.0,1
73.97,1644232143.0,1
73.92,1644232144.0,1
73.87,1644232145.0,1
73.83,1644232146.0,1
73.82,1644232147.0,1
73.82,1644232148.0,1
73.83,1644232149.0,1
73.83,1644232150.0,1
73.85,1644232151.0,1
73.88,1644232152.0,1
73.92,1644232153.0,1
74.07,1644232154.0,1
74.22,1644232155.0,1
74.35,1644232156.0,1
74.45,1644232157.0,1
74.53,1644232158.0,1
74.57,1644232159.0,1
74.58,1644232160.0,1
74.6,1644232161.0,1
74.58,1644232162.0,1
74.57,1644232163.0,1
74.53,1644232164.0,1
74.52,1644232165.0,1
74.5,1644232166.0,1
74.5,1644232167.0,1
74.48,1644232168.0,1
74.42,1644232169.0,1
74.37,1644232170.0,1
74.35,1644232171.0,1
74.3,1644232172.0,1
74.23,1644232173.0,1
74.18,1644232174.0,1
74.15,1644232175.0,1
74.18,1644232176.0,1
74.22,1644232177.0,1
74.27,1644232178.0,1
74.32,1644232179.0,1
74.37,1644232180.0,1
74.38,1644232181.0,1
74.38,1644232182.0,1
74.37,1644232183.0,1
74.33,1644232184.0,1
74.33,1644232185.0,1
74.33,1644232186.0,1
74.33,1644232187.0,1
74.33,1644232188.0,1
74.35,1644232189.0,1
74.43,1644232190.0,1
74.5,1644232191.0,1
74.6,1644232192.0,1
74.67,1644232193.0,1
74.68,1644232194.0,1
74.68,1644232195.0,1
74.68,1644232196.0,1
74.7,1644232197.0,1
74.75,1644232198.0,1
74.82,1644232199.0,1
74.88,1644232200.0,1
74.92,1644232201.0,1
74.95,1644232202.0,1
74.97,1644232203.0,1
75.0,1644232204.0,1
75.03,1644232205.0,1
75.05,1644232206.0,1
75.1,1644232207.0,1
75.1,1644232208.0,1
75.13,1644232209.0,1
75.2,1644232210.0,0
75.27,1644232211.0,0
75.32,1644232212.0,0
75.35,1644232213.0,0
75.4,1644232214.0,0
75.43,1644232215.0,0
75.52,1644232216.0,0
75.62,1644232217.0,0
75.68,1644232218.0,0
75.82,1644232219.0,0
75.98,1644232220.0,0
76.1,1644232221.0,0
76.22,1644232222.0,0
76.28,1644232223.0,0
76.3,1644232224.0,0
76.32,1644232225.0,0
76.35,1644232226.0,0
76.32,1644232227.0,0
76.28,1644232228.0,0
76.28,1644232229.0,0
76.22,1644232230.0,0
76.13,1644232231.0,0
76.07,1644232232.0,0
76.0,1644232233.0,0
75.9,1644232234.0,0
75.77,1644232235.0,0
75.58,1644232236.0,0
75.43,1644232237.0,0
75.3,1644232238.0,0
75.18,1644232239.0,0
75.07,1644232240.0,0
74.98,1644232241.0,0
74.9,1644232242.0,0
74.88,1644232243.0,0
74.85,1644232244.0,0
74.78,1644232245.0,0
74.72,1644232246.0,0
74.65,1644232247.0,0
74.57,1644232248.0,0
74.52,1644232249.0,0
74.5,1644232250.0,0
74.48,1644232251.0,0
74.45,1644232252.0,0
74.42,1644232253.0,0
74.43,1644232254.0,0
74.45,1644232255.0,0
74.48,1644232256.0,0
74.52,1644232257.0,0
74.57,1644232258.0,0
74.58,1644232259.0,0
74.62,1644232260.0,0
74.6,1644232261.0,0
74.57,1644232262.0,0
74.57,1644232263.0,0
74.57,1644232264.0,0
74.58,1644232265.0,0
74.65,1644232266.0,0
74.68,1644232267.0,0
74.73,1644232268.0,0
74.75,1644232269.0,0
74.75,1644232270.0,0
74.72,1644232271.0,0
74.7,1644232272.0,0
74.7,1644232273.0,0
74.65,1644232274.0,0
74.62,1644232275.0,0
74.53,1644232276.0,0
74.43,1644232277.0,0
74.33,1644232278.0,0
74.2,1644232279.0,0
74.02,1644232280.0,0
73.83,1644232281.0,0
73.67,1644232282.0,0
73.6,1644232283.0,0
73.63,1644232284.0,0
73.75,1644232285.0,0
73.83,1644232286.0,0
73.98,1644232287.0,0
74.13,1644232288.0,0
74.3,1644232289.0,0
74.45,1644232290.0,0
74.6,1644232291.0,0
74.75,1644232292.0,0
74.87,1644232293.0,0
74.95,1644232294.0,0
75.05,1644232295.0,0
75.18,1644232296.0,0
75.27,1644232297.0,0
75.33,1644232298.0,0
75.43,1644232299.0,0
75.55,1644232300.0,0
75.67,1644232301.0,0
75.8,1644232302.0,0
75.88,1644232303.0,0
75.98,1644232304.0,0
76.1,1644232305.0,0
76.22,1644232306.0,0
76.33,1644232307.0,0
76.48,1644232308.0,0
76.6,1644232309.0,0
76.67,1644232310.0,0
76.73,1644232311.0,0
76.78,1644232312.0,0
76.82,1644232313.0,0
76.8,1644232314.0,0
76.8,1644232315.0,0
76.78,1644232316.0,0
76.75,1644232317.0,0
76.7,1644232318.0,0
76.73,1644232319.0,0
76.77,1644232320.0,0
76.83,1644232321.0,0
76.93,1644232322.0,0
77.03,1644232323.0,0
77.1,1644232324.0,0
77.13,1644232325.0,0
77.17,1644232326.0,0
77.13,1644232327.0,0
77.08,1644232328.0,0
77.02,1644232329.0,0
76.93,1644232330.0,0
76.83,1644232331.0,0
76.72,1644232332.0,0
76.58,1644232333.0,0
76.72,1644232334.0,0
76.85,1644232335.0,0
77.03,1644232336.0,0
77.25,1644232337.0,0
77.52,1644232338.0,0
77.75,1644232339.0,0
77.98,1644232340.0,0
78.25,1644232341.0,0
78.42,1644232342.0,0
78.6,1644232343.0,0
78.7,1644232344.0,0
78.7,1644232345.0,0
78.7,1644232346.0,0
78.72,1644232347.0,0
78.68,1644232348.0,0
78.63,1644232349.0,0
78.58,1644232350.0,0
78.5,1644232351.0,0
78.42,1644232352.0,0
78.38,1644232353.0,0
78.42,1644232354.0,0
78.43,1644232355.0,0
78.43,1644232356.0,0
78.43,1644232357.0,0
78.47,1644232358.0,0
78.47,1644232359.0,0
78.42,1644232360.0,0
78.32,1644232361.0,0
78.25,1644232362.0,0
78.18,1644232363.0,0
78.12,1644232364.0,0
78.05,1644232365.0,0
78.0,1644232366.0,0
77.93,1644232367.0,0
77.83,1644232368.0,0
77.75,1644232369.0,0
77.68,1644232370.0,0
77.58,1644232371.0,0
77.47,1644232372.0,0
77.38,1644232373.0,0
77.33,1644232374.0,0
77.28,1644232375.0,0
77.23,1644232376.0,0
77.2,1644232377.0,0
77.18,1644232378.0,0
77.13,1644232379.0,0
77.08,1644232380.0,0
77.05,1644232381.0,0
77.02,1644232382.0,0
76.97,1644232383.0,0
77.0,1644232384.0,0
77.07,1644232385.0,0
77.1,1644232386.0,0
77.22,1644232387.0,0
77.38,1644232388.0,0
77.57,1644232389.0,0
77.75,1644232390.0,0
77.98,1644232391.0,0
78.17,1644232392.0,0
78.38,1644232393.0,0
78.27,1644232394.0,0
78.17,1644232395.0,0
78.0,1644232396.0,0
77.8,1644232397.0,0
77.58,1644232398.0,0
77.38,1644232399.0,0
77.22,1644232400.0,0
77.03,1644232401.0,0
76.93,1644232402.0,0
76.77,1644232403.0,0
76.63,1644232404.0,0
76.52,1644232405.0,0
76.4,1644232406.0,0
76.27,1644232407.0,0
76.23,1644232408.0,0
76.22,1644232409.0,0
76.28,1644232410.0,0
76.37,1644232411.0,0
76.45,1644232412.0,0
76.48,1644232413.0,0
76.58,1644232414.0,0
76.68,1644232415.0,0
76.75,1644232416.0,0
76.83,1644232417.0,0
76.88,1644232418.0,0
76.93,1644232419.0,0
77.03,1644232420.0,0
77.07,1644232421.0,0
77.1,1644232422.0,0
77.12,1644232423.0,0
77.17,1644232424.0,0
77.2,1644232425.0,0
77.22,1644232426.0,0
77.23,1644232427.0,0
77.28,1644232428.0,0
77.33,1644232429.0,0
77.37,1644232430.0,0
77.42,1644232431.0,0
77.45,1644232432.0,0
77.47,1644232433.0,0
77.45,1644232434.0,0
77.35,1644232435.0,0
77.33,1644232436.0,0
77.32,1644232437.0,0
77.25,1644232438.0,0
77.18,1644232439.0,0
77.1,1644232440.0,0
77.03,1644232441.0,0
76.97,1644232442.0,0
76.92,1644232443.0,0
76.77,1644232444.0,0
76.63,1644232445.0,0
76.48,1644232446.0,0
76.33,1644232447.0,0
76.13,1644232448.0,0
75.93,1644232449.0,0
75.72,1644232450.0,0
75.47,1644232451.0,0
75.3,1644232452.0,0
75.13,1644232453.0,0
75.08,1644232454.0,0
74.93,1644232455.0,0
74.83,1644232456.0,0
