HR,Time(sec),Label
68.32,1646061734.0,0
68.23,1646061735.0,0
68.13,1646061736.0,0
68.03,1646061737.0,0
67.93,1646061738.0,0
67.83,1646061739.0,0
67.73,1646061740.0,0
67.55,1646061741.0,0
67.38,1646061742.0,0
67.4,1646061743.0,0
67.47,1646061744.0,0
67.52,1646061745.0,0
67.58,1646061746.0,0
67.67,1646061747.0,0
67.75,1646061748.0,0
67.83,1646061749.0,0
67.53,1646061750.0,0
67.28,1646061751.0,0
67.08,1646061752.0,0
66.95,1646061753.0,0
66.82,1646061754.0,0
66.7,1646061755.0,0
66.58,1646061756.0,0
66.48,1646061757.0,0
66.38,1646061758.0,0
66.28,1646061759.0,0
66.18,1646061760.0,0
66.07,1646061761.0,0
65.97,1646061762.0,0
65.92,1646061763.0,0
65.85,1646061764.0,0
65.77,1646061765.0,0
65.67,1646061766.0,1
65.58,1646061767.0,1
65.47,1646061768.0,1
65.43,1646061769.0,1
65.53,1646061770.0,1
65.63,1646061771.0,1
65.72,1646061772.0,1
65.78,1646061773.0,1
65.82,1646061774.0,1
65.7,1646061775.0,1
65.62,1646061776.0,1
65.55,1646061777.0,1
65.48,1646061778.0,1
65.43,1646061779.0,1
65.4,1646061780.0,1
65.38,1646061781.0,1
65.4,1646061782.0,1
65.42,1646061783.0,1
65.35,1646061784.0,1
65.13,1646061785.0,1
64.92,1646061786.0,1
64.75,1646061787.0,1
64.58,1646061788.0,1
64.38,1646061789.0,1
64.2,1646061790.0,1
64.12,1646061791.0,1
64.02,1646061792.0,1
63.88,1646061793.0,1
63.88,1646061794.0,1
63.92,1646061795.0,1
64.0,1646061796.0,1
64.07,1646061797.0,1
64.75,1646061798.0,1
65.43,1646061799.0,1
66.12,1646061800.0,1
66.8,1646061801.0,1
67.47,1646061802.0,1
68.1,1646061803.0,1
68.73,1646061804.0,1
69.35,1646061805.0,1
69.93,1646061806.0,1
70.5,1646061807.0,1
71.05,1646061808.0,1
71.65,1646061809.0,1
72.2,1646061810.0,1
72.77,1646061811.0,1
73.33,1646061812.0,1
73.93,1646061813.0,1
74.43,1646061814.0,1
74.85,1646061815.0,1
75.12,1646061816.0,1
75.35,1646061817.0,1
75.57,1646061818.0,1
75.77,1646061819.0,1
75.95,1646061820.0,1
76.13,1646061821.0,1
76.28,1646061822.0,1
76.35,1646061823.0,1
76.43,1646061824.0,1
76.53,1646061825.0,1
76.67,1646061826.0,1
76.78,1646061827.0,1
76.88,1646061828.0,1
76.9,1646061829.0,1
76.77,1646061830.0,1
76.63,1646061831.0,1
76.53,1646061832.0,1
76.42,1646061833.0,1
76.33,1646061834.0,1
76.42,1646061835.0,1
76.48,1646061836.0,1
76.53,1646061837.0,1
76.67,1646061838.0,1
76.77,1646061839.0,1
76.85,1646061840.0,1
76.92,1646061841.0,1
76.92,1646061842.0,1
76.97,1646061843.0,1
76.9,1646061844.0,1
76.85,1646061845.0,1
76.8,1646061846.0,1
76.75,1646061847.0,1
76.68,1646061848.0,1
76.6,1646061849.0,1
76.47,1646061850.0,1
76.17,1646061851.0,1
75.87,1646061852.0,1
75.63,1646061853.0,1
75.43,1646061854.0,1
75.27,1646061855.0,1
75.08,1646061856.0,1
74.93,1646061857.0,1
74.18,1646061858.0,1
73.42,1646061859.0,1
72.67,1646061860.0,1
71.95,1646061861.0,1
71.25,1646061862.0,1
70.58,1646061863.0,1
69.92,1646061864.0,1
69.27,1646061865.0,1
68.65,1646061866.0,1
68.03,1646061867.0,1
67.38,1646061868.0,1
66.67,1646061869.0,1
66.02,1646061870.0,1
65.32,1646061871.0,1
64.58,1646061872.0,1
63.78,1646061873.0,1
63.12,1646061874.0,1
62.75,1646061875.0,1
62.52,1646061876.0,1
62.33,1646061877.0,1
62.2,1646061878.0,1
62.08,1646061879.0,1
61.97,1646061880.0,1
61.87,1646061881.0,1
61.83,1646061882.0,1
61.82,1646061883.0,1
61.8,1646061884.0,1
61.77,1646061885.0,1
61.73,1646061886.0,1
61.67,1646061887.0,1
61.63,1646061888.0,1
61.58,1646061889.0,1
61.53,1646061890.0,1
61.47,1646061891.0,1
61.35,1646061892.0,1
61.23,1646061893.0,1
61.13,1646061894.0,1
61.0,1646061895.0,1
60.8,1646061896.0,1
60.58,1646061897.0,1
60.28,1646061898.0,1
60.0,1646061899.0,1
59.73,1646061900.0,1
59.47,1646061901.0,1
59.22,1646061902.0,1
58.88,1646061903.0,1
58.7,1646061904.0,1
58.48,1646061905.0,1
58.28,1646061906.0,1
58.12,1646061907.0,1
57.95,1646061908.0,1
57.82,1646061909.0,1
57.75,1646061910.0,1
57.67,1646061911.0,1
57.63,1646061912.0,1
57.58,1646061913.0,1
57.52,1646061914.0,1
57.45,1646061915.0,1
57.35,1646061916.0,1
57.28,1646061917.0,1
57.22,1646061918.0,1
57.15,1646061919.0,1
57.05,1646061920.0,1
56.92,1646061921.0,1
56.82,1646061922.0,1
56.72,1646061923.0,1
56.6,1646061924.0,1
56.48,1646061925.0,1
56.35,1646061926.0,1
56.23,1646061927.0,1
56.17,1646061928.0,1
56.18,1646061929.0,1
56.2,1646061930.0,1
56.27,1646061931.0,1
56.45,1646061932.0,1
56.7,1646061933.0,1
56.9,1646061934.0,1
56.93,1646061935.0,1
57.0,1646061936.0,1
57.07,1646061937.0,1
57.1,1646061938.0,1
57.15,1646061939.0,1
57.2,1646061940.0,1
57.27,1646061941.0,1
57.27,1646061942.0,1
57.33,1646061943.0,1
57.42,1646061944.0,1
57.57,1646061945.0,1
57.72,1646061946.0,1
57.88,1646061947.0,1
58.12,1646061948.0,1
58.4,1646061949.0,1
58.67,1646061950.0,1
58.97,1646061951.0,1
59.17,1646061952.0,1
59.35,1646061953.0,1
59.65,1646061954.0,1
59.92,1646061955.0,1
60.25,1646061956.0,1
60.57,1646061957.0,1
60.88,1646061958.0,1
61.15,1646061959.0,1
61.42,1646061960.0,1
61.7,1646061961.0,1
62.0,1646061962.0,1
62.32,1646061963.0,1
62.6,1646061964.0,1
62.93,1646061965.0,1
63.15,1646061966.0,1
63.35,1646061967.0,1
63.58,1646061968.0,1
63.83,1646061969.0,1
64.05,1646061970.0,1
64.3,1646061971.0,1
64.57,1646061972.0,1
64.8,1646061973.0,1
65.05,1646061974.0,1
65.27,1646061975.0,1
65.47,1646061976.0,1
65.62,1646061977.0,1
65.73,1646061978.0,1
65.85,1646061979.0,1
65.97,1646061980.0,1
66.08,1646061981.0,1
66.17,1646061982.0,1
66.23,1646061983.0,1
66.3,1646061984.0,1
66.38,1646061985.0,1
66.47,1646061986.0,1
66.55,1646061987.0,1
66.7,1646061988.0,1
66.75,1646061989.0,1
66.8,1646061990.0,1
66.87,1646061991.0,1
66.87,1646061992.0,1
66.83,1646061993.0,1
66.85,1646061994.0,1
66.85,1646061995.0,1
66.85,1646061996.0,1
66.85,1646061997.0,1
66.83,1646061998.0,1
66.8,1646061999.0,1
66.8,1646062000.0,1
66.8,1646062001.0,1
66.83,1646062002.0,1
66.83,1646062003.0,1
66.83,1646062004.0,1
66.8,1646062005.0,1
66.78,1646062006.0,1
66.68,1646062007.0,1
66.57,1646062008.0,1
66.42,1646062009.0,1
66.28,1646062010.0,1
66.2,1646062011.0,1
66.23,1646062012.0,1
66.32,1646062013.0,1
66.25,1646062014.0,1
66.25,1646062015.0,1
66.08,1646062016.0,1
66.02,1646062017.0,1
65.95,1646062018.0,1
65.95,1646062019.0,1
65.95,1646062020.0,1
65.97,1646062021.0,1
65.98,1646062022.0,1
66.02,1646062023.0,1
66.1,1646062024.0,1
66.17,1646062025.0,1
66.37,1646062026.0,1
66.58,1646062027.0,1
66.78,1646062028.0,1
66.98,1646062029.0,1
67.15,1646062030.0,1
67.27,1646062031.0,1
67.33,1646062032.0,1
67.48,1646062033.0,1
67.58,1646062034.0,1
67.7,1646062035.0,1
67.88,1646062036.0,1
67.87,1646062037.0,1
67.88,1646062038.0,1
67.8,1646062039.0,1
67.77,1646062040.0,1
67.73,1646062041.0,1
67.68,1646062042.0,1
67.63,1646062043.0,1
67.62,1646062044.0,1
67.57,1646062045.0,1
67.53,1646062046.0,1
67.47,1646062047.0,1
67.37,1646062048.0,1
67.32,1646062049.0,1
67.27,1646062050.0,1
67.2,1646062051.0,1
67.12,1646062052.0,1
67.0,1646062053.0,1
66.9,1646062054.0,1
66.8,1646062055.0,1
66.68,1646062056.0,1
66.55,1646062057.0,1
66.28,1646062058.0,1
66.15,1646062059.0,1
66.02,1646062060.0,1
65.83,1646062061.0,1
65.63,1646062062.0,1
65.48,1646062063.0,1
65.35,1646062064.0,1
65.33,1646062065.0,1
65.28,1646062066.0,1
65.35,1646062067.0,1
65.32,1646062068.0,1
65.28,1646062069.0,1
65.25,1646062070.0,1
65.08,1646062071.0,1
64.95,1646062072.0,1
64.88,1646062073.0,1
64.83,1646062074.0,1
64.77,1646062075.0,1
64.85,1646062076.0,1
64.88,1646062077.0,1
64.9,1646062078.0,1
64.95,1646062079.0,1
64.93,1646062080.0,1
64.87,1646062081.0,1
64.75,1646062082.0,1
64.63,1646062083.0,1
64.45,1646062084.0,1
64.25,1646062085.0,1
64.05,1646062086.0,1
63.83,1646062087.0,1
63.62,1646062088.0,1
63.37,1646062089.0,1
63.12,1646062090.0,1
63.3,1646062091.0,1
63.52,1646062092.0,1
63.7,1646062093.0,1
63.95,1646062094.0,1
64.18,1646062095.0,1
64.33,1646062096.0,1
64.73,1646062097.0,1
65.17,1646062098.0,1
65.7,1646062099.0,1
65.95,1646062100.0,1
66.17,1646062101.0,1
66.48,1646062102.0,1
66.7,1646062103.0,1
66.88,1646062104.0,1
67.08,1646062105.0,1
67.12,1646062106.0,1
67.17,1646062107.0,1
67.18,1646062108.0,1
67.22,1646062109.0,1
67.28,1646062110.0,1
67.33,1646062111.0,1
67.4,1646062112.0,1
67.5,1646062113.0,1
67.55,1646062114.0,1
67.58,1646062115.0,1
67.58,1646062116.0,1
67.58,1646062117.0,1
67.73,1646062118.0,1
67.78,1646062119.0,1
67.82,1646062120.0,1
67.88,1646062121.0,1
67.93,1646062122.0,1
67.93,1646062123.0,1
67.92,1646062124.0,1
67.95,1646062125.0,1
67.98,1646062126.0,1
67.87,1646062127.0,1
67.78,1646062128.0,1
67.67,1646062129.0,1
67.55,1646062130.0,1
67.48,1646062131.0,1
67.42,1646062132.0,1
67.3,1646062133.0,1
67.2,1646062134.0,1
67.12,1646062135.0,1
67.07,1646062136.0,1
67.03,1646062137.0,1
67.07,1646062138.0,1
67.07,1646062139.0,1
67.12,1646062140.0,1
67.2,1646062141.0,1
67.32,1646062142.0,1
67.43,1646062143.0,1
67.57,1646062144.0,1
67.72,1646062145.0,1
67.85,1646062146.0,1
67.97,1646062147.0,1
68.07,1646062148.0,1
68.2,1646062149.0,1
68.33,1646062150.0,1
68.08,1646062151.0,1
67.78,1646062152.0,1
67.45,1646062153.0,1
67.1,1646062154.0,1
66.75,1646062155.0,1
66.47,1646062156.0,1
66.15,1646062157.0,0
65.83,1646062158.0,0
65.53,1646062159.0,0
65.48,1646062160.0,0
65.47,1646062161.0,0
65.38,1646062162.0,0
65.4,1646062163.0,0
65.48,1646062164.0,0
65.55,1646062165.0,0
65.77,1646062166.0,0
65.97,1646062167.0,0
66.15,1646062168.0,0
66.27,1646062169.0,0
66.33,1646062170.0,0
66.8,1646062171.0,0
67.25,1646062172.0,0
67.7,1646062173.0,0
68.17,1646062174.0,0
68.63,1646062175.0,0
69.13,1646062176.0,0
69.63,1646062177.0,0
70.13,1646062178.0,0
70.63,1646062179.0,0
71.15,1646062180.0,0
71.63,1646062181.0,0
72.12,1646062182.0,0
72.6,1646062183.0,0
73.07,1646062184.0,0
73.37,1646062185.0,0
73.63,1646062186.0,0
73.73,1646062187.0,0
73.85,1646062188.0,0
74.02,1646062189.0,0
74.23,1646062190.0,0
74.45,1646062191.0,0
74.6,1646062192.0,0
74.7,1646062193.0,0
74.77,1646062194.0,0
74.82,1646062195.0,0
74.82,1646062196.0,0
74.78,1646062197.0,0
74.7,1646062198.0,0
74.58,1646062199.0,0
74.48,1646062200.0,0
74.37,1646062201.0,0
74.27,1646062202.0,0
74.18,1646062203.0,0
74.1,1646062204.0,0
74.0,1646062205.0,0
73.88,1646062206.0,0
73.78,1646062207.0,0
73.7,1646062208.0,0
73.6,1646062209.0,0
73.48,1646062210.0,0
73.35,1646062211.0,0
73.23,1646062212.0,0
73.13,1646062213.0,0
73.03,1646062214.0,0
72.95,1646062215.0,0
72.85,1646062216.0,0
72.75,1646062217.0,0
72.62,1646062218.0,0
72.48,1646062219.0,0
72.37,1646062220.0,0
72.28,1646062221.0,0
72.2,1646062222.0,0
72.15,1646062223.0,0
72.05,1646062224.0,0
71.98,1646062225.0,0
71.93,1646062226.0,0
71.93,1646062227.0,0
71.95,1646062228.0,0
72.0,1646062229.0,0
72.05,1646062230.0,0
71.67,1646062231.0,0
71.27,1646062232.0,0
70.85,1646062233.0,0
