HR,Time(sec),Label
93.05,1644844746.0,0
93.0,1644844747.0,0
92.95,1644844748.0,0
92.9,1644844749.0,0
92.85,1644844750.0,0
92.8,1644844751.0,0
92.73,1644844752.0,0
92.68,1644844753.0,0
92.65,1644844754.0,0
92.6,1644844755.0,0
92.58,1644844756.0,0
92.57,1644844757.0,0
92.55,1644844758.0,0
92.57,1644844759.0,0
92.58,1644844760.0,0
92.62,1644844761.0,0
92.6,1644844762.0,0
92.6,1644844763.0,0
92.58,1644844764.0,0
92.53,1644844765.0,0
92.47,1644844766.0,0
92.38,1644844767.0,0
92.28,1644844768.0,0
92.15,1644844769.0,0
92.05,1644844770.0,0
91.93,1644844771.0,0
91.9,1644844772.0,0
91.88,1644844773.0,0
91.9,1644844774.0,0
91.9,1644844775.0,0
91.9,1644844776.0,0
91.97,1644844777.0,0
91.92,1644844778.0,0
91.8,1644844779.0,0
91.73,1644844780.0,0
91.67,1644844781.0,0
91.65,1644844782.0,0
91.65,1644844783.0,0
91.7,1644844784.0,0
91.82,1644844785.0,0
91.88,1644844786.0,0
92.07,1644844787.0,0
92.25,1644844788.0,0
92.52,1644844789.0,0
92.82,1644844790.0,0
93.03,1644844791.0,0
93.28,1644844792.0,0
93.58,1644844793.0,0
93.8,1644844794.0,0
93.97,1644844795.0,0
94.08,1644844796.0,0
94.22,1644844797.0,0
94.37,1644844798.0,0
94.42,1644844799.0,0
94.47,1644844800.0,0
94.52,1644844801.0,0
94.57,1644844802.0,0
94.62,1644844803.0,0
94.68,1644844804.0,0
94.77,1644844805.0,0
94.73,1644844806.0,0
94.7,1644844807.0,0
94.63,1644844808.0,0
94.52,1644844809.0,0
94.35,1644844810.0,0
94.2,1644844811.0,0
94.07,1644844812.0,0
93.9,1644844813.0,0
93.73,1644844814.0,0
93.57,1644844815.0,0
93.45,1644844816.0,0
93.35,1644844817.0,0
93.28,1644844818.0,0
93.22,1644844819.0,0
93.15,1644844820.0,0
93.08,1644844821.0,0
93.02,1644844822.0,0
92.9,1644844823.0,0
92.8,1644844824.0,0
92.68,1644844825.0,0
92.55,1644844826.0,0
92.4,1644844827.0,0
92.25,1644844828.0,0
92.1,1644844829.0,0
91.88,1644844830.0,0
91.68,1644844831.0,0
91.47,1644844832.0,0
91.22,1644844833.0,0
90.88,1644844834.0,0
90.6,1644844835.0,0
90.43,1644844836.0,0
90.23,1644844837.0,0
90.12,1644844838.0,0
90.1,1644844839.0,0
90.1,1644844840.0,0
90.12,1644844841.0,0
90.1,1644844842.0,0
90.12,1644844843.0,0
90.12,1644844844.0,0
90.08,1644844845.0,0
90.15,1644844846.0,0
90.22,1644844847.0,0
90.3,1644844848.0,0
90.28,1644844849.0,0
90.27,1644844850.0,0
90.33,1644844851.0,0
90.37,1644844852.0,0
90.27,1644844853.0,0
90.2,1644844854.0,0
90.15,1644844855.0,0
90.03,1644844856.0,0
89.92,1644844857.0,0
89.7,1644844858.0,0
89.6,1644844859.0,0
89.5,1644844860.0,0
89.47,1644844861.0,0
89.33,1644844862.0,0
89.3,1644844863.0,0
89.35,1644844864.0,0
89.45,1644844865.0,0
89.95,1644844866.0,0
90.4,1644844867.0,0
90.93,1644844868.0,0
91.45,1644844869.0,0
91.93,1644844870.0,0
92.47,1644844871.0,0
92.95,1644844872.0,0
93.13,1644844873.0,0
93.2,1644844874.0,0
93.27,1644844875.0,0
93.28,1644844876.0,0
93.3,1644844877.0,0
93.28,1644844878.0,0
93.25,1644844879.0,0
93.23,1644844880.0,0
93.2,1644844881.0,0
93.17,1644844882.0,0
93.18,1644844883.0,0
93.22,1644844884.0,0
93.25,1644844885.0,0
93.27,1644844886.0,0
93.28,1644844887.0,0
93.3,1644844888.0,0
93.33,1644844889.0,0
93.4,1644844890.0,0
93.45,1644844891.0,0
93.48,1644844892.0,0
93.53,1644844893.0,0
93.63,1644844894.0,0
93.72,1644844895.0,0
93.65,1644844896.0,0
93.58,1644844897.0,0
93.43,1644844898.0,0
93.03,1644844899.0,0
92.55,1644844900.0,0
92.05,1644844901.0,0
91.57,1644844902.0,0
91.02,1644844903.0,0
90.43,1644844904.0,0
89.8,1644844905.0,0
89.17,1644844906.0,0
88.53,1644844907.0,0
87.83,1644844908.0,0
87.18,1644844909.0,0
86.48,1644844910.0,0
85.78,1644844911.0,0
85.1,1644844912.0,0
84.53,1644844913.0,0
84.0,1644844914.0,0
83.48,1644844915.0,0
83.08,1644844916.0,0
82.67,1644844917.0,0
82.32,1644844918.0,0
81.95,1644844919.0,0
81.63,1644844920.0,0
81.28,1644844921.0,0
81.03,1644844922.0,0
80.68,1644844923.0,0
80.25,1644844924.0,0
79.75,1644844925.0,0
78.78,1644844926.0,0
77.9,1644844927.0,0
76.98,1644844928.0,0
76.15,1644844929.0,0
75.38,1644844930.0,0
74.52,1644844931.0,0
73.7,1644844932.0,0
73.27,1644844933.0,0
72.95,1644844934.0,0
72.67,1644844935.0,0
72.37,1644844936.0,0
72.07,1644844937.0,0
71.68,1644844938.0,0
71.52,1644844939.0,0
71.33,1644844940.0,0
71.17,1644844941.0,0
70.98,1644844942.0,0
70.82,1644844943.0,0
70.63,1644844944.0,0
70.57,1644844945.0,0
70.15,1644844946.0,0
69.77,1644844947.0,0
69.5,1644844948.0,0
69.18,1644844949.0,0
69.02,1644844950.0,0
68.88,1644844951.0,0
68.72,1644844952.0,0
68.57,1644844953.0,0
68.58,1644844954.0,0
68.52,1644844955.0,0
68.5,1644844956.0,0
68.5,1644844957.0,0
68.52,1644844958.0,0
68.75,1644844959.0,0
69.0,1644844960.0,0
69.3,1644844961.0,0
69.62,1644844962.0,0
69.95,1644844963.0,0
70.27,1644844964.0,0
70.73,1644844965.0,0
71.22,1644844966.0,0
71.7,1644844967.0,0
72.2,1644844968.0,0
72.67,1644844969.0,0
73.17,1644844970.0,0
73.58,1644844971.0,0
74.02,1644844972.0,0
74.47,1644844973.0,0
74.85,1644844974.0,0
75.23,1644844975.0,0
75.63,1644844976.0,0
76.03,1644844977.0,0
76.45,1644844978.0,0
76.87,1644844979.0,0
77.25,1644844980.0,0
77.57,1644844981.0,0
77.87,1644844982.0,0
78.22,1644844983.0,0
78.55,1644844984.0,0
78.88,1644844985.0,0
79.42,1644844986.0,0
79.92,1644844987.0,0
80.4,1644844988.0,0
80.87,1644844989.0,0
81.33,1644844990.0,0
81.85,1644844991.0,0
82.37,1644844992.0,0
82.8,1644844993.0,0
83.25,1644844994.0,0
83.67,1644844995.0,0
84.08,1644844996.0,0
84.5,1644844997.0,0
84.98,1644844998.0,0
85.2,1644844999.0,0
85.42,1644845000.0,0
85.47,1644845001.0,0
85.5,1644845002.0,0
85.58,1644845003.0,0
85.65,1644845004.0,0
85.52,1644845005.0,0
85.8,1644845006.0,0
86.0,1644845007.0,0
86.1,1644845008.0,0
86.35,1644845009.0,0
86.37,1644845010.0,0
86.35,1644845011.0,0
86.37,1644845012.0,0
86.47,1644845013.0,0
86.37,1644845014.0,0
86.38,1644845015.0,0
86.37,1644845016.0,0
86.32,1644845017.0,0
86.2,1644845018.0,0
86.02,1644845019.0,0
85.9,1644845020.0,0
85.7,1644845021.0,0
85.48,1644845022.0,1
85.32,1644845023.0,1
85.2,1644845024.0,1
84.98,1644845025.0,1
84.68,1644845026.0,1
84.32,1644845027.0,1
83.85,1644845028.0,1
83.37,1644845029.0,1
82.88,1644845030.0,1
82.43,1644845031.0,1
82.25,1644845032.0,1
82.07,1644845033.0,1
81.93,1644845034.0,1
81.85,1644845035.0,1
81.8,1644845036.0,1
81.78,1644845037.0,1
81.82,1644845038.0,1
81.87,1644845039.0,1
81.87,1644845040.0,1
81.9,1644845041.0,1
81.95,1644845042.0,1
81.95,1644845043.0,1
81.95,1644845044.0,1
81.93,1644845045.0,1
81.9,1644845046.0,1
81.87,1644845047.0,1
81.83,1644845048.0,1
81.8,1644845049.0,1
81.78,1644845050.0,1
81.75,1644845051.0,1
81.73,1644845052.0,1
81.75,1644845053.0,1
81.75,1644845054.0,1
81.75,1644845055.0,1
81.77,1644845056.0,1
81.75,1644845057.0,1
81.73,1644845058.0,1
81.77,1644845059.0,1
81.8,1644845060.0,1
81.97,1644845061.0,1
82.15,1644845062.0,1
82.2,1644845063.0,1
82.25,1644845064.0,1
82.42,1644845065.0,1
82.52,1644845066.0,1
82.67,1644845067.0,1
82.87,1644845068.0,1
82.98,1644845069.0,1
83.2,1644845070.0,1
83.42,1644845071.0,1
83.67,1644845072.0,1
83.85,1644845073.0,1
84.08,1644845074.0,1
84.38,1644845075.0,1
84.68,1644845076.0,1
85.0,1644845077.0,1
85.42,1644845078.0,1
85.88,1644845079.0,1
86.28,1644845080.0,1
86.72,1644845081.0,1
87.15,1644845082.0,1
87.53,1644845083.0,1
87.92,1644845084.0,1
88.28,1644845085.0,1
88.67,1644845086.0,1
89.1,1644845087.0,1
89.65,1644845088.0,1
90.23,1644845089.0,1
90.8,1644845090.0,1
91.38,1644845091.0,1
91.7,1644845092.0,1
92.02,1644845093.0,1
92.28,1644845094.0,1
92.5,1644845095.0,1
92.63,1644845096.0,1
92.72,1644845097.0,1
92.68,1644845098.0,1
92.63,1644845099.0,1
92.62,1644845100.0,1
92.58,1644845101.0,1
92.53,1644845102.0,1
92.45,1644845103.0,1
92.35,1644845104.0,1
92.27,1644845105.0,1
92.17,1644845106.0,1
92.12,1644845107.0,1
92.07,1644845108.0,1
92.07,1644845109.0,1
92.07,1644845110.0,1
92.05,1644845111.0,1
92.03,1644845112.0,1
91.98,1644845113.0,1
91.97,1644845114.0,1
91.95,1644845115.0,1
91.97,1644845116.0,1
92.03,1644845117.0,1
92.12,1644845118.0,1
92.22,1644845119.0,1
92.3,1644845120.0,1
92.38,1644845121.0,1
92.47,1644845122.0,1
92.6,1644845123.0,1
92.73,1644845124.0,1
92.83,1644845125.0,1
92.95,1644845126.0,1
93.07,1644845127.0,1
93.12,1644845128.0,1
93.13,1644845129.0,1
93.13,1644845130.0,1
93.13,1644845131.0,1
93.12,1644845132.0,1
93.1,1644845133.0,1
93.08,1644845134.0,1
92.95,1644845135.0,1
92.85,1644845136.0,1
92.75,1644845137.0,1
92.62,1644845138.0,1
92.47,1644845139.0,1
92.32,1644845140.0,1
92.18,1644845141.0,1
92.03,1644845142.0,1
91.9,1644845143.0,1
91.75,1644845144.0,1
91.62,1644845145.0,1
91.48,1644845146.0,1
91.32,1644845147.0,1
91.17,1644845148.0,1
91.0,1644845149.0,1
90.83,1644845150.0,1
90.65,1644845151.0,1
90.42,1644845152.0,1
90.15,1644845153.0,1
89.88,1644845154.0,1
89.67,1644845155.0,1
89.38,1644845156.0,1
89.13,1644845157.0,1
88.88,1644845158.0,1
88.7,1644845159.0,1
88.47,1644845160.0,1
88.28,1644845161.0,1
88.1,1644845162.0,1
87.98,1644845163.0,1
87.88,1644845164.0,1
87.73,1644845165.0,1
87.55,1644845166.0,1
87.45,1644845167.0,1
87.35,1644845168.0,1
87.2,1644845169.0,1
87.08,1644845170.0,1
87.0,1644845171.0,1
86.85,1644845172.0,1
86.72,1644845173.0,1
86.5,1644845174.0,1
86.3,1644845175.0,1
86.03,1644845176.0,1
85.75,1644845177.0,1
85.5,1644845178.0,1
85.22,1644845179.0,1
85.02,1644845180.0,1
84.83,1644845181.0,1
84.68,1644845182.0,1
84.53,1644845183.0,1
84.4,1644845184.0,1
84.37,1644845185.0,1
84.27,1644845186.0,1
84.17,1644845187.0,1
84.1,1644845188.0,1
84.05,1644845189.0,1
84.02,1644845190.0,1
84.0,1644845191.0,1
84.0,1644845192.0,1
83.98,1644845193.0,1
84.07,1644845194.0,1
84.17,1644845195.0,1
84.28,1644845196.0,1
84.4,1644845197.0,1
84.5,1644845198.0,1
84.62,1644845199.0,1
84.72,1644845200.0,1
84.73,1644845201.0,1
84.75,1644845202.0,1
84.78,1644845203.0,1
84.8,1644845204.0,1
84.77,1644845205.0,1
84.77,1644845206.0,1
84.82,1644845207.0,1
84.85,1644845208.0,1
84.9,1644845209.0,1
84.93,1644845210.0,1
84.95,1644845211.0,1
84.97,1644845212.0,1
85.0,1644845213.0,1
85.08,1644845214.0,1
85.12,1644845215.0,1
85.3,1644845216.0,1
85.57,1644845217.0,1
85.87,1644845218.0,1
86.1,1644845219.0,1
86.4,1644845220.0,1
86.68,1644845221.0,1
87.0,1644845222.0,1
87.28,1644845223.0,1
87.57,1644845224.0,1
87.9,1644845225.0,1
88.3,1644845226.0,1
88.57,1644845227.0,1
88.85,1644845228.0,1
89.15,1644845229.0,1
89.42,1644845230.0,1
89.67,1644845231.0,1
89.97,1644845232.0,1
90.3,1644845233.0,1
90.68,1644845234.0,1
91.05,1644845235.0,1
91.43,1644845236.0,1
91.78,1644845237.0,1
92.1,1644845238.0,1
92.45,1644845239.0,1
92.72,1644845240.0,1
92.95,1644845241.0,1
93.15,1644845242.0,1
93.35,1644845243.0,1
93.55,1644845244.0,1
93.68,1644845245.0,1
93.88,1644845246.0,1
94.08,1644845247.0,1
94.27,1644845248.0,1
94.45,1644845249.0,1
94.63,1644845250.0,1
94.78,1644845251.0,1
94.98,1644845252.0,1
95.2,1644845253.0,1
95.3,1644845254.0,1
95.4,1644845255.0,1
95.47,1644845256.0,1
95.52,1644845257.0,1
95.55,1644845258.0,1
95.62,1644845259.0,1
95.68,1644845260.0,1
95.82,1644845261.0,1
95.93,1644845262.0,1
96.08,1644845263.0,1
96.22,1644845264.0,1
96.35,1644845265.0,1
96.45,1644845266.0,1
96.57,1644845267.0,1
96.65,1644845268.0,1
96.75,1644845269.0,1
96.88,1644845270.0,1
97.07,1644845271.0,1
97.32,1644845272.0,1
97.57,1644845273.0,1
97.77,1644845274.0,1
97.95,1644845275.0,1
98.05,1644845276.0,1
98.05,1644845277.0,1
98.07,1644845278.0,1
98.07,1644845279.0,1
98.05,1644845280.0,1
98.02,1644845281.0,1
97.97,1644845282.0,1
97.93,1644845283.0,1
97.93,1644845284.0,1
97.93,1644845285.0,1
97.92,1644845286.0,1
97.92,1644845287.0,1
97.92,1644845288.0,1
97.9,1644845289.0,1
97.88,1644845290.0,1
97.85,1644845291.0,1
97.82,1644845292.0,1
97.73,1644845293.0,1
97.65,1644845294.0,1
97.55,1644845295.0,1
97.47,1644845296.0,1
97.4,1644845297.0,1
97.35,1644845298.0,1
97.28,1644845299.0,1
97.23,1644845300.0,1
97.23,1644845301.0,1
97.27,1644845302.0,1
97.33,1644845303.0,1
97.43,1644845304.0,1
97.52,1644845305.0,1
97.62,1644845306.0,1
97.73,1644845307.0,1
97.83,1644845308.0,1
97.92,1644845309.0,1
97.93,1644845310.0,1
97.95,1644845311.0,1
97.9,1644845312.0,1
97.85,1644845313.0,1
97.8,1644845314.0,1
97.73,1644845315.0,1
97.67,1644845316.0,1
97.6,1644845317.0,1
97.6,1644845318.0,1
97.53,1644845319.0,1
97.5,1644845320.0,1
97.48,1644845321.0,1
97.48,1644845322.0,1
97.43,1644845323.0,1
97.17,1644845324.0,0
96.95,1644845325.0,0
96.72,1644845326.0,0
96.47,1644845327.0,0
96.28,1644845328.0,0
95.93,1644845329.0,0
95.55,1644845330.0,0
95.17,1644845331.0,0
94.77,1644845332.0,0
94.4,1644845333.0,0
94.03,1644845334.0,0
93.68,1644845335.0,0
93.37,1644845336.0,0
93.03,1644845337.0,0
92.72,1644845338.0,0
92.42,1644845339.0,0
92.08,1644845340.0,0
91.73,1644845341.0,0
91.37,1644845342.0,0
90.98,1644845343.0,0
90.53,1644845344.0,0
90.08,1644845345.0,0
89.62,1644845346.0,0
89.13,1644845347.0,0
88.77,1644845348.0,0
88.4,1644845349.0,0
88.1,1644845350.0,0
87.88,1644845351.0,0
87.7,1644845352.0,0
87.48,1644845353.0,0
87.27,1644845354.0,0
87.05,1644845355.0,0
86.82,1644845356.0,0
86.6,1644845357.0,0
86.37,1644845358.0,0
86.1,1644845359.0,0
85.8,1644845360.0,0
85.45,1644845361.0,0
85.08,1644845362.0,0
84.7,1644845363.0,0
84.28,1644845364.0,0
83.87,1644845365.0,0
83.43,1644845366.0,0
83.0,1644845367.0,0
82.57,1644845368.0,0
82.15,1644845369.0,0
81.8,1644845370.0,0
81.48,1644845371.0,0
81.18,1644845372.0,0
80.88,1644845373.0,0
80.58,1644845374.0,0
80.3,1644845375.0,0
80.05,1644845376.0,0
79.82,1644845377.0,0
79.55,1644845378.0,0
79.33,1644845379.0,0
79.1,1644845380.0,0
78.78,1644845381.0,0
78.47,1644845382.0,0
78.1,1644845383.0,0
77.98,1644845384.0,0
77.88,1644845385.0,0
77.83,1644845386.0,0
77.78,1644845387.0,0
77.7,1644845388.0,0
77.78,1644845389.0,0
77.9,1644845390.0,0
77.92,1644845391.0,0
78.07,1644845392.0,0
78.37,1644845393.0,0
78.68,1644845394.0,0
78.95,1644845395.0,0
79.22,1644845396.0,0
79.47,1644845397.0,0
79.7,1644845398.0,0
79.95,1644845399.0,0
80.22,1644845400.0,0
80.43,1644845401.0,0
80.67,1644845402.0,0
80.92,1644845403.0,0
81.2,1644845404.0,0
81.47,1644845405.0,0
81.72,1644845406.0,0
81.97,1644845407.0,0
82.07,1644845408.0,0
82.17,1644845409.0,0
82.2,1644845410.0,0
82.15,1644845411.0,0
82.05,1644845412.0,0
82.0,1644845413.0,0
81.95,1644845414.0,0
81.97,1644845415.0,0
82.0,1644845416.0,0
82.02,1644845417.0,0
82.05,1644845418.0,0
82.12,1644845419.0,0
82.23,1644845420.0,0
82.27,1644845421.0,0
82.27,1644845422.0,0
82.25,1644845423.0,0
82.22,1644845424.0,0
82.17,1644845425.0,0
82.1,1644845426.0,0
82.02,1644845427.0,0
81.93,1644845428.0,0
81.87,1644845429.0,0
81.78,1644845430.0,0
81.7,1644845431.0,0
81.62,1644845432.0,0
81.52,1644845433.0,0
81.43,1644845434.0,0
81.37,1644845435.0,0
81.3,1644845436.0,0
81.22,1644845437.0,0
81.13,1644845438.0,0
81.03,1644845439.0,0
80.92,1644845440.0,0
80.9,1644845441.0,0
80.93,1644845442.0,0
80.98,1644845443.0,0
81.03,1644845444.0,0
81.07,1644845445.0,0
81.08,1644845446.0,0
81.12,1644845447.0,0
81.22,1644845448.0,0
81.25,1644845449.0,0
81.27,1644845450.0,0
81.42,1644845451.0,0
81.4,1644845452.0,0
81.25,1644845453.0,0
80.98,1644845454.0,0
80.75,1644845455.0,0
80.48,1644845456.0,0
80.28,1644845457.0,0
80.05,1644845458.0,0
79.82,1644845459.0,0
79.53,1644845460.0,0
79.25,1644845461.0,0
79.12,1644845462.0,0
79.1,1644845463.0,0
79.1,1644845464.0,0
79.15,1644845465.0,0
79.22,1644845466.0,0
79.28,1644845467.0,0
79.35,1644845468.0,0
79.43,1644845469.0,0
79.53,1644845470.0,0
79.67,1644845471.0,0
79.77,1644845472.0,0
79.83,1644845473.0,0
79.87,1644845474.0,0
79.8,1644845475.0,0
79.72,1644845476.0,0
79.57,1644845477.0,0
79.37,1644845478.0,0
79.18,1644845479.0,0
78.88,1644845480.0,0
78.7,1644845481.0,0
78.52,1644845482.0,0
78.4,1644845483.0,0
78.25,1644845484.0,0
78.12,1644845485.0,0
78.03,1644845486.0,0
77.97,1644845487.0,0
77.97,1644845488.0,0
77.98,1644845489.0,0
78.05,1644845490.0,0
78.13,1644845491.0,0
78.22,1644845492.0,0
78.4,1644845493.0,0
78.62,1644845494.0,0
78.8,1644845495.0,0
78.97,1644845496.0,0
79.17,1644845497.0,0
79.35,1644845498.0,0
79.53,1644845499.0,0
79.73,1644845500.0,0
80.02,1644845501.0,0
80.12,1644845502.0,0
80.12,1644845503.0,0
80.1,1644845504.0,0
80.08,1644845505.0,0
79.95,1644845506.0,0
79.72,1644845507.0,0
79.37,1644845508.0,0
79.07,1644845509.0,0
78.82,1644845510.0,0
78.47,1644845511.0,0
78.18,1644845512.0,0
77.85,1644845513.0,0
77.63,1644845514.0,0
77.42,1644845515.0,0
77.27,1644845516.0,0
77.03,1644845517.0,0
76.87,1644845518.0,0
76.73,1644845519.0,0
76.58,1644845520.0,0
76.52,1644845521.0,0
76.33,1644845522.0,0
76.08,1644845523.0,0
75.73,1644845524.0,0
75.37,1644845525.0,0
75.08,1644845526.0,0
74.77,1644845527.0,0
74.43,1644845528.0,0
74.1,1644845529.0,0
73.73,1644845530.0,0
73.3,1644845531.0,0
72.87,1644845532.0,0
72.45,1644845533.0,0
72.08,1644845534.0,0
71.77,1644845535.0,0
71.48,1644845536.0,0
71.3,1644845537.0,0
71.17,1644845538.0,0
70.95,1644845539.0,0
70.82,1644845540.0,0
70.82,1644845541.0,0
70.82,1644845542.0,0
70.72,1644845543.0,0
