HR,Time(sec),Label
99.23,1645447305.0,0
99.53,1645447306.0,0
99.83,1645447307.0,0
100.13,1645447308.0,0
100.42,1645447309.0,0
100.67,1645447310.0,0
100.9,1645447311.0,0
101.1,1645447312.0,0
101.27,1645447313.0,0
101.4,1645447314.0,0
101.48,1645447315.0,0
101.52,1645447316.0,0
101.47,1645447317.0,0
101.43,1645447318.0,0
101.4,1645447319.0,0
101.35,1645447320.0,0
101.27,1645447321.0,0
101.2,1645447322.0,0
101.12,1645447323.0,0
101.03,1645447324.0,0
100.93,1645447325.0,0
100.83,1645447326.0,0
100.72,1645447327.0,0
100.62,1645447328.0,0
100.57,1645447329.0,0
100.48,1645447330.0,0
100.4,1645447331.0,0
100.33,1645447332.0,0
100.28,1645447333.0,0
100.22,1645447334.0,0
100.13,1645447335.0,0
100.03,1645447336.0,0
99.9,1645447337.0,0
99.75,1645447338.0,0
99.57,1645447339.0,0
99.38,1645447340.0,0
99.2,1645447341.0,0
99.02,1645447342.0,0
98.83,1645447343.0,0
98.62,1645447344.0,0
98.3,1645447345.0,0
98.05,1645447346.0,0
97.82,1645447347.0,0
97.58,1645447348.0,0
97.35,1645447349.0,0
97.18,1645447350.0,0
97.03,1645447351.0,0
97.08,1645447352.0,0
97.17,1645447353.0,0
97.23,1645447354.0,0
97.28,1645447355.0,0
97.32,1645447356.0,0
97.3,1645447357.0,0
97.2,1645447358.0,0
97.17,1645447359.0,0
97.17,1645447360.0,0
97.08,1645447361.0,0
96.93,1645447362.0,0
96.73,1645447363.0,0
95.95,1645447364.0,0
95.85,1645447365.0,0
95.7,1645447366.0,0
95.77,1645447367.0,0
95.83,1645447368.0,0
95.9,1645447369.0,0
95.93,1645447370.0,0
95.98,1645447371.0,0
96.05,1645447372.0,0
96.15,1645447373.0,0
96.25,1645447374.0,0
96.38,1645447375.0,0
96.38,1645447376.0,0
96.37,1645447377.0,0
96.32,1645447378.0,0
96.28,1645447379.0,0
96.27,1645447380.0,0
96.23,1645447381.0,0
96.15,1645447382.0,0
96.08,1645447383.0,0
96.02,1645447384.0,0
95.95,1645447385.0,0
95.88,1645447386.0,0
95.85,1645447387.0,0
95.85,1645447388.0,0
95.77,1645447389.0,0
95.7,1645447390.0,0
95.65,1645447391.0,0
95.53,1645447392.0,0
95.23,1645447393.0,0
94.93,1645447394.0,0
94.65,1645447395.0,0
94.35,1645447396.0,0
94.03,1645447397.0,0
93.73,1645447398.0,0
93.42,1645447399.0,0
93.1,1645447400.0,0
92.63,1645447401.0,0
92.18,1645447402.0,0
91.75,1645447403.0,0
91.33,1645447404.0,0
90.87,1645447405.0,0
90.38,1645447406.0,0
89.88,1645447407.0,0
89.47,1645447408.0,0
89.0,1645447409.0,0
88.5,1645447410.0,0
87.97,1645447411.0,0
87.15,1645447412.0,0
86.32,1645447413.0,0
85.48,1645447414.0,0
84.83,1645447415.0,0
84.28,1645447416.0,0
83.83,1645447417.0,0
83.37,1645447418.0,0
82.9,1645447419.0,0
82.45,1645447420.0,0
81.98,1645447421.0,0
81.5,1645447422.0,0
81.05,1645447423.0,0
81.17,1645447424.0,0
80.68,1645447425.0,0
80.22,1645447426.0,0
79.55,1645447427.0,0
78.9,1645447428.0,0
78.23,1645447429.0,0
77.65,1645447430.0,0
77.07,1645447431.0,0
76.45,1645447432.0,0
75.83,1645447433.0,0
75.25,1645447434.0,0
74.67,1645447435.0,0
74.12,1645447436.0,0
73.63,1645447437.0,0
73.2,1645447438.0,0
72.75,1645447439.0,0
72.28,1645447440.0,0
71.88,1645447441.0,0
71.48,1645447442.0,0
71.05,1645447443.0,0
70.58,1645447444.0,0
70.2,1645447445.0,0
69.95,1645447446.0,0
69.68,1645447447.0,0
69.3,1645447448.0,0
68.98,1645447449.0,0
68.7,1645447450.0,0
68.4,1645447451.0,0
68.17,1645447452.0,0
68.1,1645447453.0,0
68.03,1645447454.0,0
68.0,1645447455.0,0
67.95,1645447456.0,0
67.93,1645447457.0,0
67.92,1645447458.0,0
67.88,1645447459.0,0
67.85,1645447460.0,0
67.92,1645447461.0,0
67.97,1645447462.0,0
67.98,1645447463.0,0
67.97,1645447464.0,0
67.93,1645447465.0,0
67.9,1645447466.0,0
67.9,1645447467.0,0
67.83,1645447468.0,0
67.75,1645447469.0,0
67.65,1645447470.0,0
67.58,1645447471.0,0
67.75,1645447472.0,0
67.92,1645447473.0,0
68.08,1645447474.0,0
68.07,1645447475.0,0
67.97,1645447476.0,0
67.78,1645447477.0,0
67.7,1645447478.0,0
67.63,1645447479.0,0
67.57,1645447480.0,0
67.55,1645447481.0,0
67.55,1645447482.0,0
67.53,1645447483.0,0
67.5,1645447484.0,0
67.38,1645447485.0,0
67.28,1645447486.0,0
67.13,1645447487.0,0
66.98,1645447488.0,0
66.68,1645447489.0,0
66.43,1645447490.0,0
66.15,1645447491.0,0
65.93,1645447492.0,0
65.67,1645447493.0,0
65.4,1645447494.0,0
65.07,1645447495.0,0
64.8,1645447496.0,0
64.68,1645447497.0,0
64.52,1645447498.0,0
64.48,1645447499.0,0
64.43,1645447500.0,0
64.53,1645447501.0,0
64.65,1645447502.0,0
64.8,1645447503.0,0
64.95,1645447504.0,0
65.03,1645447505.0,0
64.97,1645447506.0,0
64.88,1645447507.0,0
64.9,1645447508.0,0
64.88,1645447509.0,0
64.83,1645447510.0,0
64.8,1645447511.0,0
64.7,1645447512.0,0
64.6,1645447513.0,0
64.65,1645447514.0,0
64.65,1645447515.0,0
64.68,1645447516.0,0
64.72,1645447517.0,0
64.75,1645447518.0,0
64.78,1645447519.0,0
64.77,1645447520.0,0
64.8,1645447521.0,0
64.82,1645447522.0,0
64.87,1645447523.0,0
64.9,1645447524.0,0
65.05,1645447525.0,0
65.18,1645447526.0,0
65.32,1645447527.0,0
65.42,1645447528.0,0
65.6,1645447529.0,0
65.83,1645447530.0,0
66.03,1645447531.0,0
66.25,1645447532.0,0
66.52,1645447533.0,0
66.78,1645447534.0,0
67.03,1645447535.0,0
67.27,1645447536.0,0
67.53,1645447537.0,0
67.75,1645447538.0,0
67.85,1645447539.0,0
67.92,1645447540.0,0
67.97,1645447541.0,0
67.97,1645447542.0,0
67.95,1645447543.0,0
67.97,1645447544.0,0
68.0,1645447545.0,0
68.0,1645447546.0,0
68.02,1645447547.0,0
68.02,1645447548.0,0
68.17,1645447549.0,0
68.23,1645447550.0,0
68.43,1645447551.0,0
68.57,1645447552.0,0
68.75,1645447553.0,0
68.93,1645447554.0,0
69.35,1645447555.0,0
69.78,1645447556.0,0
70.08,1645447557.0,0
70.48,1645447558.0,0
70.73,1645447559.0,0
71.03,1645447560.0,0
71.12,1645447561.0,0
71.2,1645447562.0,0
71.23,1645447563.0,0
71.42,1645447564.0,0
71.58,1645447565.0,0
71.85,1645447566.0,0
72.15,1645447567.0,0
72.43,1645447568.0,0
72.72,1645447569.0,0
72.93,1645447570.0,0
73.15,1645447571.0,0
73.4,1645447572.0,0
73.68,1645447573.0,0
73.83,1645447574.0,0
74.1,1645447575.0,0
74.37,1645447576.0,0
74.6,1645447577.0,0
74.85,1645447578.0,0
75.17,1645447579.0,0
75.58,1645447580.0,0
75.93,1645447581.0,0
76.28,1645447582.0,0
76.47,1645447583.0,0
76.7,1645447584.0,0
76.73,1645447585.0,0
76.72,1645447586.0,0
76.72,1645447587.0,0
76.75,1645447588.0,0
76.77,1645447589.0,0
76.8,1645447590.0,0
76.9,1645447591.0,0
77.03,1645447592.0,0
77.17,1645447593.0,0
77.3,1645447594.0,0
77.42,1645447595.0,0
77.53,1645447596.0,0
77.65,1645447597.0,0
77.77,1645447598.0,0
77.93,1645447599.0,0
78.18,1645447600.0,0
78.25,1645447601.0,0
78.33,1645447602.0,0
78.42,1645447603.0,0
78.48,1645447604.0,0
78.48,1645447605.0,0
78.48,1645447606.0,0
78.5,1645447607.0,0
78.53,1645447608.0,0
78.58,1645447609.0,0
78.57,1645447610.0,0
78.43,1645447611.0,0
78.32,1645447612.0,0
78.2,1645447613.0,0
78.07,1645447614.0,0
77.8,1645447615.0,0
77.57,1645447616.0,0
77.32,1645447617.0,0
76.98,1645447618.0,0
76.67,1645447619.0,0
76.32,1645447620.0,0
76.02,1645447621.0,0
75.72,1645447622.0,0
75.43,1645447623.0,0
75.02,1645447624.0,0
74.62,1645447625.0,0
74.03,1645447626.0,0
73.43,1645447627.0,0
73.05,1645447628.0,0
72.7,1645447629.0,0
72.43,1645447630.0,0
72.15,1645447631.0,0
71.93,1645447632.0,0
71.73,1645447633.0,0
71.48,1645447634.0,0
71.12,1645447635.0,0
70.7,1645447636.0,0
70.32,1645447637.0,0
69.97,1645447638.0,0
69.57,1645447639.0,0
69.13,1645447640.0,0
68.77,1645447641.0,0
68.42,1645447642.0,0
68.22,1645447643.0,0
68.07,1645447644.0,0
68.02,1645447645.0,0
68.05,1645447646.0,0
68.07,1645447647.0,0
68.08,1645447648.0,0
68.37,1645447649.0,0
68.65,1645447650.0,0
68.87,1645447651.0,0
69.07,1645447652.0,0
69.25,1645447653.0,0
69.43,1645447654.0,0
69.65,1645447655.0,0
69.88,1645447656.0,0
70.12,1645447657.0,0
70.4,1645447658.0,0
70.7,1645447659.0,0
70.93,1645447660.0,0
71.4,1645447661.0,0
71.9,1645447662.0,0
72.45,1645447663.0,0
73.02,1645447664.0,0
73.75,1645447665.0,0
74.43,1645447666.0,0
75.12,1645447667.0,0
75.78,1645447668.0,0
76.43,1645447669.0,0
77.13,1645447670.0,0
77.85,1645447671.0,0
78.57,1645447672.0,0
79.3,1645447673.0,0
80.05,1645447674.0,0
80.8,1645447675.0,0
81.58,1645447676.0,0
82.37,1645447677.0,0
83.17,1645447678.0,0
84.0,1645447679.0,0
84.87,1645447680.0,0
85.73,1645447681.0,0
86.68,1645447682.0,0
87.67,1645447683.0,0
88.67,1645447684.0,0
89.68,1645447685.0,0
90.83,1645447686.0,0
91.95,1645447687.0,0
92.85,1645447688.0,0
93.72,1645447689.0,0
94.28,1645447690.0,0
94.8,1645447691.0,0
95.12,1645447692.0,0
95.38,1645447693.0,0
95.68,1645447694.0,0
96.07,1645447695.0,0
96.5,1645447696.0,0
96.97,1645447697.0,0
97.38,1645447698.0,0
98.02,1645447699.0,0
98.63,1645447700.0,0
99.2,1645447701.0,0
99.8,1645447702.0,0
100.4,1645447703.0,0
100.92,1645447704.0,0
101.43,1645447705.0,0
101.92,1645447706.0,0
102.38,1645447707.0,0
102.87,1645447708.0,0
103.08,1645447709.0,0
103.28,1645447710.0,0
103.43,1645447711.0,0
103.53,1645447712.0,0
103.6,1645447713.0,0
103.67,1645447714.0,0
103.85,1645447715.0,0
103.97,1645447716.0,0
104.07,1645447717.0,0
104.22,1645447718.0,0
104.4,1645447719.0,0
104.55,1645447720.0,0
104.62,1645447721.0,0
104.65,1645447722.0,0
104.62,1645447723.0,0
104.57,1645447724.0,0
104.42,1645447725.0,0
104.25,1645447726.0,0
104.08,1645447727.0,0
103.93,1645447728.0,0
103.82,1645447729.0,0
103.7,1645447730.0,0
103.58,1645447731.0,0
103.52,1645447732.0,0
103.45,1645447733.0,0
103.38,1645447734.0,0
103.3,1645447735.0,0
103.3,1645447736.0,0
103.3,1645447737.0,0
103.25,1645447738.0,0
103.17,1645447739.0,0
103.05,1645447740.0,0
102.95,1645447741.0,0
102.77,1645447742.0,0
102.58,1645447743.0,0
102.4,1645447744.0,0
102.2,1645447745.0,0
101.93,1645447746.0,0
101.7,1645447747.0,0
101.45,1645447748.0,0
101.17,1645447749.0,0
101.22,1645447750.0,0
101.48,1645447751.0,0
101.9,1645447752.0,0
102.3,1645447753.0,0
102.73,1645447754.0,0
103.08,1645447755.0,0
103.5,1645447756.0,0
103.92,1645447757.0,0
104.3,1645447758.0,0
104.48,1645447759.0,0
104.67,1645447760.0,0
104.9,1645447761.0,0
105.05,1645447762.0,0
105.2,1645447763.0,0
105.37,1645447764.0,0
105.48,1645447765.0,0
105.58,1645447766.0,0
105.67,1645447767.0,0
105.42,1645447768.0,0
105.17,1645447769.0,0
104.95,1645447770.0,0
104.82,1645447771.0,0
104.7,1645447772.0,0
104.62,1645447773.0,0
104.52,1645447774.0,0
104.27,1645447775.0,0
104.07,1645447776.0,0
103.88,1645447777.0,0
103.63,1645447778.0,0
103.38,1645447779.0,0
103.15,1645447780.0,0
102.93,1645447781.0,0
102.73,1645447782.0,0
102.57,1645447783.0,0
102.42,1645447784.0,0
102.25,1645447785.0,0
102.07,1645447786.0,0
101.88,1645447787.0,1
101.7,1645447788.0,1
101.48,1645447789.0,1
101.23,1645447790.0,1
100.95,1645447791.0,1
100.62,1645447792.0,1
100.27,1645447793.0,1
99.92,1645447794.0,1
99.58,1645447795.0,1
99.1,1645447796.0,1
98.62,1645447797.0,1
98.18,1645447798.0,1
97.75,1645447799.0,1
97.27,1645447800.0,1
96.77,1645447801.0,1
96.28,1645447802.0,1
95.77,1645447803.0,1
95.25,1645447804.0,1
94.73,1645447805.0,1
94.27,1645447806.0,1
93.77,1645447807.0,1
93.27,1645447808.0,1
92.78,1645447809.0,1
92.25,1645447810.0,1
91.55,1645447811.0,1
90.82,1645447812.0,1
90.1,1645447813.0,1
89.32,1645447814.0,1
88.52,1645447815.0,1
87.65,1645447816.0,1
86.77,1645447817.0,1
85.75,1645447818.0,1
84.73,1645447819.0,1
83.72,1645447820.0,1
82.72,1645447821.0,1
81.78,1645447822.0,1
80.83,1645447823.0,1
79.85,1645447824.0,1
79.47,1645447825.0,1
79.12,1645447826.0,1
78.8,1645447827.0,1
78.78,1645447828.0,1
78.73,1645447829.0,1
78.65,1645447830.0,1
78.55,1645447831.0,1
78.47,1645447832.0,1
78.38,1645447833.0,1
78.37,1645447834.0,1
78.37,1645447835.0,1
78.37,1645447836.0,1
78.37,1645447837.0,1
78.37,1645447838.0,1
78.37,1645447839.0,1
78.38,1645447840.0,1
78.4,1645447841.0,1
78.42,1645447842.0,1
78.45,1645447843.0,1
78.48,1645447844.0,1
78.53,1645447845.0,1
78.67,1645447846.0,1
78.82,1645447847.0,1
78.95,1645447848.0,1
79.1,1645447849.0,1
79.28,1645447850.0,1
79.48,1645447851.0,1
79.72,1645447852.0,1
79.97,1645447853.0,1
80.22,1645447854.0,1
80.47,1645447855.0,1
80.72,1645447856.0,1
80.93,1645447857.0,1
81.12,1645447858.0,1
81.28,1645447859.0,1
81.5,1645447860.0,1
81.7,1645447861.0,1
81.85,1645447862.0,1
82.02,1645447863.0,1
82.17,1645447864.0,1
82.3,1645447865.0,1
82.4,1645447866.0,1
82.52,1645447867.0,1
82.65,1645447868.0,1
82.8,1645447869.0,1
82.98,1645447870.0,1
83.17,1645447871.0,1
83.37,1645447872.0,1
83.57,1645447873.0,1
83.8,1645447874.0,1
84.02,1645447875.0,1
84.18,1645447876.0,1
84.33,1645447877.0,1
84.67,1645447878.0,1
85.02,1645447879.0,1
85.43,1645447880.0,1
85.82,1645447881.0,1
86.23,1645447882.0,1
86.68,1645447883.0,1
87.13,1645447884.0,1
87.02,1645447885.0,1
86.9,1645447886.0,1
86.78,1645447887.0,1
86.63,1645447888.0,1
86.5,1645447889.0,1
86.37,1645447890.0,1
86.23,1645447891.0,1
86.2,1645447892.0,1
86.17,1645447893.0,1
86.08,1645447894.0,1
85.98,1645447895.0,1
85.9,1645447896.0,1
85.83,1645447897.0,1
85.85,1645447898.0,1
85.87,1645447899.0,1
85.88,1645447900.0,1
86.02,1645447901.0,1
86.13,1645447902.0,1
86.23,1645447903.0,1
86.33,1645447904.0,1
86.42,1645447905.0,1
86.53,1645447906.0,1
86.63,1645447907.0,1
86.68,1645447908.0,1
86.72,1645447909.0,1
86.75,1645447910.0,1
86.78,1645447911.0,1
86.82,1645447912.0,1
86.87,1645447913.0,1
86.95,1645447914.0,1
87.03,1645447915.0,1
87.08,1645447916.0,1
87.17,1645447917.0,1
87.27,1645447918.0,1
87.37,1645447919.0,1
87.5,1645447920.0,1
87.65,1645447921.0,1
87.87,1645447922.0,1
88.07,1645447923.0,1
88.27,1645447924.0,1
88.5,1645447925.0,1
88.75,1645447926.0,1
88.98,1645447927.0,1
89.25,1645447928.0,1
89.48,1645447929.0,1
89.67,1645447930.0,1
89.92,1645447931.0,1
90.22,1645447932.0,1
90.53,1645447933.0,1
90.85,1645447934.0,1
91.22,1645447935.0,1
91.67,1645447936.0,1
92.1,1645447937.0,1
92.63,1645447938.0,1
93.08,1645447939.0,1
93.47,1645447940.0,1
93.88,1645447941.0,1
94.25,1645447942.0,1
94.77,1645447943.0,1
95.35,1645447944.0,1
95.9,1645447945.0,1
96.45,1645447946.0,1
97.03,1645447947.0,1
97.67,1645447948.0,1
98.35,1645447949.0,1
99.03,1645447950.0,1
99.85,1645447951.0,1
100.48,1645447952.0,1
101.18,1645447953.0,1
101.83,1645447954.0,1
102.47,1645447955.0,1
103.07,1645447956.0,1
103.63,1645447957.0,1
104.12,1645447958.0,1
104.58,1645447959.0,1
105.05,1645447960.0,1
105.37,1645447961.0,1
105.62,1645447962.0,1
105.88,1645447963.0,1
106.17,1645447964.0,1
106.43,1645447965.0,1
106.6,1645447966.0,1
106.75,1645447967.0,1
106.92,1645447968.0,1
107.1,1645447969.0,1
107.3,1645447970.0,1
107.5,1645447971.0,1
107.58,1645447972.0,1
107.63,1645447973.0,1
107.65,1645447974.0,1
107.68,1645447975.0,1
107.77,1645447976.0,1
107.85,1645447977.0,1
107.92,1645447978.0,1
107.98,1645447979.0,1
108.07,1645447980.0,1
108.18,1645447981.0,1
108.28,1645447982.0,1
108.32,1645447983.0,1
108.38,1645447984.0,1
108.43,1645447985.0,1
108.48,1645447986.0,1
108.57,1645447987.0,1
108.68,1645447988.0,1
108.82,1645447989.0,1
108.98,1645447990.0,1
109.03,1645447991.0,1
109.07,1645447992.0,1
109.08,1645447993.0,1
109.1,1645447994.0,1
109.15,1645447995.0,1
109.23,1645447996.0,1
109.32,1645447997.0,1
109.3,1645447998.0,1
109.37,1645447999.0,1
109.4,1645448000.0,1
109.42,1645448001.0,1
109.43,1645448002.0,1
109.23,1645448003.0,1
108.98,1645448004.0,1
108.77,1645448005.0,1
108.57,1645448006.0,1
108.22,1645448007.0,1
107.87,1645448008.0,1
107.48,1645448009.0,1
107.12,1645448010.0,1
106.58,1645448011.0,1
106.1,1645448012.0,1
105.52,1645448013.0,1
104.97,1645448014.0,1
104.45,1645448015.0,1
103.93,1645448016.0,1
103.45,1645448017.0,1
103.02,1645448018.0,1
102.62,1645448019.0,1
102.22,1645448020.0,1
101.83,1645448021.0,1
101.52,1645448022.0,1
101.18,1645448023.0,1
100.87,1645448024.0,1
100.58,1645448025.0,1
100.33,1645448026.0,1
100.1,1645448027.0,1
99.92,1645448028.0,1
99.73,1645448029.0,1
99.57,1645448030.0,1
99.38,1645448031.0,1
99.28,1645448032.0,1
99.17,1645448033.0,1
99.03,1645448034.0,1
98.88,1645448035.0,1
98.73,1645448036.0,1
98.57,1645448037.0,1
98.37,1645448038.0,1
98.18,1645448039.0,1
98.0,1645448040.0,1
97.78,1645448041.0,1
97.57,1645448042.0,1
97.43,1645448043.0,1
97.25,1645448044.0,1
97.18,1645448045.0,1
97.12,1645448046.0,1
97.03,1645448047.0,1
96.87,1645448048.0,1
96.7,1645448049.0,1
96.55,1645448050.0,1
96.45,1645448051.0,1
96.32,1645448052.0,1
96.2,1645448053.0,1
96.07,1645448054.0,1
95.87,1645448055.0,1
95.62,1645448056.0,1
95.38,1645448057.0,1
95.15,1645448058.0,1
94.9,1645448059.0,1
94.67,1645448060.0,1
94.43,1645448061.0,1
94.18,1645448062.0,1
94.0,1645448063.0,1
93.82,1645448064.0,1
93.63,1645448065.0,1
93.43,1645448066.0,1
93.35,1645448067.0,1
93.28,1645448068.0,1
93.22,1645448069.0,1
93.1,1645448070.0,0
93.0,1645448071.0,0
92.93,1645448072.0,0
92.9,1645448073.0,0
