HR,Time(sec),Label
69.78,1644834841.0,0
69.8,1644834842.0,0
69.8,1644834843.0,0
69.8,1644834844.0,0
69.8,1644834845.0,0
69.78,1644834846.0,0
69.75,1644834847.0,0
69.73,1644834848.0,0
69.72,1644834849.0,0
69.72,1644834850.0,0
69.72,1644834851.0,0
69.72,1644834852.0,0
69.72,1644834853.0,0
69.73,1644834854.0,0
69.75,1644834855.0,0
69.78,1644834856.0,0
69.83,1644834857.0,0
69.9,1644834858.0,0
69.98,1644834859.0,0
70.07,1644834860.0,0
70.15,1644834861.0,0
70.25,1644834862.0,0
70.35,1644834863.0,0
70.47,1644834864.0,0
70.6,1644834865.0,0
70.72,1644834866.0,0
70.83,1644834867.0,0
70.95,1644834868.0,0
71.08,1644834869.0,0
71.2,1644834870.0,0
71.3,1644834871.0,0
71.38,1644834872.0,0
71.45,1644834873.0,0
71.5,1644834874.0,0
71.52,1644834875.0,0
71.52,1644834876.0,0
71.5,1644834877.0,0
71.47,1644834878.0,0
71.45,1644834879.0,0
71.43,1644834880.0,0
71.42,1644834881.0,0
71.4,1644834882.0,0
71.38,1644834883.0,0
71.35,1644834884.0,0
71.32,1644834885.0,0
71.27,1644834886.0,0
71.2,1644834887.0,0
71.1,1644834888.0,0
70.98,1644834889.0,0
70.87,1644834890.0,0
70.73,1644834891.0,0
70.6,1644834892.0,0
70.48,1644834893.0,0
70.4,1644834894.0,0
70.32,1644834895.0,0
70.25,1644834896.0,0
70.2,1644834897.0,0
70.15,1644834898.0,0
70.12,1644834899.0,0
70.1,1644834900.0,0
70.12,1644834901.0,0
70.18,1644834902.0,0
70.28,1644834903.0,0
70.4,1644834904.0,0
70.53,1644834905.0,0
70.7,1644834906.0,0
70.88,1644834907.0,0
71.07,1644834908.0,0
71.25,1644834909.0,0
71.43,1644834910.0,0
71.6,1644834911.0,0
71.75,1644834912.0,0
71.87,1644834913.0,0
71.97,1644834914.0,0
72.07,1644834915.0,0
72.15,1644834916.0,0
72.2,1644834917.0,0
72.25,1644834918.0,0
72.28,1644834919.0,0
72.33,1644834920.0,0
72.38,1644834921.0,0
72.42,1644834922.0,0
72.47,1644834923.0,0
72.52,1644834924.0,0
72.53,1644834925.0,0
72.57,1644834926.0,0
72.58,1644834927.0,0
72.58,1644834928.0,0
72.57,1644834929.0,0
72.57,1644834930.0,0
72.58,1644834931.0,0
72.6,1644834932.0,0
72.62,1644834933.0,0
72.62,1644834934.0,0
72.63,1644834935.0,0
72.67,1644834936.0,0
72.7,1644834937.0,0
72.72,1644834938.0,0
72.73,1644834939.0,0
72.77,1644834940.0,0
72.82,1644834941.0,0
72.87,1644834942.0,0
72.93,1644834943.0,0
73.0,1644834944.0,0
73.05,1644834945.0,0
73.12,1644834946.0,0
73.22,1644834947.0,0
73.33,1644834948.0,0
73.47,1644834949.0,0
73.65,1644834950.0,0
73.82,1644834951.0,0
74.0,1644834952.0,0
74.15,1644834953.0,0
74.27,1644834954.0,0
74.37,1644834955.0,0
74.45,1644834956.0,0
74.5,1644834957.0,0
74.55,1644834958.0,0
74.57,1644834959.0,0
74.58,1644834960.0,0
74.53,1644834961.0,0
74.45,1644834962.0,0
74.37,1644834963.0,0
74.27,1644834964.0,0
74.18,1644834965.0,0
74.08,1644834966.0,0
74.0,1644834967.0,0
73.92,1644834968.0,0
73.83,1644834969.0,0
73.73,1644834970.0,0
73.65,1644834971.0,0
73.57,1644834972.0,0
73.52,1644834973.0,0
73.47,1644834974.0,0
73.43,1644834975.0,0
73.4,1644834976.0,0
73.4,1644834977.0,0
73.38,1644834978.0,0
73.35,1644834979.0,0
73.3,1644834980.0,0
73.25,1644834981.0,0
73.2,1644834982.0,0
73.13,1644834983.0,0
73.07,1644834984.0,0
73.02,1644834985.0,0
72.97,1644834986.0,0
72.95,1644834987.0,0
72.95,1644834988.0,0
72.98,1644834989.0,0
73.0,1644834990.0,0
73.02,1644834991.0,0
73.02,1644834992.0,0
73.03,1644834993.0,0
73.07,1644834994.0,0
73.08,1644834995.0,0
73.1,1644834996.0,0
73.12,1644834997.0,0
73.12,1644834998.0,0
73.12,1644834999.0,0
73.1,1644835000.0,0
73.08,1644835001.0,0
73.1,1644835002.0,0
73.1,1644835003.0,0
73.1,1644835004.0,0
73.1,1644835005.0,0
73.1,1644835006.0,0
72.98,1644835007.0,0
72.85,1644835008.0,0
72.72,1644835009.0,0
72.57,1644835010.0,0
72.45,1644835011.0,0
72.35,1644835012.0,0
72.27,1644835013.0,0
72.18,1644835014.0,0
72.1,1644835015.0,0
72.02,1644835016.0,0
71.97,1644835017.0,0
71.92,1644835018.0,0
71.92,1644835019.0,0
71.92,1644835020.0,0
71.98,1644835021.0,0
72.08,1644835022.0,0
72.18,1644835023.0,0
72.3,1644835024.0,0
72.4,1644835025.0,0
72.52,1644835026.0,0
72.62,1644835027.0,0
72.72,1644835028.0,0
72.8,1644835029.0,0
72.9,1644835030.0,0
72.98,1644835031.0,0
73.1,1644835032.0,0
73.22,1644835033.0,0
73.35,1644835034.0,0
73.47,1644835035.0,0
73.58,1644835036.0,0
73.7,1644835037.0,0
73.82,1644835038.0,0
73.95,1644835039.0,0
74.08,1644835040.0,0
74.18,1644835041.0,0
74.27,1644835042.0,0
74.35,1644835043.0,0
74.42,1644835044.0,0
74.47,1644835045.0,0
74.52,1644835046.0,0
74.5,1644835047.0,0
74.47,1644835048.0,0
74.4,1644835049.0,0
74.32,1644835050.0,0
74.25,1644835051.0,0
74.22,1644835052.0,0
74.18,1644835053.0,0
74.17,1644835054.0,0
74.18,1644835055.0,0
74.2,1644835056.0,0
74.22,1644835057.0,0
74.27,1644835058.0,0
74.3,1644835059.0,0
74.33,1644835060.0,0
74.33,1644835061.0,0
74.28,1644835062.0,0
74.25,1644835063.0,0
74.18,1644835064.0,0
74.1,1644835065.0,0
74.02,1644835066.0,0
74.03,1644835067.0,0
74.05,1644835068.0,0
73.98,1644835069.0,0
73.9,1644835070.0,0
73.82,1644835071.0,0
73.72,1644835072.0,0
73.63,1644835073.0,0
73.5,1644835074.0,0
73.4,1644835075.0,0
73.32,1644835076.0,0
73.25,1644835077.0,0
73.27,1644835078.0,0
73.23,1644835079.0,0
73.18,1644835080.0,0
73.08,1644835081.0,0
72.93,1644835082.0,0
72.77,1644835083.0,0
72.58,1644835084.0,0
72.45,1644835085.0,0
72.32,1644835086.0,0
72.2,1644835087.0,0
72.17,1644835088.0,0
72.1,1644835089.0,0
72.03,1644835090.0,0
72.0,1644835091.0,0
71.97,1644835092.0,0
71.72,1644835093.0,0
71.47,1644835094.0,0
71.23,1644835095.0,0
71.03,1644835096.0,0
70.83,1644835097.0,0
70.68,1644835098.0,0
70.55,1644835099.0,0
70.42,1644835100.0,0
70.33,1644835101.0,0
70.3,1644835102.0,0
70.28,1644835103.0,0
70.3,1644835104.0,0
70.35,1644835105.0,0
70.43,1644835106.0,0
70.55,1644835107.0,0
70.67,1644835108.0,0
70.78,1644835109.0,0
70.98,1644835110.0,0
71.15,1644835111.0,0
71.27,1644835112.0,0
71.35,1644835113.0,0
71.4,1644835114.0,0
71.42,1644835115.0,0
71.42,1644835116.0,0
71.32,1644835117.0,0
71.23,1644835118.0,0
71.18,1644835119.0,0
71.15,1644835120.0,0
71.13,1644835121.0,0
71.13,1644835122.0,0
71.1,1644835123.0,0
71.08,1644835124.0,0
71.07,1644835125.0,0
71.03,1644835126.0,0
71.0,1644835127.0,0
70.98,1644835128.0,0
71.03,1644835129.0,0
71.07,1644835130.0,0
71.1,1644835131.0,0
71.12,1644835132.0,0
71.13,1644835133.0,0
71.22,1644835134.0,0
71.28,1644835135.0,0
71.37,1644835136.0,0
71.47,1644835137.0,0
71.5,1644835138.0,0
71.57,1644835139.0,0
71.67,1644835140.0,0
71.78,1644835141.0,0
71.93,1644835142.0,0
72.08,1644835143.0,0
72.22,1644835144.0,0
72.28,1644835145.0,0
72.33,1644835146.0,0
72.38,1644835147.0,0
72.37,1644835148.0,0
72.42,1644835149.0,0
72.47,1644835150.0,0
72.52,1644835151.0,0
72.55,1644835152.0,0
72.8,1644835153.0,0
73.03,1644835154.0,0
73.23,1644835155.0,0
73.4,1644835156.0,0
73.55,1644835157.0,0
73.63,1644835158.0,0
73.68,1644835159.0,0
73.72,1644835160.0,0
73.73,1644835161.0,0
73.7,1644835162.0,0
73.65,1644835163.0,0
73.58,1644835164.0,0
73.5,1644835165.0,0
73.38,1644835166.0,0
73.25,1644835167.0,0
73.12,1644835168.0,0
72.98,1644835169.0,0
72.78,1644835170.0,0
72.6,1644835171.0,0
72.43,1644835172.0,0
72.27,1644835173.0,0
72.12,1644835174.0,0
71.97,1644835175.0,0
71.82,1644835176.0,0
71.88,1644835177.0,0
71.93,1644835178.0,0
71.95,1644835179.0,0
71.95,1644835180.0,0
71.87,1644835181.0,0
71.8,1644835182.0,0
71.8,1644835183.0,0
71.82,1644835184.0,0
71.87,1644835185.0,0
71.95,1644835186.0,0
72.05,1644835187.0,0
72.13,1644835188.0,0
72.22,1644835189.0,0
72.32,1644835190.0,0
72.4,1644835191.0,0
72.48,1644835192.0,0
72.53,1644835193.0,0
72.57,1644835194.0,0
72.58,1644835195.0,0
72.57,1644835196.0,0
72.5,1644835197.0,0
72.4,1644835198.0,0
72.28,1644835199.0,0
72.13,1644835200.0,0
72.0,1644835201.0,0
71.87,1644835202.0,0
71.73,1644835203.0,0
71.62,1644835204.0,0
71.53,1644835205.0,0
71.47,1644835206.0,0
71.38,1644835207.0,0
71.3,1644835208.0,0
71.2,1644835209.0,0
71.12,1644835210.0,0
71.02,1644835211.0,0
70.93,1644835212.0,0
70.85,1644835213.0,0
70.77,1644835214.0,0
70.72,1644835215.0,0
70.68,1644835216.0,0
70.67,1644835217.0,0
70.68,1644835218.0,0
70.72,1644835219.0,0
70.8,1644835220.0,0
70.9,1644835221.0,0
71.05,1644835222.0,0
71.2,1644835223.0,0
71.35,1644835224.0,0
71.48,1644835225.0,0
71.6,1644835226.0,0
71.72,1644835227.0,0
71.83,1644835228.0,0
71.7,1644835229.0,0
71.55,1644835230.0,0
71.4,1644835231.0,0
71.28,1644835232.0,0
71.2,1644835233.0,0
71.13,1644835234.0,0
71.07,1644835235.0,0
71.02,1644835236.0,0
70.85,1644835237.0,0
70.68,1644835238.0,0
70.53,1644835239.0,0
70.38,1644835240.0,0
70.32,1644835241.0,0
70.23,1644835242.0,0
70.1,1644835243.0,0
69.97,1644835244.0,0
69.78,1644835245.0,0
69.55,1644835246.0,0
69.32,1644835247.0,0
69.1,1644835248.0,0
68.92,1644835249.0,0
68.75,1644835250.0,0
68.6,1644835251.0,0
68.45,1644835252.0,0
68.28,1644835253.0,0
68.13,1644835254.0,0
68.0,1644835255.0,0
67.85,1644835256.0,0
67.7,1644835257.0,0
67.58,1644835258.0,0
67.47,1644835259.0,0
67.38,1644835260.0,0
67.32,1644835261.0,0
67.27,1644835262.0,0
67.25,1644835263.0,0
67.25,1644835264.0,0
67.23,1644835265.0,0
67.22,1644835266.0,0
67.23,1644835267.0,0
67.25,1644835268.0,0
67.3,1644835269.0,0
67.33,1644835270.0,0
67.37,1644835271.0,0
67.37,1644835272.0,0
67.35,1644835273.0,0
67.32,1644835274.0,0
67.27,1644835275.0,0
67.2,1644835276.0,0
67.13,1644835277.0,0
67.05,1644835278.0,0
66.98,1644835279.0,0
66.88,1644835280.0,0
66.78,1644835281.0,0
66.63,1644835282.0,0
66.48,1644835283.0,0
66.33,1644835284.0,0
66.2,1644835285.0,0
66.08,1644835286.0,0
66.0,1644835287.0,0
65.93,1644835288.0,0
66.12,1644835289.0,0
66.33,1644835290.0,0
66.57,1644835291.0,0
66.75,1644835292.0,0
66.95,1644835293.0,0
67.13,1644835294.0,0
67.33,1644835295.0,0
67.55,1644835296.0,0
67.77,1644835297.0,0
68.02,1644835298.0,0
68.28,1644835299.0,0
68.55,1644835300.0,0
68.87,1644835301.0,0
69.1,1644835302.0,0
69.33,1644835303.0,0
69.53,1644835304.0,0
69.8,1644835305.0,0
70.12,1644835306.0,0
70.38,1644835307.0,0
70.67,1644835308.0,0
71.02,1644835309.0,0
71.32,1644835310.0,0
71.57,1644835311.0,0
71.77,1644835312.0,0
71.88,1644835313.0,0
71.97,1644835314.0,0
72.07,1644835315.0,0
72.18,1644835316.0,0
72.33,1644835317.0,0
72.48,1644835318.0,0
72.67,1644835319.0,0
72.83,1644835320.0,0
73.0,1644835321.0,0
73.15,1644835322.0,0
73.27,1644835323.0,0
73.37,1644835324.0,0
73.45,1644835325.0,0
73.5,1644835326.0,0
73.52,1644835327.0,0
73.48,1644835328.0,0
73.38,1644835329.0,0
73.28,1644835330.0,0
73.32,1644835331.0,0
73.37,1644835332.0,0
73.43,1644835333.0,0
73.5,1644835334.0,0
73.57,1644835335.0,0
73.93,1644835336.0,0
74.3,1644835337.0,0
74.67,1644835338.0,0
74.98,1644835339.0,0
75.27,1644835340.0,0
75.5,1644835341.0,0
75.7,1644835342.0,0
75.77,1644835343.0,0
75.73,1644835344.0,0
75.7,1644835345.0,0
75.67,1644835346.0,0
75.57,1644835347.0,0
75.47,1644835348.0,0
75.4,1644835349.0,0
75.35,1644835350.0,0
75.28,1644835351.0,0
75.42,1644835352.0,0
75.55,1644835353.0,0
75.72,1644835354.0,0
75.93,1644835355.0,0
76.15,1644835356.0,0
76.27,1644835357.0,0
76.37,1644835358.0,0
76.45,1644835359.0,0
76.53,1644835360.0,0
76.73,1644835361.0,0
77.07,1644835362.0,0
77.45,1644835363.0,0
77.82,1644835364.0,0
78.1,1644835365.0,0
78.27,1644835366.0,0
78.47,1644835367.0,0
78.62,1644835368.0,0
78.45,1644835369.0,0
78.32,1644835370.0,0
78.22,1644835371.0,0
78.07,1644835372.0,0
78.05,1644835373.0,0
78.07,1644835374.0,0
78.07,1644835375.0,0
78.08,1644835376.0,0
78.08,1644835377.0,0
78.07,1644835378.0,0
78.03,1644835379.0,0
78.02,1644835380.0,0
78.0,1644835381.0,0
78.0,1644835382.0,0
78.05,1644835383.0,0
78.1,1644835384.0,0
78.17,1644835385.0,0
78.25,1644835386.0,0
78.32,1644835387.0,0
78.38,1644835388.0,0
78.48,1644835389.0,0
78.57,1644835390.0,0
78.5,1644835391.0,0
78.42,1644835392.0,0
78.32,1644835393.0,0
78.23,1644835394.0,0
78.13,1644835395.0,0
77.75,1644835396.0,0
77.38,1644835397.0,0
76.98,1644835398.0,0
76.65,1644835399.0,0
76.3,1644835400.0,0
75.98,1644835401.0,0
75.8,1644835402.0,0
75.75,1644835403.0,0
75.9,1644835404.0,0
76.02,1644835405.0,0
76.15,1644835406.0,0
76.33,1644835407.0,0
76.5,1644835408.0,0
76.63,1644835409.0,0
76.72,1644835410.0,1
76.78,1644835411.0,1
76.68,1644835412.0,1
76.55,1644835413.0,1
76.37,1644835414.0,1
76.12,1644835415.0,1
75.85,1644835416.0,1
75.67,1644835417.0,1
75.48,1644835418.0,1
75.3,1644835419.0,1
75.1,1644835420.0,1
74.73,1644835421.0,1
74.32,1644835422.0,1
73.83,1644835423.0,1
73.4,1644835424.0,1
73.02,1644835425.0,1
72.72,1644835426.0,1
72.43,1644835427.0,1
72.18,1644835428.0,1
72.17,1644835429.0,1
72.15,1644835430.0,1
72.13,1644835431.0,1
72.2,1644835432.0,1
72.22,1644835433.0,1
72.2,1644835434.0,1
72.17,1644835435.0,1
72.13,1644835436.0,1
72.08,1644835437.0,1
71.98,1644835438.0,1
71.88,1644835439.0,1
71.72,1644835440.0,1
71.52,1644835441.0,1
71.33,1644835442.0,1
71.13,1644835443.0,1
70.97,1644835444.0,1
70.85,1644835445.0,1
70.73,1644835446.0,1
70.57,1644835447.0,1
70.42,1644835448.0,1
70.3,1644835449.0,1
70.18,1644835450.0,1
70.08,1644835451.0,1
70.0,1644835452.0,1
69.87,1644835453.0,1
69.73,1644835454.0,1
69.68,1644835455.0,1
69.6,1644835456.0,1
69.5,1644835457.0,1
69.37,1644835458.0,1
69.22,1644835459.0,1
69.1,1644835460.0,1
69.08,1644835461.0,1
68.97,1644835462.0,1
68.8,1644835463.0,1
68.52,1644835464.0,1
68.27,1644835465.0,1
68.05,1644835466.0,1
67.78,1644835467.0,1
67.52,1644835468.0,1
67.25,1644835469.0,1
66.98,1644835470.0,1
66.77,1644835471.0,1
66.57,1644835472.0,1
66.32,1644835473.0,1
66.08,1644835474.0,1
65.87,1644835475.0,1
65.65,1644835476.0,1
65.43,1644835477.0,1
65.2,1644835478.0,1
65.0,1644835479.0,1
64.8,1644835480.0,1
64.57,1644835481.0,1
64.37,1644835482.0,1
64.2,1644835483.0,1
64.05,1644835484.0,1
63.98,1644835485.0,1
63.93,1644835486.0,1
63.88,1644835487.0,1
63.82,1644835488.0,1
63.7,1644835489.0,1
63.6,1644835490.0,1
63.52,1644835491.0,1
63.43,1644835492.0,1
63.23,1644835493.0,1
63.1,1644835494.0,1
62.98,1644835495.0,1
62.87,1644835496.0,1
62.85,1644835497.0,1
62.82,1644835498.0,1
62.78,1644835499.0,1
62.82,1644835500.0,1
62.9,1644835501.0,1
62.95,1644835502.0,1
62.93,1644835503.0,1
62.88,1644835504.0,1
62.82,1644835505.0,1
62.82,1644835506.0,1
62.88,1644835507.0,1
62.95,1644835508.0,1
63.0,1644835509.0,1
63.18,1644835510.0,1
63.37,1644835511.0,1
63.57,1644835512.0,1
63.83,1644835513.0,1
64.1,1644835514.0,1
64.28,1644835515.0,1
64.48,1644835516.0,1
64.67,1644835517.0,1
64.9,1644835518.0,1
65.1,1644835519.0,1
65.32,1644835520.0,1
65.42,1644835521.0,1
65.53,1644835522.0,1
65.68,1644835523.0,1
65.87,1644835524.0,1
66.05,1644835525.0,1
66.2,1644835526.0,1
66.42,1644835527.0,1
66.62,1644835528.0,1
66.85,1644835529.0,1
67.1,1644835530.0,1
67.32,1644835531.0,1
67.53,1644835532.0,1
67.8,1644835533.0,1
68.08,1644835534.0,1
68.35,1644835535.0,1
68.63,1644835536.0,1
68.93,1644835537.0,1
69.23,1644835538.0,1
69.55,1644835539.0,1
69.88,1644835540.0,1
70.25,1644835541.0,1
70.58,1644835542.0,1
70.92,1644835543.0,1
71.23,1644835544.0,1
71.47,1644835545.0,1
71.68,1644835546.0,1
71.87,1644835547.0,1
72.05,1644835548.0,1
72.27,1644835549.0,1
72.45,1644835550.0,1
72.6,1644835551.0,1
72.75,1644835552.0,1
73.03,1644835553.0,1
73.25,1644835554.0,1
73.47,1644835555.0,1
73.67,1644835556.0,1
73.78,1644835557.0,1
73.98,1644835558.0,1
74.2,1644835559.0,1
74.4,1644835560.0,1
74.58,1644835561.0,1
74.77,1644835562.0,1
74.98,1644835563.0,1
75.18,1644835564.0,1
75.33,1644835565.0,1
75.4,1644835566.0,1
75.45,1644835567.0,1
75.52,1644835568.0,1
75.58,1644835569.0,1
75.55,1644835570.0,1
75.52,1644835571.0,1
75.47,1644835572.0,1
75.42,1644835573.0,1
75.38,1644835574.0,1
75.37,1644835575.0,1
75.33,1644835576.0,1
75.3,1644835577.0,1
75.28,1644835578.0,1
75.3,1644835579.0,1
75.32,1644835580.0,1
75.37,1644835581.0,1
75.42,1644835582.0,1
75.5,1644835583.0,1
75.55,1644835584.0,1
75.6,1644835585.0,1
75.63,1644835586.0,1
75.63,1644835587.0,1
75.6,1644835588.0,1
75.53,1644835589.0,1
75.45,1644835590.0,1
75.38,1644835591.0,1
75.3,1644835592.0,1
75.2,1644835593.0,1
75.08,1644835594.0,1
74.98,1644835595.0,1
74.87,1644835596.0,1
74.75,1644835597.0,1
74.63,1644835598.0,1
74.48,1644835599.0,1
74.33,1644835600.0,1
74.18,1644835601.0,1
74.03,1644835602.0,1
73.88,1644835603.0,1
73.75,1644835604.0,1
73.62,1644835605.0,1
73.48,1644835606.0,1
73.38,1644835607.0,1
73.3,1644835608.0,1
73.22,1644835609.0,1
73.15,1644835610.0,1
73.1,1644835611.0,1
73.07,1644835612.0,1
73.05,1644835613.0,1
73.07,1644835614.0,1
73.08,1644835615.0,1
73.12,1644835616.0,1
73.15,1644835617.0,1
73.17,1644835618.0,1
73.18,1644835619.0,1
73.22,1644835620.0,1
73.25,1644835621.0,1
73.3,1644835622.0,1
73.37,1644835623.0,1
73.47,1644835624.0,1
73.6,1644835625.0,1
73.75,1644835626.0,1
73.9,1644835627.0,1
74.03,1644835628.0,1
74.13,1644835629.0,1
74.2,1644835630.0,1
74.25,1644835631.0,1
74.28,1644835632.0,1
74.3,1644835633.0,1
74.28,1644835634.0,1
74.23,1644835635.0,1
74.18,1644835636.0,1
74.13,1644835637.0,1
74.08,1644835638.0,1
74.03,1644835639.0,1
73.98,1644835640.0,1
73.93,1644835641.0,1
73.9,1644835642.0,1
73.85,1644835643.0,1
73.83,1644835644.0,1
73.82,1644835645.0,1
73.8,1644835646.0,1
73.8,1644835647.0,1
73.85,1644835648.0,1
73.9,1644835649.0,1
73.98,1644835650.0,1
74.07,1644835651.0,1
74.17,1644835652.0,1
74.28,1644835653.0,1
74.42,1644835654.0,1
74.55,1644835655.0,1
74.67,1644835656.0,1
74.78,1644835657.0,1
74.88,1644835658.0,1
74.97,1644835659.0,1
75.05,1644835660.0,1
75.13,1644835661.0,1
75.22,1644835662.0,1
75.23,1644835663.0,1
75.25,1644835664.0,1
75.27,1644835665.0,1
75.27,1644835666.0,1
75.28,1644835667.0,0
75.22,1644835668.0,0
75.15,1644835669.0,0
75.08,1644835670.0,0
75.02,1644835671.0,0
74.97,1644835672.0,0
74.88,1644835673.0,0
74.82,1644835674.0,0
74.88,1644835675.0,0
74.95,1644835676.0,0
75.05,1644835677.0,0
75.05,1644835678.0,0
75.02,1644835679.0,0
74.88,1644835680.0,0
74.77,1644835681.0,0
74.63,1644835682.0,0
74.52,1644835683.0,0
74.42,1644835684.0,0
74.27,1644835685.0,0
74.1,1644835686.0,0
73.97,1644835687.0,0
73.87,1644835688.0,0
73.78,1644835689.0,0
73.73,1644835690.0,0
73.72,1644835691.0,0
73.75,1644835692.0,0
73.77,1644835693.0,0
73.8,1644835694.0,0
73.85,1644835695.0,0
73.9,1644835696.0,0
73.95,1644835697.0,0
74.0,1644835698.0,0
74.03,1644835699.0,0
74.07,1644835700.0,0
74.07,1644835701.0,0
74.03,1644835702.0,0
74.0,1644835703.0,0
73.93,1644835704.0,0
73.87,1644835705.0,0
73.8,1644835706.0,0
73.73,1644835707.0,0
73.68,1644835708.0,0
73.63,1644835709.0,0
73.57,1644835710.0,0
73.55,1644835711.0,0
73.52,1644835712.0,0
73.5,1644835713.0,0
73.47,1644835714.0,0
73.43,1644835715.0,0
73.43,1644835716.0,0
73.45,1644835717.0,0
73.48,1644835718.0,0
