HR,Time(sec),Label
81.37,1646658153.0,0
81.45,1646658154.0,0
81.57,1646658155.0,0
81.68,1646658156.0,0
81.78,1646658157.0,0
81.85,1646658158.0,0
81.9,1646658159.0,0
81.92,1646658160.0,0
81.93,1646658161.0,0
81.97,1646658162.0,0
81.93,1646658163.0,0
81.87,1646658164.0,0
81.87,1646658165.0,0
81.87,1646658166.0,0
81.88,1646658167.0,0
81.92,1646658168.0,0
81.93,1646658169.0,0
81.95,1646658170.0,0
82.0,1646658171.0,0
82.07,1646658172.0,0
82.17,1646658173.0,0
82.27,1646658174.0,0
82.35,1646658175.0,0
82.4,1646658176.0,0
82.5,1646658177.0,0
82.53,1646658178.0,0
82.55,1646658179.0,0
82.58,1646658180.0,0
82.62,1646658181.0,0
82.58,1646658182.0,0
82.48,1646658183.0,0
82.35,1646658184.0,0
82.25,1646658185.0,0
82.33,1646658186.0,0
82.38,1646658187.0,0
82.33,1646658188.0,0
82.32,1646658189.0,0
82.3,1646658190.0,0
82.28,1646658191.0,0
82.28,1646658192.0,0
82.25,1646658193.0,0
82.2,1646658194.0,0
82.2,1646658195.0,0
82.23,1646658196.0,0
82.2,1646658197.0,0
82.15,1646658198.0,0
82.1,1646658199.0,0
82.05,1646658200.0,0
81.98,1646658201.0,0
82.05,1646658202.0,0
82.1,1646658203.0,0
82.12,1646658204.0,0
82.12,1646658205.0,0
82.13,1646658206.0,0
82.13,1646658207.0,0
82.13,1646658208.0,0
82.15,1646658209.0,0
82.18,1646658210.0,0
82.23,1646658211.0,0
82.35,1646658212.0,0
82.43,1646658213.0,0
82.57,1646658214.0,0
82.72,1646658215.0,0
82.85,1646658216.0,0
82.95,1646658217.0,0
82.97,1646658218.0,0
83.0,1646658219.0,0
83.03,1646658220.0,0
83.03,1646658221.0,0
83.02,1646658222.0,0
82.95,1646658223.0,0
82.88,1646658224.0,0
82.83,1646658225.0,0
82.83,1646658226.0,0
82.87,1646658227.0,0
82.92,1646658228.0,0
82.97,1646658229.0,0
82.85,1646658230.0,0
82.75,1646658231.0,0
82.63,1646658232.0,0
82.5,1646658233.0,0
82.4,1646658234.0,0
82.37,1646658235.0,0
82.37,1646658236.0,0
82.38,1646658237.0,0
82.45,1646658238.0,0
82.5,1646658239.0,0
82.53,1646658240.0,0
82.55,1646658241.0,0
82.58,1646658242.0,0
82.63,1646658243.0,0
82.7,1646658244.0,0
82.77,1646658245.0,0
82.67,1646658246.0,0
82.6,1646658247.0,0
82.58,1646658248.0,0
82.52,1646658249.0,0
82.5,1646658250.0,0
82.5,1646658251.0,0
82.5,1646658252.0,0
82.5,1646658253.0,0
82.53,1646658254.0,0
82.53,1646658255.0,0
82.58,1646658256.0,0
82.7,1646658257.0,0
82.73,1646658258.0,0
82.78,1646658259.0,0
82.8,1646658260.0,0
82.77,1646658261.0,0
82.6,1646658262.0,0
82.35,1646658263.0,0
82.13,1646658264.0,0
81.9,1646658265.0,0
81.65,1646658266.0,0
81.32,1646658267.0,0
81.32,1646658268.0,0
81.32,1646658269.0,0
81.33,1646658270.0,0
81.3,1646658271.0,0
81.25,1646658272.0,0
81.2,1646658273.0,0
81.22,1646658274.0,0
81.18,1646658275.0,0
81.15,1646658276.0,0
80.97,1646658277.0,0
80.8,1646658278.0,0
80.6,1646658279.0,0
80.4,1646658280.0,0
80.28,1646658281.0,0
80.17,1646658282.0,0
80.1,1646658283.0,0
80.05,1646658284.0,0
79.93,1646658285.0,0
79.82,1646658286.0,0
79.68,1646658287.0,0
79.53,1646658288.0,0
79.35,1646658289.0,0
79.35,1646658290.0,0
79.33,1646658291.0,0
79.32,1646658292.0,0
79.28,1646658293.0,0
79.23,1646658294.0,0
79.12,1646658295.0,0
79.0,1646658296.0,0
78.87,1646658297.0,0
78.68,1646658298.0,0
78.52,1646658299.0,0
78.37,1646658300.0,0
78.23,1646658301.0,0
78.15,1646658302.0,0
78.02,1646658303.0,0
77.88,1646658304.0,0
77.75,1646658305.0,0
77.63,1646658306.0,0
77.5,1646658307.0,0
77.4,1646658308.0,0
77.35,1646658309.0,0
77.3,1646658310.0,0
77.23,1646658311.0,0
77.15,1646658312.0,0
77.1,1646658313.0,0
77.03,1646658314.0,0
77.0,1646658315.0,0
76.98,1646658316.0,0
76.98,1646658317.0,0
77.08,1646658318.0,0
77.17,1646658319.0,0
77.23,1646658320.0,0
77.33,1646658321.0,0
77.45,1646658322.0,0
77.57,1646658323.0,0
77.67,1646658324.0,0
77.83,1646658325.0,0
77.93,1646658326.0,0
78.03,1646658327.0,0
77.72,1646658328.0,0
77.45,1646658329.0,0
77.18,1646658330.0,0
76.93,1646658331.0,0
76.68,1646658332.0,0
76.43,1646658333.0,0
76.13,1646658334.0,0
75.9,1646658335.0,0
75.65,1646658336.0,0
75.72,1646658337.0,0
75.87,1646658338.0,0
76.08,1646658339.0,0
76.23,1646658340.0,0
76.38,1646658341.0,0
76.52,1646658342.0,0
76.82,1646658343.0,0
77.12,1646658344.0,0
77.58,1646658345.0,0
78.02,1646658346.0,0
78.42,1646658347.0,0
78.8,1646658348.0,0
79.23,1646658349.0,0
79.65,1646658350.0,0
80.1,1646658351.0,0
80.53,1646658352.0,0
80.78,1646658353.0,0
81.05,1646658354.0,0
81.32,1646658355.0,0
81.5,1646658356.0,0
81.7,1646658357.0,0
81.95,1646658358.0,0
82.2,1646658359.0,0
82.42,1646658360.0,0
82.67,1646658361.0,0
82.92,1646658362.0,0
83.23,1646658363.0,0
83.55,1646658364.0,0
83.85,1646658365.0,0
84.13,1646658366.0,0
84.48,1646658367.0,0
84.82,1646658368.0,0
85.13,1646658369.0,0
85.4,1646658370.0,0
85.68,1646658371.0,0
86.02,1646658372.0,0
86.45,1646658373.0,0
86.85,1646658374.0,0
87.2,1646658375.0,0
87.5,1646658376.0,0
87.77,1646658377.0,0
87.97,1646658378.0,0
88.13,1646658379.0,0
88.43,1646658380.0,0
88.75,1646658381.0,0
89.03,1646658382.0,0
89.42,1646658383.0,0
89.78,1646658384.0,0
90.1,1646658385.0,0
90.43,1646658386.0,0
90.87,1646658387.0,0
91.35,1646658388.0,0
91.83,1646658389.0,0
92.35,1646658390.0,0
92.9,1646658391.0,0
93.45,1646658392.0,0
93.98,1646658393.0,0
94.48,1646658394.0,0
94.98,1646658395.0,0
95.52,1646658396.0,0
95.93,1646658397.0,0
96.32,1646658398.0,0
96.63,1646658399.0,0
96.97,1646658400.0,0
97.32,1646658401.0,0
97.65,1646658402.0,0
97.78,1646658403.0,0
97.93,1646658404.0,0
97.72,1646658405.0,0
97.5,1646658406.0,0
97.28,1646658407.0,0
97.05,1646658408.0,0
96.88,1646658409.0,0
96.72,1646658410.0,0
96.48,1646658411.0,0
96.3,1646658412.0,0
96.28,1646658413.0,0
96.23,1646658414.0,0
96.23,1646658415.0,0
96.3,1646658416.0,0
96.3,1646658417.0,0
96.3,1646658418.0,0
96.32,1646658419.0,0
96.38,1646658420.0,0
96.42,1646658421.0,0
96.48,1646658422.0,0
96.57,1646658423.0,0
96.67,1646658424.0,0
96.77,1646658425.0,0
96.92,1646658426.0,0
97.02,1646658427.0,0
97.13,1646658428.0,0
97.22,1646658429.0,0
97.37,1646658430.0,0
97.5,1646658431.0,0
97.6,1646658432.0,0
97.6,1646658433.0,0
97.62,1646658434.0,0
97.62,1646658435.0,0
97.68,1646658436.0,0
97.7,1646658437.0,0
97.8,1646658438.0,0
97.92,1646658439.0,0
97.95,1646658440.0,0
98.02,1646658441.0,0
98.15,1646658442.0,0
98.27,1646658443.0,0
98.42,1646658444.0,0
98.53,1646658445.0,0
98.72,1646658446.0,0
98.72,1646658447.0,0
98.68,1646658448.0,0
98.58,1646658449.0,0
98.45,1646658450.0,0
98.3,1646658451.0,0
98.13,1646658452.0,0
97.9,1646658453.0,0
97.72,1646658454.0,0
97.48,1646658455.0,0
97.27,1646658456.0,0
97.05,1646658457.0,0
96.87,1646658458.0,0
96.68,1646658459.0,0
96.78,1646658460.0,0
96.73,1646658461.0,0
96.78,1646658462.0,0
96.8,1646658463.0,0
96.77,1646658464.0,0
96.93,1646658465.0,0
96.92,1646658466.0,0
96.92,1646658467.0,0
96.93,1646658468.0,0
96.88,1646658469.0,0
96.83,1646658470.0,0
96.82,1646658471.0,0
96.75,1646658472.0,0
96.7,1646658473.0,0
96.62,1646658474.0,0
96.53,1646658475.0,0
96.45,1646658476.0,0
96.43,1646658477.0,0
96.43,1646658478.0,0
96.37,1646658479.0,0
96.25,1646658480.0,0
96.15,1646658481.0,0
96.02,1646658482.0,0
95.8,1646658483.0,0
95.57,1646658484.0,0
95.28,1646658485.0,0
94.97,1646658486.0,0
94.63,1646658487.0,0
94.33,1646658488.0,0
94.03,1646658489.0,0
93.68,1646658490.0,0
93.5,1646658491.0,0
93.4,1646658492.0,0
93.3,1646658493.0,0
93.15,1646658494.0,0
93.03,1646658495.0,0
92.85,1646658496.0,0
92.73,1646658497.0,0
92.47,1646658498.0,0
92.08,1646658499.0,0
91.68,1646658500.0,0
91.25,1646658501.0,0
90.8,1646658502.0,0
90.37,1646658503.0,0
89.88,1646658504.0,0
89.43,1646658505.0,0
89.02,1646658506.0,0
88.68,1646658507.0,0
88.48,1646658508.0,0
88.15,1646658509.0,0
87.92,1646658510.0,0
87.7,1646658511.0,0
87.55,1646658512.0,0
87.47,1646658513.0,0
87.37,1646658514.0,0
87.27,1646658515.0,0
87.13,1646658516.0,0
86.97,1646658517.0,0
86.75,1646658518.0,0
86.5,1646658519.0,0
86.03,1646658520.0,0
85.63,1646658521.0,0
85.17,1646658522.0,0
84.73,1646658523.0,0
84.38,1646658524.0,0
84.02,1646658525.0,0
83.8,1646658526.0,0
83.55,1646658527.0,0
83.35,1646658528.0,0
83.1,1646658529.0,0
82.8,1646658530.0,0
82.5,1646658531.0,0
82.23,1646658532.0,0
81.97,1646658533.0,0
81.73,1646658534.0,0
81.48,1646658535.0,0
81.23,1646658536.0,0
80.93,1646658537.0,0
80.63,1646658538.0,0
80.45,1646658539.0,0
80.33,1646658540.0,0
80.22,1646658541.0,0
80.1,1646658542.0,0
80.07,1646658543.0,0
80.03,1646658544.0,0
80.08,1646658545.0,0
80.08,1646658546.0,0
80.12,1646658547.0,0
80.1,1646658548.0,0
80.1,1646658549.0,0
80.13,1646658550.0,0
80.02,1646658551.0,0
79.75,1646658552.0,0
79.47,1646658553.0,0
79.22,1646658554.0,0
78.98,1646658555.0,0
78.77,1646658556.0,0
78.53,1646658557.0,0
78.45,1646658558.0,0
78.55,1646658559.0,0
78.65,1646658560.0,0
78.72,1646658561.0,0
78.77,1646658562.0,0
78.82,1646658563.0,0
78.88,1646658564.0,0
78.92,1646658565.0,0
78.85,1646658566.0,0
78.83,1646658567.0,0
78.78,1646658568.0,0
78.87,1646658569.0,0
78.8,1646658570.0,0
78.65,1646658571.0,0
78.43,1646658572.0,0
78.22,1646658573.0,0
78.05,1646658574.0,0
77.9,1646658575.0,0
77.75,1646658576.0,0
77.62,1646658577.0,0
77.47,1646658578.0,0
77.43,1646658579.0,0
77.28,1646658580.0,0
77.13,1646658581.0,0
77.0,1646658582.0,0
76.85,1646658583.0,0
76.63,1646658584.0,0
76.47,1646658585.0,0
76.37,1646658586.0,0
76.3,1646658587.0,0
76.17,1646658588.0,0
76.07,1646658589.0,0
76.05,1646658590.0,0
75.95,1646658591.0,0
76.02,1646658592.0,0
76.1,1646658593.0,0
76.2,1646658594.0,0
76.27,1646658595.0,0
76.35,1646658596.0,0
76.53,1646658597.0,0
76.7,1646658598.0,0
76.7,1646658599.0,0
76.72,1646658600.0,0
76.68,1646658601.0,0
76.62,1646658602.0,0
76.55,1646658603.0,0
76.47,1646658604.0,0
76.3,1646658605.0,0
76.22,1646658606.0,0
76.13,1646658607.0,0
76.03,1646658608.0,0
75.97,1646658609.0,0
75.88,1646658610.0,0
75.77,1646658611.0,0
75.73,1646658612.0,0
75.67,1646658613.0,0
75.62,1646658614.0,0
75.55,1646658615.0,0
75.47,1646658616.0,0
75.45,1646658617.0,0
75.4,1646658618.0,0
75.3,1646658619.0,0
75.23,1646658620.0,0
75.13,1646658621.0,0
75.05,1646658622.0,0
74.93,1646658623.0,0
74.85,1646658624.0,0
74.8,1646658625.0,0
74.8,1646658626.0,0
74.9,1646658627.0,0
75.0,1646658628.0,0
75.13,1646658629.0,0
75.3,1646658630.0,0
75.55,1646658631.0,0
75.82,1646658632.0,0
76.1,1646658633.0,0
76.33,1646658634.0,0
76.53,1646658635.0,0
76.72,1646658636.0,0
76.93,1646658637.0,0
77.27,1646658638.0,0
77.52,1646658639.0,0
77.87,1646658640.0,0
78.23,1646658641.0,0
78.58,1646658642.0,0
78.95,1646658643.0,0
79.35,1646658644.0,0
79.67,1646658645.0,0
79.93,1646658646.0,0
80.2,1646658647.0,0
80.5,1646658648.0,0
80.78,1646658649.0,0
81.05,1646658650.0,0
81.4,1646658651.0,0
81.63,1646658652.0,0
81.87,1646658653.0,0
82.07,1646658654.0,0
82.28,1646658655.0,0
82.48,1646658656.0,0
82.6,1646658657.0,0
82.7,1646658658.0,0
82.9,1646658659.0,0
83.07,1646658660.0,1
83.23,1646658661.0,1
83.38,1646658662.0,1
83.5,1646658663.0,1
83.62,1646658664.0,1
83.77,1646658665.0,1
83.87,1646658666.0,1
83.95,1646658667.0,1
84.08,1646658668.0,1
84.22,1646658669.0,1
84.37,1646658670.0,1
84.53,1646658671.0,1
84.65,1646658672.0,1
84.83,1646658673.0,1
85.03,1646658674.0,1
85.22,1646658675.0,1
85.4,1646658676.0,1
85.5,1646658677.0,1
85.6,1646658678.0,1
85.73,1646658679.0,1
85.67,1646658680.0,1
85.72,1646658681.0,1
85.83,1646658682.0,1
85.93,1646658683.0,1
85.95,1646658684.0,1
85.93,1646658685.0,1
85.92,1646658686.0,1
85.83,1646658687.0,1
85.68,1646658688.0,1
85.45,1646658689.0,1
85.2,1646658690.0,1
84.92,1646658691.0,1
84.7,1646658692.0,1
84.5,1646658693.0,1
84.22,1646658694.0,1
83.95,1646658695.0,1
83.72,1646658696.0,1
83.43,1646658697.0,1
83.07,1646658698.0,1
82.57,1646658699.0,1
82.1,1646658700.0,1
81.6,1646658701.0,1
81.1,1646658702.0,1
80.62,1646658703.0,1
80.12,1646658704.0,1
79.67,1646658705.0,1
79.22,1646658706.0,1
78.77,1646658707.0,1
78.32,1646658708.0,1
77.92,1646658709.0,1
77.48,1646658710.0,1
77.03,1646658711.0,1
76.53,1646658712.0,1
76.05,1646658713.0,1
75.55,1646658714.0,1
75.07,1646658715.0,1
74.55,1646658716.0,1
74.07,1646658717.0,1
73.58,1646658718.0,1
73.1,1646658719.0,1
72.57,1646658720.0,1
72.07,1646658721.0,1
71.63,1646658722.0,1
71.25,1646658723.0,1
70.85,1646658724.0,1
70.47,1646658725.0,1
70.07,1646658726.0,1
69.67,1646658727.0,1
69.22,1646658728.0,1
68.6,1646658729.0,1
68.0,1646658730.0,1
67.4,1646658731.0,1
66.83,1646658732.0,1
66.25,1646658733.0,1
65.7,1646658734.0,1
65.15,1646658735.0,1
64.67,1646658736.0,1
64.18,1646658737.0,1
63.7,1646658738.0,1
63.2,1646658739.0,1
62.82,1646658740.0,1
62.38,1646658741.0,1
61.88,1646658742.0,1
61.4,1646658743.0,1
61.02,1646658744.0,1
60.6,1646658745.0,1
60.27,1646658746.0,1
59.95,1646658747.0,1
59.68,1646658748.0,1
59.48,1646658749.0,1
59.3,1646658750.0,1
59.55,1646658751.0,1
59.75,1646658752.0,1
59.97,1646658753.0,1
60.23,1646658754.0,1
60.52,1646658755.0,1
60.8,1646658756.0,1
61.1,1646658757.0,1
61.38,1646658758.0,1
61.83,1646658759.0,1
62.25,1646658760.0,1
62.68,1646658761.0,1
63.1,1646658762.0,1
63.55,1646658763.0,1
64.0,1646658764.0,1
64.47,1646658765.0,1
64.92,1646658766.0,1
65.37,1646658767.0,1
65.82,1646658768.0,1
66.23,1646658769.0,1
66.67,1646658770.0,1
67.12,1646658771.0,1
67.58,1646658772.0,1
68.05,1646658773.0,1
68.57,1646658774.0,1
69.07,1646658775.0,1
69.6,1646658776.0,1
70.12,1646658777.0,1
70.67,1646658778.0,1
71.18,1646658779.0,1
71.73,1646658780.0,1
72.28,1646658781.0,1
72.78,1646658782.0,1
73.25,1646658783.0,1
73.75,1646658784.0,1
74.2,1646658785.0,1
74.7,1646658786.0,1
75.17,1646658787.0,1
75.67,1646658788.0,1
76.22,1646658789.0,1
76.75,1646658790.0,1
77.3,1646658791.0,1
77.85,1646658792.0,1
78.37,1646658793.0,1
78.87,1646658794.0,1
79.33,1646658795.0,1
79.77,1646658796.0,1
80.22,1646658797.0,1
80.68,1646658798.0,1
81.07,1646658799.0,1
81.47,1646658800.0,1
81.87,1646658801.0,1
82.23,1646658802.0,1
82.6,1646658803.0,1
82.92,1646658804.0,1
83.28,1646658805.0,1
83.62,1646658806.0,1
83.93,1646658807.0,1
84.23,1646658808.0,1
84.52,1646658809.0,1
84.8,1646658810.0,1
84.73,1646658811.0,1
84.67,1646658812.0,1
84.53,1646658813.0,1
84.35,1646658814.0,1
84.17,1646658815.0,1
84.05,1646658816.0,1
83.9,1646658817.0,1
83.7,1646658818.0,1
83.5,1646658819.0,1
83.28,1646658820.0,1
83.13,1646658821.0,1
83.0,1646658822.0,1
82.8,1646658823.0,1
82.58,1646658824.0,1
82.37,1646658825.0,1
82.17,1646658826.0,1
81.97,1646658827.0,1
81.72,1646658828.0,1
81.42,1646658829.0,1
81.13,1646658830.0,1
80.88,1646658831.0,1
80.63,1646658832.0,1
80.5,1646658833.0,1
80.37,1646658834.0,1
80.3,1646658835.0,1
80.23,1646658836.0,1
80.12,1646658837.0,1
79.98,1646658838.0,1
79.92,1646658839.0,1
79.85,1646658840.0,1
79.75,1646658841.0,1
79.67,1646658842.0,1
79.58,1646658843.0,1
79.55,1646658844.0,1
79.57,1646658845.0,1
79.58,1646658846.0,1
79.62,1646658847.0,1
79.67,1646658848.0,1
79.75,1646658849.0,1
79.83,1646658850.0,1
79.88,1646658851.0,1
79.87,1646658852.0,1
79.87,1646658853.0,1
79.78,1646658854.0,1
79.7,1646658855.0,1
79.58,1646658856.0,1
79.47,1646658857.0,1
79.32,1646658858.0,1
79.22,1646658859.0,1
79.17,1646658860.0,1
79.18,1646658861.0,1
79.18,1646658862.0,1
79.25,1646658863.0,1
79.33,1646658864.0,1
79.43,1646658865.0,1
79.47,1646658866.0,1
79.52,1646658867.0,1
79.57,1646658868.0,1
79.62,1646658869.0,1
79.68,1646658870.0,1
79.68,1646658871.0,1
79.68,1646658872.0,1
79.72,1646658873.0,1
79.83,1646658874.0,1
79.97,1646658875.0,1
80.03,1646658876.0,1
80.13,1646658877.0,1
80.3,1646658878.0,1
80.47,1646658879.0,1
80.67,1646658880.0,1
80.82,1646658881.0,1
80.97,1646658882.0,1
81.17,1646658883.0,1
81.4,1646658884.0,1
81.65,1646658885.0,1
81.93,1646658886.0,1
82.22,1646658887.0,1
82.55,1646658888.0,1
82.95,1646658889.0,1
83.33,1646658890.0,1
83.67,1646658891.0,1
83.97,1646658892.0,1
84.15,1646658893.0,1
84.33,1646658894.0,1
84.47,1646658895.0,1
84.6,1646658896.0,1
84.78,1646658897.0,1
84.97,1646658898.0,1
85.12,1646658899.0,1
85.28,1646658900.0,1
85.48,1646658901.0,1
85.72,1646658902.0,1
85.95,1646658903.0,1
86.15,1646658904.0,1
86.33,1646658905.0,1
86.45,1646658906.0,1
86.55,1646658907.0,1
86.6,1646658908.0,1
86.68,1646658909.0,1
86.78,1646658910.0,1
86.9,1646658911.0,1
87.12,1646658912.0,1
87.38,1646658913.0,1
87.72,1646658914.0,1
88.1,1646658915.0,1
88.5,1646658916.0,1
88.92,1646658917.0,1
89.35,1646658918.0,1
89.78,1646658919.0,1
90.22,1646658920.0,1
90.58,1646658921.0,1
91.0,1646658922.0,1
91.38,1646658923.0,1
91.75,1646658924.0,1
92.1,1646658925.0,1
92.45,1646658926.0,1
92.8,1646658927.0,1
93.17,1646658928.0,1
93.52,1646658929.0,1
93.82,1646658930.0,1
94.05,1646658931.0,1
94.25,1646658932.0,1
94.45,1646658933.0,1
94.6,1646658934.0,1
94.68,1646658935.0,1
94.72,1646658936.0,1
94.75,1646658937.0,1
94.8,1646658938.0,1
94.82,1646658939.0,1
94.82,1646658940.0,1
94.92,1646658941.0,1
95.08,1646658942.0,1
95.22,1646658943.0,1
95.32,1646658944.0,1
95.4,1646658945.0,1
95.45,1646658946.0,1
95.48,1646658947.0,1
95.48,1646658948.0,1
95.6,1646658949.0,1
95.75,1646658950.0,1
95.92,1646658951.0,1
96.07,1646658952.0,1
96.17,1646658953.0,1
96.23,1646658954.0,1
96.2,1646658955.0,1
96.17,1646658956.0,1
96.15,1646658957.0,1
96.22,1646658958.0,1
96.08,1646658959.0,1
95.9,1646658960.0,1
95.7,1646658961.0,1
95.47,1646658962.0,1
95.23,1646658963.0,1
95.03,1646658964.0,1
94.97,1646658965.0,1
94.93,1646658966.0,1
94.9,1646658967.0,1
94.88,1646658968.0,1
94.87,1646658969.0,1
94.83,1646658970.0,1
94.78,1646658971.0,1
94.68,1646658972.0,1
94.55,1646658973.0,1
94.4,1646658974.0,1
94.27,1646658975.0,1
94.13,1646658976.0,1
93.98,1646658977.0,1
93.85,1646658978.0,1
93.72,1646658979.0,1
93.6,1646658980.0,1
93.48,1646658981.0,1
93.33,1646658982.0,1
93.18,1646658983.0,1
93.02,1646658984.0,1
92.85,1646658985.0,1
92.67,1646658986.0,1
92.47,1646658987.0,1
92.27,1646658988.0,1
92.13,1646658989.0,1
92.02,1646658990.0,0
91.93,1646658991.0,0
91.88,1646658992.0,0
91.85,1646658993.0,0
92.07,1646658994.0,0
92.3,1646658995.0,0
92.58,1646658996.0,0
92.87,1646658997.0,0
93.13,1646658998.0,0
93.37,1646658999.0,0
93.6,1646659000.0,0
93.73,1646659001.0,0
93.8,1646659002.0,0
93.87,1646659003.0,0
93.97,1646659004.0,0
94.08,1646659005.0,0
94.13,1646659006.0,0
94.2,1646659007.0,0
94.32,1646659008.0,0
94.27,1646659009.0,0
94.2,1646659010.0,0
94.15,1646659011.0,0
94.13,1646659012.0,0
94.13,1646659013.0,0
94.15,1646659014.0,0
94.3,1646659015.0,0
94.47,1646659016.0,0
94.62,1646659017.0,0
94.72,1646659018.0,0
95.0,1646659019.0,0
95.33,1646659020.0,0
95.68,1646659021.0,0
96.03,1646659022.0,0
96.38,1646659023.0,0
96.67,1646659024.0,0
96.8,1646659025.0,0
96.87,1646659026.0,0
96.97,1646659027.0,0
97.02,1646659028.0,0
96.97,1646659029.0,0
96.92,1646659030.0,0
96.92,1646659031.0,0
96.93,1646659032.0,0
96.95,1646659033.0,0
96.98,1646659034.0,0
96.98,1646659035.0,0
97.02,1646659036.0,0
97.07,1646659037.0,0
97.13,1646659038.0,0
97.22,1646659039.0,0
97.25,1646659040.0,0
97.28,1646659041.0,0
97.33,1646659042.0,0
97.38,1646659043.0,0
97.42,1646659044.0,0
97.38,1646659045.0,0
97.43,1646659046.0,0
97.53,1646659047.0,0
97.63,1646659048.0,0
97.7,1646659049.0,0
97.78,1646659050.0,0
97.98,1646659051.0,0
98.07,1646659052.0,0
98.1,1646659053.0,0
97.9,1646659054.0,0
97.72,1646659055.0,0
97.52,1646659056.0,0
97.37,1646659057.0,0
