HR,Time(sec),Label
79.82,1644227826.0,0
80.17,1644227827.0,0
80.53,1644227828.0,0
80.95,1644227829.0,0
81.33,1644227830.0,0
81.67,1644227831.0,0
81.98,1644227832.0,0
82.28,1644227833.0,0
82.48,1644227834.0,0
82.7,1644227835.0,0
82.93,1644227836.0,0
83.18,1644227837.0,0
83.42,1644227838.0,0
83.68,1644227839.0,0
83.95,1644227840.0,0
84.25,1644227841.0,0
84.62,1644227842.0,0
85.0,1644227843.0,0
85.4,1644227844.0,0
85.72,1644227845.0,0
86.1,1644227846.0,0
86.58,1644227847.0,0
87.02,1644227848.0,0
87.42,1644227849.0,0
87.82,1644227850.0,0
88.17,1644227851.0,0
88.52,1644227852.0,0
88.85,1644227853.0,0
88.82,1644227854.0,0
88.72,1644227855.0,0
88.63,1644227856.0,0
88.55,1644227857.0,0
88.52,1644227858.0,0
88.48,1644227859.0,0
88.45,1644227860.0,0
88.45,1644227861.0,0
88.43,1644227862.0,0
88.45,1644227863.0,0
88.43,1644227864.0,0
88.38,1644227865.0,0
88.3,1644227866.0,0
88.13,1644227867.0,0
88.02,1644227868.0,0
87.9,1644227869.0,0
87.78,1644227870.0,0
87.6,1644227871.0,0
87.45,1644227872.0,0
87.3,1644227873.0,0
87.2,1644227874.0,0
86.95,1644227875.0,0
86.72,1644227876.0,0
86.47,1644227877.0,0
86.27,1644227878.0,0
86.02,1644227879.0,0
85.78,1644227880.0,0
85.55,1644227881.0,0
85.28,1644227882.0,0
85.08,1644227883.0,0
84.98,1644227884.0,0
84.88,1644227885.0,0
84.82,1644227886.0,0
84.72,1644227887.0,0
84.6,1644227888.0,0
84.4,1644227889.0,0
84.23,1644227890.0,0
84.08,1644227891.0,0
83.93,1644227892.0,0
83.85,1644227893.0,0
83.88,1644227894.0,0
83.95,1644227895.0,0
84.0,1644227896.0,0
84.05,1644227897.0,0
84.1,1644227898.0,0
84.17,1644227899.0,0
84.25,1644227900.0,0
84.3,1644227901.0,0
84.42,1644227902.0,0
84.52,1644227903.0,0
84.7,1644227904.0,0
84.83,1644227905.0,0
85.0,1644227906.0,0
85.15,1644227907.0,0
85.35,1644227908.0,0
85.52,1644227909.0,0
85.72,1644227910.0,0
86.0,1644227911.0,0
86.32,1644227912.0,0
86.63,1644227913.0,0
86.98,1644227914.0,0
87.4,1644227915.0,0
87.8,1644227916.0,0
88.22,1644227917.0,0
88.6,1644227918.0,0
88.93,1644227919.0,0
89.28,1644227920.0,0
89.67,1644227921.0,0
90.05,1644227922.0,0
90.43,1644227923.0,0
90.83,1644227924.0,0
91.25,1644227925.0,0
91.67,1644227926.0,0
92.1,1644227927.0,0
92.48,1644227928.0,0
92.92,1644227929.0,0
93.37,1644227930.0,0
93.87,1644227931.0,0
94.32,1644227932.0,0
94.78,1644227933.0,0
95.23,1644227934.0,0
95.72,1644227935.0,0
96.17,1644227936.0,0
96.62,1644227937.0,0
97.03,1644227938.0,0
97.45,1644227939.0,0
97.85,1644227940.0,0
98.33,1644227941.0,0
98.78,1644227942.0,0
99.15,1644227943.0,0
99.47,1644227944.0,0
99.83,1644227945.0,0
100.1,1644227946.0,0
100.38,1644227947.0,0
100.67,1644227948.0,0
101.03,1644227949.0,0
101.38,1644227950.0,0
101.78,1644227951.0,0
102.22,1644227952.0,0
102.62,1644227953.0,0
102.97,1644227954.0,0
103.28,1644227955.0,0
103.57,1644227956.0,0
103.83,1644227957.0,0
104.1,1644227958.0,0
104.23,1644227959.0,0
104.42,1644227960.0,0
104.62,1644227961.0,0
104.77,1644227962.0,0
104.92,1644227963.0,0
104.98,1644227964.0,0
105.08,1644227965.0,0
105.1,1644227966.0,0
105.12,1644227967.0,0
105.15,1644227968.0,0
105.07,1644227969.0,0
105.08,1644227970.0,0
105.05,1644227971.0,0
105.02,1644227972.0,0
104.98,1644227973.0,0
104.95,1644227974.0,0
104.93,1644227975.0,0
104.92,1644227976.0,0
104.92,1644227977.0,0
104.88,1644227978.0,0
104.92,1644227979.0,0
104.92,1644227980.0,0
104.92,1644227981.0,0
104.88,1644227982.0,0
104.78,1644227983.0,0
104.73,1644227984.0,0
104.65,1644227985.0,0
104.6,1644227986.0,0
104.53,1644227987.0,0
104.5,1644227988.0,0
104.45,1644227989.0,0
104.32,1644227990.0,0
104.25,1644227991.0,0
104.17,1644227992.0,0
104.08,1644227993.0,0
103.97,1644227994.0,0
103.8,1644227995.0,0
103.63,1644227996.0,0
103.3,1644227997.0,0
103.0,1644227998.0,0
102.7,1644227999.0,0
102.4,1644228000.0,0
102.03,1644228001.0,0
101.72,1644228002.0,0
101.43,1644228003.0,0
101.12,1644228004.0,0
100.82,1644228005.0,0
100.58,1644228006.0,0
100.37,1644228007.0,0
100.12,1644228008.0,0
99.8,1644228009.0,0
99.47,1644228010.0,0
99.1,1644228011.0,0
98.72,1644228012.0,0
98.35,1644228013.0,0
97.95,1644228014.0,0
97.52,1644228015.0,0
97.1,1644228016.0,0
96.67,1644228017.0,0
96.22,1644228018.0,0
95.77,1644228019.0,0
95.25,1644228020.0,0
94.63,1644228021.0,0
94.05,1644228022.0,0
93.47,1644228023.0,0
92.9,1644228024.0,0
92.37,1644228025.0,0
91.88,1644228026.0,0
91.38,1644228027.0,0
90.9,1644228028.0,0
90.58,1644228029.0,0
90.13,1644228030.0,0
89.72,1644228031.0,0
89.2,1644228032.0,0
88.67,1644228033.0,0
88.25,1644228034.0,0
87.85,1644228035.0,0
87.47,1644228036.0,0
87.1,1644228037.0,0
86.77,1644228038.0,0
86.33,1644228039.0,0
85.92,1644228040.0,0
85.45,1644228041.0,0
85.05,1644228042.0,0
84.65,1644228043.0,0
84.18,1644228044.0,0
83.73,1644228045.0,0
83.27,1644228046.0,0
82.85,1644228047.0,0
82.43,1644228048.0,0
82.12,1644228049.0,0
81.95,1644228050.0,0
81.72,1644228051.0,0
81.5,1644228052.0,0
81.25,1644228053.0,0
81.03,1644228054.0,0
80.85,1644228055.0,0
80.7,1644228056.0,0
80.68,1644228057.0,0
80.6,1644228058.0,0
80.5,1644228059.0,0
80.55,1644228060.0,0
80.53,1644228061.0,0
80.53,1644228062.0,0
80.62,1644228063.0,0
80.7,1644228064.0,0
80.77,1644228065.0,0
80.87,1644228066.0,0
80.9,1644228067.0,0
81.02,1644228068.0,0
81.22,1644228069.0,0
81.4,1644228070.0,0
81.52,1644228071.0,0
81.65,1644228072.0,0
81.78,1644228073.0,0
81.93,1644228074.0,0
82.1,1644228075.0,0
82.25,1644228076.0,0
82.43,1644228077.0,0
82.67,1644228078.0,0
83.0,1644228079.0,0
83.32,1644228080.0,0
83.75,1644228081.0,0
84.1,1644228082.0,0
84.48,1644228083.0,0
84.82,1644228084.0,0
85.13,1644228085.0,0
85.42,1644228086.0,0
85.73,1644228087.0,0
86.03,1644228088.0,0
86.35,1644228089.0,0
86.63,1644228090.0,0
86.88,1644228091.0,0
87.22,1644228092.0,0
87.58,1644228093.0,0
87.68,1644228094.0,0
87.75,1644228095.0,0
87.82,1644228096.0,0
87.82,1644228097.0,0
87.82,1644228098.0,0
87.9,1644228099.0,0
87.7,1644228100.0,0
87.5,1644228101.0,0
87.3,1644228102.0,0
87.23,1644228103.0,0
87.18,1644228104.0,0
87.17,1644228105.0,0
87.1,1644228106.0,0
87.0,1644228107.0,0
86.95,1644228108.0,0
86.8,1644228109.0,0
86.58,1644228110.0,0
86.33,1644228111.0,0
86.13,1644228112.0,0
85.92,1644228113.0,0
85.77,1644228114.0,0
85.58,1644228115.0,0
85.35,1644228116.0,0
85.13,1644228117.0,0
84.92,1644228118.0,0
84.7,1644228119.0,0
84.35,1644228120.0,0
84.03,1644228121.0,0
83.68,1644228122.0,0
83.27,1644228123.0,0
82.83,1644228124.0,0
82.38,1644228125.0,0
81.92,1644228126.0,0
81.5,1644228127.0,0
81.02,1644228128.0,0
80.5,1644228129.0,0
80.03,1644228130.0,0
79.68,1644228131.0,0
79.32,1644228132.0,0
78.93,1644228133.0,0
78.58,1644228134.0,0
78.25,1644228135.0,0
77.97,1644228136.0,0
77.72,1644228137.0,0
77.48,1644228138.0,0
77.22,1644228139.0,0
76.98,1644228140.0,0
76.73,1644228141.0,0
76.53,1644228142.0,0
76.32,1644228143.0,0
76.12,1644228144.0,0
75.9,1644228145.0,0
75.68,1644228146.0,0
75.43,1644228147.0,0
75.2,1644228148.0,0
74.92,1644228149.0,0
74.7,1644228150.0,0
74.47,1644228151.0,0
74.22,1644228152.0,0
73.98,1644228153.0,0
73.88,1644228154.0,0
73.82,1644228155.0,0
73.68,1644228156.0,0
73.58,1644228157.0,0
73.43,1644228158.0,0
73.3,1644228159.0,0
73.43,1644228160.0,0
73.58,1644228161.0,0
73.63,1644228162.0,0
73.58,1644228163.0,0
73.48,1644228164.0,0
73.37,1644228165.0,0
73.28,1644228166.0,0
73.15,1644228167.0,0
72.95,1644228168.0,0
72.73,1644228169.0,0
72.52,1644228170.0,0
72.3,1644228171.0,0
72.03,1644228172.0,0
71.83,1644228173.0,0
71.55,1644228174.0,0
71.28,1644228175.0,0
71.03,1644228176.0,0
70.78,1644228177.0,0
70.65,1644228178.0,0
70.53,1644228179.0,0
70.47,1644228180.0,0
70.38,1644228181.0,0
70.27,1644228182.0,0
70.17,1644228183.0,0
70.08,1644228184.0,0
70.03,1644228185.0,0
70.0,1644228186.0,0
69.98,1644228187.0,0
69.98,1644228188.0,0
70.1,1644228189.0,0
70.18,1644228190.0,0
70.22,1644228191.0,0
70.23,1644228192.0,0
70.25,1644228193.0,0
70.27,1644228194.0,0
70.32,1644228195.0,0
70.35,1644228196.0,1
70.37,1644228197.0,1
70.33,1644228198.0,1
70.33,1644228199.0,1
70.35,1644228200.0,1
70.35,1644228201.0,1
70.3,1644228202.0,1
70.23,1644228203.0,1
70.18,1644228204.0,1
70.1,1644228205.0,1
70.08,1644228206.0,1
70.07,1644228207.0,1
70.05,1644228208.0,1
70.03,1644228209.0,1
70.03,1644228210.0,1
70.08,1644228211.0,1
70.17,1644228212.0,1
70.23,1644228213.0,1
70.5,1644228214.0,1
70.72,1644228215.0,1
70.88,1644228216.0,1
71.05,1644228217.0,1
71.22,1644228218.0,1
71.37,1644228219.0,1
71.5,1644228220.0,1
71.58,1644228221.0,1
71.73,1644228222.0,1
71.83,1644228223.0,1
72.0,1644228224.0,1
72.15,1644228225.0,1
72.32,1644228226.0,1
72.52,1644228227.0,1
73.1,1644228228.0,1
73.67,1644228229.0,1
74.23,1644228230.0,1
74.8,1644228231.0,1
75.33,1644228232.0,1
75.83,1644228233.0,1
76.33,1644228234.0,1
76.83,1644228235.0,1
77.33,1644228236.0,1
77.87,1644228237.0,1
78.32,1644228238.0,1
78.8,1644228239.0,1
79.22,1644228240.0,1
79.63,1644228241.0,1
80.08,1644228242.0,1
80.48,1644228243.0,1
80.85,1644228244.0,1
81.2,1644228245.0,1
81.55,1644228246.0,1
81.87,1644228247.0,1
82.17,1644228248.0,1
82.32,1644228249.0,1
82.48,1644228250.0,1
82.65,1644228251.0,1
82.85,1644228252.0,1
83.07,1644228253.0,1
83.27,1644228254.0,1
83.43,1644228255.0,1
83.62,1644228256.0,1
83.77,1644228257.0,1
83.9,1644228258.0,1
83.97,1644228259.0,1
84.0,1644228260.0,1
84.05,1644228261.0,1
84.13,1644228262.0,1
84.22,1644228263.0,1
84.2,1644228264.0,1
84.23,1644228265.0,1
84.25,1644228266.0,1
84.27,1644228267.0,1
84.3,1644228268.0,1
84.35,1644228269.0,1
84.37,1644228270.0,1
84.38,1644228271.0,1
84.4,1644228272.0,1
84.42,1644228273.0,1
84.23,1644228274.0,1
84.08,1644228275.0,1
84.0,1644228276.0,1
83.87,1644228277.0,1
83.77,1644228278.0,1
83.67,1644228279.0,1
83.57,1644228280.0,1
83.53,1644228281.0,1
83.5,1644228282.0,1
83.52,1644228283.0,1
83.52,1644228284.0,1
83.53,1644228285.0,1
83.53,1644228286.0,1
83.55,1644228287.0,1
83.15,1644228288.0,1
82.77,1644228289.0,1
82.38,1644228290.0,1
82.0,1644228291.0,1
81.7,1644228292.0,1
81.43,1644228293.0,1
81.17,1644228294.0,1
80.9,1644228295.0,1
80.63,1644228296.0,1
80.37,1644228297.0,1
80.07,1644228298.0,1
79.75,1644228299.0,1
79.42,1644228300.0,1
79.08,1644228301.0,1
78.77,1644228302.0,1
78.47,1644228303.0,1
78.2,1644228304.0,1
77.93,1644228305.0,1
77.67,1644228306.0,1
77.42,1644228307.0,1
77.18,1644228308.0,1
76.98,1644228309.0,1
76.8,1644228310.0,1
76.58,1644228311.0,1
76.35,1644228312.0,1
76.1,1644228313.0,1
75.88,1644228314.0,1
75.65,1644228315.0,1
75.38,1644228316.0,1
75.13,1644228317.0,1
74.93,1644228318.0,1
74.78,1644228319.0,1
74.65,1644228320.0,1
74.52,1644228321.0,1
74.38,1644228322.0,1
74.23,1644228323.0,1
74.2,1644228324.0,1
74.17,1644228325.0,1
74.12,1644228326.0,1
74.05,1644228327.0,1
73.97,1644228328.0,1
73.87,1644228329.0,1
73.78,1644228330.0,1
73.68,1644228331.0,1
73.57,1644228332.0,1
73.43,1644228333.0,1
73.3,1644228334.0,1
73.18,1644228335.0,1
73.12,1644228336.0,1
73.08,1644228337.0,1
73.07,1644228338.0,1
73.05,1644228339.0,1
73.05,1644228340.0,1
73.07,1644228341.0,1
73.08,1644228342.0,1
73.08,1644228343.0,1
73.08,1644228344.0,1
73.08,1644228345.0,1
73.12,1644228346.0,1
73.15,1644228347.0,1
73.25,1644228348.0,1
73.33,1644228349.0,1
73.42,1644228350.0,1
73.48,1644228351.0,1
73.53,1644228352.0,1
73.53,1644228353.0,1
73.52,1644228354.0,1
73.5,1644228355.0,1
73.5,1644228356.0,1
73.47,1644228357.0,1
73.47,1644228358.0,1
73.47,1644228359.0,1
73.48,1644228360.0,1
73.52,1644228361.0,1
73.55,1644228362.0,1
73.6,1644228363.0,1
73.65,1644228364.0,1
73.72,1644228365.0,1
73.78,1644228366.0,1
73.85,1644228367.0,1
73.98,1644228368.0,1
74.13,1644228369.0,1
74.3,1644228370.0,1
74.48,1644228371.0,1
74.63,1644228372.0,1
74.77,1644228373.0,1
74.93,1644228374.0,1
75.12,1644228375.0,1
75.35,1644228376.0,1
75.58,1644228377.0,1
75.72,1644228378.0,1
75.87,1644228379.0,1
76.05,1644228380.0,1
76.28,1644228381.0,1
76.53,1644228382.0,1
76.77,1644228383.0,1
76.97,1644228384.0,1
76.87,1644228385.0,1
76.77,1644228386.0,1
76.65,1644228387.0,1
76.65,1644228388.0,1
76.67,1644228389.0,1
76.67,1644228390.0,1
76.68,1644228391.0,1
76.72,1644228392.0,1
76.75,1644228393.0,1
76.82,1644228394.0,1
76.87,1644228395.0,1
76.9,1644228396.0,1
76.93,1644228397.0,1
76.95,1644228398.0,1
76.98,1644228399.0,1
77.0,1644228400.0,1
77.02,1644228401.0,1
77.03,1644228402.0,1
77.07,1644228403.0,1
77.12,1644228404.0,1
77.17,1644228405.0,1
77.2,1644228406.0,1
77.23,1644228407.0,1
77.25,1644228408.0,1
77.28,1644228409.0,1
77.32,1644228410.0,1
77.37,1644228411.0,1
77.42,1644228412.0,1
77.48,1644228413.0,1
77.55,1644228414.0,1
77.6,1644228415.0,1
77.65,1644228416.0,1
77.68,1644228417.0,1
77.7,1644228418.0,1
77.72,1644228419.0,1
77.73,1644228420.0,1
77.77,1644228421.0,1
77.78,1644228422.0,1
77.78,1644228423.0,1
77.78,1644228424.0,1
77.77,1644228425.0,1
77.75,1644228426.0,1
77.73,1644228427.0,1
77.65,1644228428.0,1
77.57,1644228429.0,1
77.43,1644228430.0,1
77.32,1644228431.0,1
77.22,1644228432.0,1
77.12,1644228433.0,1
76.98,1644228434.0,1
76.82,1644228435.0,1
76.62,1644228436.0,1
76.42,1644228437.0,1
76.32,1644228438.0,1
76.25,1644228439.0,1
76.17,1644228440.0,1
76.03,1644228441.0,1
75.88,1644228442.0,1
75.75,1644228443.0,1
75.65,1644228444.0,1
75.83,1644228445.0,1
76.0,1644228446.0,1
76.18,1644228447.0,1
76.23,1644228448.0,1
76.28,1644228449.0,1
76.33,1644228450.0,1
76.37,1644228451.0,1
76.37,1644228452.0,1
76.38,1644228453.0,1
76.37,1644228454.0,1
76.37,1644228455.0,1
76.37,1644228456.0,1
76.35,1644228457.0,1
76.33,1644228458.0,1
76.3,1644228459.0,1
76.28,1644228460.0,1
76.23,1644228461.0,1
76.18,1644228462.0,1
76.15,1644228463.0,1
76.1,1644228464.0,1
76.05,1644228465.0,1
76.0,1644228466.0,1
75.97,1644228467.0,1
75.93,1644228468.0,1
75.92,1644228469.0,1
75.88,1644228470.0,1
75.85,1644228471.0,1
75.82,1644228472.0,1
75.8,1644228473.0,1
75.78,1644228474.0,1
75.82,1644228475.0,1
75.85,1644228476.0,1
75.92,1644228477.0,1
75.98,1644228478.0,1
76.05,1644228479.0,1
76.12,1644228480.0,1
76.18,1644228481.0,1
76.25,1644228482.0,1
76.3,1644228483.0,1
76.35,1644228484.0,1
76.38,1644228485.0,1
76.4,1644228486.0,1
76.4,1644228487.0,1
76.4,1644228488.0,1
76.37,1644228489.0,1
76.33,1644228490.0,1
76.32,1644228491.0,1
76.3,1644228492.0,1
76.3,1644228493.0,1
76.28,1644228494.0,1
76.28,1644228495.0,1
76.27,1644228496.0,1
76.27,1644228497.0,1
76.25,1644228498.0,1
76.22,1644228499.0,1
76.17,1644228500.0,1
76.1,1644228501.0,1
76.03,1644228502.0,1
75.97,1644228503.0,1
75.9,1644228504.0,1
75.85,1644228505.0,1
75.82,1644228506.0,1
75.8,1644228507.0,1
75.8,1644228508.0,1
75.8,1644228509.0,1
75.82,1644228510.0,1
75.82,1644228511.0,1
75.82,1644228512.0,1
75.78,1644228513.0,1
75.75,1644228514.0,1
75.72,1644228515.0,1
75.7,1644228516.0,1
75.68,1644228517.0,1
75.68,1644228518.0,1
75.67,1644228519.0,1
75.65,1644228520.0,1
75.62,1644228521.0,1
75.58,1644228522.0,1
75.55,1644228523.0,1
75.52,1644228524.0,1
75.48,1644228525.0,1
75.47,1644228526.0,1
75.43,1644228527.0,1
75.42,1644228528.0,1
75.37,1644228529.0,1
75.3,1644228530.0,1
75.23,1644228531.0,1
75.17,1644228532.0,1
75.08,1644228533.0,1
75.02,1644228534.0,1
74.95,1644228535.0,1
74.87,1644228536.0,1
74.78,1644228537.0,1
74.7,1644228538.0,1
74.62,1644228539.0,1
74.53,1644228540.0,1
74.45,1644228541.0,1
74.38,1644228542.0,1
74.35,1644228543.0,1
74.3,1644228544.0,1
74.27,1644228545.0,1
74.25,1644228546.0,1
74.25,1644228547.0,1
74.22,1644228548.0,1
74.18,1644228549.0,1
74.15,1644228550.0,1
74.1,1644228551.0,1
74.05,1644228552.0,1
74.03,1644228553.0,1
74.03,1644228554.0,1
74.03,1644228555.0,1
74.05,1644228556.0,1
74.07,1644228557.0,1
74.08,1644228558.0,1
74.07,1644228559.0,1
74.05,1644228560.0,1
74.02,1644228561.0,1
73.98,1644228562.0,1
73.93,1644228563.0,1
73.87,1644228564.0,1
73.88,1644228565.0,1
73.9,1644228566.0,1
73.97,1644228567.0,1
74.0,1644228568.0,1
74.02,1644228569.0,1
74.08,1644228570.0,1
74.17,1644228571.0,1
74.27,1644228572.0,0
74.42,1644228573.0,0
74.57,1644228574.0,0
74.77,1644228575.0,0
74.93,1644228576.0,0
75.12,1644228577.0,0
75.25,1644228578.0,0
75.43,1644228579.0,0
75.63,1644228580.0,0
75.82,1644228581.0,0
76.0,1644228582.0,0
76.15,1644228583.0,0
76.3,1644228584.0,0
76.45,1644228585.0,0
76.58,1644228586.0,0
76.73,1644228587.0,0
76.87,1644228588.0,0
76.97,1644228589.0,0
77.12,1644228590.0,0
77.25,1644228591.0,0
77.4,1644228592.0,0
77.55,1644228593.0,0
77.6,1644228594.0,0
77.6,1644228595.0,0
77.57,1644228596.0,0
77.55,1644228597.0,0
77.53,1644228598.0,0
77.55,1644228599.0,0
77.43,1644228600.0,0
77.32,1644228601.0,0
77.23,1644228602.0,0
77.17,1644228603.0,0
77.15,1644228604.0,0
77.13,1644228605.0,0
77.1,1644228606.0,0
77.07,1644228607.0,0
77.03,1644228608.0,0
77.02,1644228609.0,0
76.98,1644228610.0,0
76.97,1644228611.0,0
76.93,1644228612.0,0
76.85,1644228613.0,0
76.77,1644228614.0,0
76.68,1644228615.0,0
76.58,1644228616.0,0
76.45,1644228617.0,0
76.28,1644228618.0,0
76.18,1644228619.0,0
76.05,1644228620.0,0
75.95,1644228621.0,0
75.87,1644228622.0,0
75.82,1644228623.0,0
75.8,1644228624.0,0
75.72,1644228625.0,0
75.65,1644228626.0,0
75.5,1644228627.0,0
75.38,1644228628.0,0
75.32,1644228629.0,0
75.18,1644228630.0,0
75.05,1644228631.0,0
74.93,1644228632.0,0
74.77,1644228633.0,0
74.58,1644228634.0,0
74.33,1644228635.0,0
74.1,1644228636.0,0
73.85,1644228637.0,0
73.58,1644228638.0,0
73.23,1644228639.0,0
72.87,1644228640.0,0
72.55,1644228641.0,0
72.23,1644228642.0,0
71.92,1644228643.0,0
71.57,1644228644.0,0
71.2,1644228645.0,0
70.85,1644228646.0,0
70.47,1644228647.0,0
70.08,1644228648.0,0
69.72,1644228649.0,0
69.33,1644228650.0,0
68.95,1644228651.0,0
68.55,1644228652.0,0
68.15,1644228653.0,0
67.87,1644228654.0,0
67.62,1644228655.0,0
67.42,1644228656.0,0
67.18,1644228657.0,0
66.95,1644228658.0,0
