HR,Time(sec),Label
77.45,1646838927.0,0
77.43,1646838928.0,0
77.38,1646838929.0,0
77.35,1646838930.0,0
77.25,1646838931.0,0
77.15,1646838932.0,0
77.1,1646838933.0,0
77.08,1646838934.0,0
77.05,1646838935.0,0
77.05,1646838936.0,0
77.05,1646838937.0,0
77.07,1646838938.0,0
77.02,1646838939.0,0
77.0,1646838940.0,0
76.95,1646838941.0,0
76.9,1646838942.0,0
76.83,1646838943.0,0
76.73,1646838944.0,0
76.48,1646838945.0,0
76.23,1646838946.0,0
75.98,1646838947.0,0
75.73,1646838948.0,0
75.42,1646838949.0,0
75.07,1646838950.0,0
74.7,1646838951.0,0
74.3,1646838952.0,0
73.88,1646838953.0,0
73.5,1646838954.0,0
73.17,1646838955.0,0
72.93,1646838956.0,0
72.73,1646838957.0,0
72.53,1646838958.0,0
72.37,1646838959.0,0
72.27,1646838960.0,0
72.13,1646838961.0,0
72.03,1646838962.0,0
71.92,1646838963.0,0
71.8,1646838964.0,0
71.72,1646838965.0,0
71.67,1646838966.0,0
71.6,1646838967.0,0
71.52,1646838968.0,0
71.42,1646838969.0,0
71.32,1646838970.0,0
71.2,1646838971.0,0
71.05,1646838972.0,0
70.85,1646838973.0,0
70.65,1646838974.0,0
70.42,1646838975.0,0
70.18,1646838976.0,0
69.95,1646838977.0,0
69.68,1646838978.0,0
69.43,1646838979.0,0
69.2,1646838980.0,0
68.98,1646838981.0,0
68.77,1646838982.0,0
68.57,1646838983.0,0
68.52,1646838984.0,0
68.5,1646838985.0,0
68.48,1646838986.0,0
68.52,1646838987.0,0
68.55,1646838988.0,0
68.62,1646838989.0,0
68.67,1646838990.0,0
68.77,1646838991.0,0
68.87,1646838992.0,0
68.97,1646838993.0,0
69.05,1646838994.0,0
69.15,1646838995.0,0
69.23,1646838996.0,0
69.33,1646838997.0,0
69.32,1646838998.0,0
69.35,1646838999.0,0
69.35,1646839000.0,0
69.32,1646839001.0,0
69.27,1646839002.0,0
69.22,1646839003.0,0
69.15,1646839004.0,0
69.18,1646839005.0,0
69.15,1646839006.0,0
69.12,1646839007.0,0
69.1,1646839008.0,0
69.13,1646839009.0,0
69.18,1646839010.0,0
69.23,1646839011.0,0
69.3,1646839012.0,0
69.35,1646839013.0,0
69.28,1646839014.0,0
69.18,1646839015.0,0
69.1,1646839016.0,0
68.98,1646839017.0,0
68.87,1646839018.0,0
68.73,1646839019.0,0
68.63,1646839020.0,0
68.55,1646839021.0,0
68.48,1646839022.0,0
68.4,1646839023.0,0
68.45,1646839024.0,0
68.48,1646839025.0,0
68.48,1646839026.0,0
68.6,1646839027.0,0
68.73,1646839028.0,0
69.03,1646839029.0,0
69.4,1646839030.0,0
69.78,1646839031.0,0
70.18,1646839032.0,0
70.58,1646839033.0,0
70.93,1646839034.0,0
71.35,1646839035.0,0
71.88,1646839036.0,0
72.38,1646839037.0,0
72.9,1646839038.0,0
73.35,1646839039.0,0
73.75,1646839040.0,0
74.12,1646839041.0,0
74.5,1646839042.0,0
74.78,1646839043.0,0
74.9,1646839044.0,0
75.02,1646839045.0,0
75.13,1646839046.0,0
75.23,1646839047.0,0
75.33,1646839048.0,0
75.42,1646839049.0,0
75.5,1646839050.0,0
75.57,1646839051.0,0
75.65,1646839052.0,0
75.68,1646839053.0,0
75.7,1646839054.0,0
75.7,1646839055.0,0
75.68,1646839056.0,0
75.63,1646839057.0,0
75.63,1646839058.0,0
75.53,1646839059.0,0
75.42,1646839060.0,0
75.3,1646839061.0,0
75.2,1646839062.0,0
75.12,1646839063.0,0
75.08,1646839064.0,0
75.12,1646839065.0,0
75.27,1646839066.0,0
75.45,1646839067.0,0
75.63,1646839068.0,0
75.8,1646839069.0,0
75.98,1646839070.0,0
76.17,1646839071.0,0
76.33,1646839072.0,0
76.52,1646839073.0,0
76.77,1646839074.0,0
77.0,1646839075.0,0
77.27,1646839076.0,0
77.48,1646839077.0,0
77.67,1646839078.0,0
77.85,1646839079.0,0
78.0,1646839080.0,0
78.13,1646839081.0,0
78.27,1646839082.0,0
78.42,1646839083.0,0
78.5,1646839084.0,0
78.58,1646839085.0,0
78.7,1646839086.0,0
78.7,1646839087.0,0
78.68,1646839088.0,0
78.57,1646839089.0,0
78.43,1646839090.0,0
78.32,1646839091.0,0
78.22,1646839092.0,0
77.98,1646839093.0,0
77.8,1646839094.0,0
77.58,1646839095.0,0
77.25,1646839096.0,0
76.82,1646839097.0,0
76.37,1646839098.0,0
75.95,1646839099.0,0
75.58,1646839100.0,0
75.23,1646839101.0,0
74.88,1646839102.0,0
74.65,1646839103.0,0
74.58,1646839104.0,0
74.53,1646839105.0,0
74.52,1646839106.0,0
74.48,1646839107.0,0
74.47,1646839108.0,0
74.43,1646839109.0,0
74.4,1646839110.0,0
74.33,1646839111.0,0
74.22,1646839112.0,0
74.12,1646839113.0,0
74.02,1646839114.0,0
73.93,1646839115.0,0
73.92,1646839116.0,0
73.92,1646839117.0,0
73.97,1646839118.0,0
74.1,1646839119.0,0
74.25,1646839120.0,0
74.43,1646839121.0,0
74.58,1646839122.0,0
74.65,1646839123.0,0
74.73,1646839124.0,0
74.77,1646839125.0,0
74.72,1646839126.0,0
74.62,1646839127.0,0
74.52,1646839128.0,0
74.42,1646839129.0,0
74.3,1646839130.0,0
74.2,1646839131.0,0
74.1,1646839132.0,0
74.0,1646839133.0,0
73.9,1646839134.0,0
73.85,1646839135.0,0
73.77,1646839136.0,0
73.72,1646839137.0,0
73.67,1646839138.0,0
73.62,1646839139.0,0
73.52,1646839140.0,0
73.4,1646839141.0,0
73.25,1646839142.0,0
73.12,1646839143.0,0
72.92,1646839144.0,0
72.72,1646839145.0,0
72.48,1646839146.0,0
72.28,1646839147.0,0
72.0,1646839148.0,0
71.67,1646839149.0,0
71.28,1646839150.0,0
70.87,1646839151.0,0
70.63,1646839152.0,0
70.53,1646839153.0,0
70.43,1646839154.0,0
70.35,1646839155.0,0
70.23,1646839156.0,0
70.22,1646839157.0,0
70.2,1646839158.0,0
70.18,1646839159.0,0
70.18,1646839160.0,0
70.2,1646839161.0,0
70.27,1646839162.0,0
70.32,1646839163.0,0
70.35,1646839164.0,0
70.32,1646839165.0,0
70.25,1646839166.0,0
70.2,1646839167.0,0
70.12,1646839168.0,0
70.02,1646839169.0,0
70.13,1646839170.0,0
70.28,1646839171.0,0
70.47,1646839172.0,0
70.67,1646839173.0,0
70.92,1646839174.0,0
71.18,1646839175.0,0
71.4,1646839176.0,0
71.58,1646839177.0,0
71.78,1646839178.0,0
71.97,1646839179.0,0
72.13,1646839180.0,0
72.3,1646839181.0,0
72.48,1646839182.0,0
72.7,1646839183.0,0
72.98,1646839184.0,0
73.3,1646839185.0,0
73.6,1646839186.0,0
73.9,1646839187.0,0
74.2,1646839188.0,0
74.48,1646839189.0,0
74.7,1646839190.0,0
74.9,1646839191.0,0
75.1,1646839192.0,0
75.28,1646839193.0,0
75.5,1646839194.0,0
75.77,1646839195.0,0
76.05,1646839196.0,0
76.33,1646839197.0,0
76.48,1646839198.0,0
76.58,1646839199.0,0
76.75,1646839200.0,0
76.97,1646839201.0,0
77.2,1646839202.0,0
77.38,1646839203.0,0
77.53,1646839204.0,0
77.7,1646839205.0,0
77.95,1646839206.0,0
78.12,1646839207.0,0
78.37,1646839208.0,0
78.65,1646839209.0,0
78.92,1646839210.0,0
79.25,1646839211.0,0
79.38,1646839212.0,0
79.52,1646839213.0,0
79.27,1646839214.0,0
78.98,1646839215.0,0
78.72,1646839216.0,0
78.45,1646839217.0,0
78.18,1646839218.0,0
77.93,1646839219.0,0
77.68,1646839220.0,0
77.43,1646839221.0,0
77.13,1646839222.0,0
76.83,1646839223.0,0
76.53,1646839224.0,0
76.28,1646839225.0,0
76.02,1646839226.0,0
75.75,1646839227.0,0
75.52,1646839228.0,0
75.32,1646839229.0,0
74.9,1646839230.0,0
74.43,1646839231.0,0
73.9,1646839232.0,0
73.48,1646839233.0,0
73.03,1646839234.0,0
72.53,1646839235.0,0
72.03,1646839236.0,0
71.6,1646839237.0,0
71.2,1646839238.0,0
70.8,1646839239.0,0
70.42,1646839240.0,0
70.0,1646839241.0,0
69.65,1646839242.0,0
69.35,1646839243.0,0
68.93,1646839244.0,0
68.48,1646839245.0,0
68.03,1646839246.0,0
67.58,1646839247.0,0
67.12,1646839248.0,0
66.65,1646839249.0,0
66.25,1646839250.0,0
65.83,1646839251.0,0
65.4,1646839252.0,0
64.98,1646839253.0,0
64.58,1646839254.0,0
64.15,1646839255.0,0
63.7,1646839256.0,0
63.3,1646839257.0,0
63.05,1646839258.0,0
62.83,1646839259.0,0
62.6,1646839260.0,0
62.35,1646839261.0,0
62.12,1646839262.0,0
61.92,1646839263.0,0
61.73,1646839264.0,0
61.47,1646839265.0,0
61.15,1646839266.0,0
60.92,1646839267.0,0
60.68,1646839268.0,0
60.4,1646839269.0,0
60.15,1646839270.0,0
59.83,1646839271.0,0
59.53,1646839272.0,0
59.22,1646839273.0,0
59.27,1646839274.0,0
59.35,1646839275.0,0
59.42,1646839276.0,0
59.53,1646839277.0,0
59.73,1646839278.0,0
59.95,1646839279.0,0
60.15,1646839280.0,0
60.35,1646839281.0,0
60.57,1646839282.0,0
60.77,1646839283.0,0
60.98,1646839284.0,0
61.18,1646839285.0,0
61.42,1646839286.0,0
61.63,1646839287.0,0
61.87,1646839288.0,0
62.15,1646839289.0,0
62.43,1646839290.0,0
62.77,1646839291.0,0
63.17,1646839292.0,0
63.45,1646839293.0,0
63.7,1646839294.0,0
63.95,1646839295.0,0
64.23,1646839296.0,0
64.47,1646839297.0,0
64.67,1646839298.0,0
64.8,1646839299.0,0
64.92,1646839300.0,0
65.08,1646839301.0,0
65.18,1646839302.0,0
65.28,1646839303.0,0
65.42,1646839304.0,1
65.52,1646839305.0,1
65.68,1646839306.0,1
65.85,1646839307.0,1
66.0,1646839308.0,1
66.12,1646839309.0,1
66.22,1646839310.0,1
66.35,1646839311.0,1
66.45,1646839312.0,1
66.62,1646839313.0,1
66.8,1646839314.0,1
66.95,1646839315.0,1
67.12,1646839316.0,1
67.18,1646839317.0,1
67.33,1646839318.0,1
67.47,1646839319.0,1
67.58,1646839320.0,1
68.15,1646839321.0,1
68.68,1646839322.0,1
69.18,1646839323.0,1
69.65,1646839324.0,1
70.18,1646839325.0,1
70.72,1646839326.0,1
71.2,1646839327.0,1
71.62,1646839328.0,1
72.07,1646839329.0,1
72.5,1646839330.0,1
72.95,1646839331.0,1
73.45,1646839332.0,1
73.95,1646839333.0,1
74.42,1646839334.0,1
74.87,1646839335.0,1
75.38,1646839336.0,1
75.87,1646839337.0,1
76.18,1646839338.0,1
76.55,1646839339.0,1
76.9,1646839340.0,1
77.23,1646839341.0,1
77.57,1646839342.0,1
77.93,1646839343.0,1
78.22,1646839344.0,1
78.5,1646839345.0,1
78.77,1646839346.0,1
79.02,1646839347.0,1
79.22,1646839348.0,1
79.42,1646839349.0,1
79.72,1646839350.0,1
80.0,1646839351.0,1
80.27,1646839352.0,1
80.53,1646839353.0,1
80.83,1646839354.0,1
81.03,1646839355.0,1
81.2,1646839356.0,1
81.38,1646839357.0,1
81.48,1646839358.0,1
81.62,1646839359.0,1
81.87,1646839360.0,1
81.9,1646839361.0,1
81.95,1646839362.0,1
81.98,1646839363.0,1
81.97,1646839364.0,1
82.02,1646839365.0,1
82.05,1646839366.0,1
82.1,1646839367.0,1
82.15,1646839368.0,1
82.23,1646839369.0,1
82.32,1646839370.0,1
82.35,1646839371.0,1
82.53,1646839372.0,1
82.65,1646839373.0,1
82.72,1646839374.0,1
82.75,1646839375.0,1
82.75,1646839376.0,1
82.83,1646839377.0,1
82.7,1646839378.0,1
82.6,1646839379.0,1
82.52,1646839380.0,1
81.97,1646839381.0,1
81.43,1646839382.0,1
80.92,1646839383.0,1
80.42,1646839384.0,1
79.9,1646839385.0,1
79.38,1646839386.0,1
78.9,1646839387.0,1
78.48,1646839388.0,1
78.05,1646839389.0,1
77.62,1646839390.0,1
77.18,1646839391.0,1
76.7,1646839392.0,1
76.22,1646839393.0,1
75.78,1646839394.0,1
75.33,1646839395.0,1
74.83,1646839396.0,1
74.32,1646839397.0,1
73.9,1646839398.0,1
73.43,1646839399.0,1
72.98,1646839400.0,1
72.57,1646839401.0,1
72.13,1646839402.0,1
71.68,1646839403.0,1
71.32,1646839404.0,1
70.95,1646839405.0,1
70.57,1646839406.0,1
70.22,1646839407.0,1
69.88,1646839408.0,1
69.52,1646839409.0,1
69.03,1646839410.0,1
68.55,1646839411.0,1
68.07,1646839412.0,1
67.6,1646839413.0,1
67.13,1646839414.0,1
66.82,1646839415.0,1
66.5,1646839416.0,1
66.2,1646839417.0,1
65.98,1646839418.0,1
65.78,1646839419.0,1
65.48,1646839420.0,1
65.38,1646839421.0,1
65.27,1646839422.0,1
65.15,1646839423.0,1
65.05,1646839424.0,1
64.93,1646839425.0,1
64.77,1646839426.0,1
64.62,1646839427.0,1
64.5,1646839428.0,1
64.38,1646839429.0,1
64.3,1646839430.0,1
64.27,1646839431.0,1
64.15,1646839432.0,1
64.07,1646839433.0,1
64.02,1646839434.0,1
63.98,1646839435.0,1
63.93,1646839436.0,1
63.87,1646839437.0,1
63.92,1646839438.0,1
63.97,1646839439.0,1
64.0,1646839440.0,1
64.03,1646839441.0,1
64.12,1646839442.0,1
64.2,1646839443.0,1
64.32,1646839444.0,1
64.45,1646839445.0,1
64.58,1646839446.0,1
64.7,1646839447.0,1
64.82,1646839448.0,1
64.93,1646839449.0,1
65.05,1646839450.0,1
65.17,1646839451.0,1
65.28,1646839452.0,1
65.42,1646839453.0,1
65.53,1646839454.0,1
65.65,1646839455.0,1
65.78,1646839456.0,1
65.92,1646839457.0,1
66.03,1646839458.0,1
66.13,1646839459.0,1
66.25,1646839460.0,1
66.35,1646839461.0,1
66.45,1646839462.0,1
66.57,1646839463.0,1
66.7,1646839464.0,1
66.85,1646839465.0,1
67.0,1646839466.0,1
67.12,1646839467.0,1
67.22,1646839468.0,1
67.28,1646839469.0,1
67.35,1646839470.0,1
67.4,1646839471.0,1
67.45,1646839472.0,1
67.52,1646839473.0,1
67.62,1646839474.0,1
67.73,1646839475.0,1
67.85,1646839476.0,1
67.95,1646839477.0,1
68.03,1646839478.0,1
68.08,1646839479.0,1
68.1,1646839480.0,1
68.1,1646839481.0,1
68.1,1646839482.0,1
68.1,1646839483.0,1
68.12,1646839484.0,1
68.15,1646839485.0,1
68.22,1646839486.0,1
68.28,1646839487.0,1
68.35,1646839488.0,1
68.43,1646839489.0,1
68.5,1646839490.0,1
68.55,1646839491.0,1
68.57,1646839492.0,1
68.57,1646839493.0,1
68.57,1646839494.0,1
68.57,1646839495.0,1
68.58,1646839496.0,1
68.72,1646839497.0,1
68.77,1646839498.0,1
68.8,1646839499.0,1
68.83,1646839500.0,1
68.85,1646839501.0,1
68.8,1646839502.0,1
68.75,1646839503.0,1
68.7,1646839504.0,1
68.65,1646839505.0,1
68.62,1646839506.0,1
68.63,1646839507.0,1
68.68,1646839508.0,1
68.73,1646839509.0,1
68.78,1646839510.0,1
68.8,1646839511.0,1
68.82,1646839512.0,1
68.85,1646839513.0,1
68.9,1646839514.0,1
68.95,1646839515.0,1
68.97,1646839516.0,1
68.98,1646839517.0,1
69.0,1646839518.0,1
69.03,1646839519.0,1
69.05,1646839520.0,1
69.07,1646839521.0,1
69.08,1646839522.0,1
69.07,1646839523.0,1
69.03,1646839524.0,1
68.98,1646839525.0,1
68.95,1646839526.0,1
68.93,1646839527.0,1
68.93,1646839528.0,1
68.95,1646839529.0,1
69.0,1646839530.0,1
69.05,1646839531.0,1
69.12,1646839532.0,1
69.17,1646839533.0,1
69.18,1646839534.0,1
69.18,1646839535.0,1
69.18,1646839536.0,1
69.2,1646839537.0,1
69.22,1646839538.0,1
69.25,1646839539.0,1
69.32,1646839540.0,1
69.4,1646839541.0,1
69.48,1646839542.0,1
69.57,1646839543.0,1
69.63,1646839544.0,1
69.67,1646839545.0,1
69.68,1646839546.0,1
69.68,1646839547.0,1
69.65,1646839548.0,1
69.58,1646839549.0,1
69.53,1646839550.0,1
69.48,1646839551.0,1
69.45,1646839552.0,1
69.45,1646839553.0,1
69.42,1646839554.0,1
69.47,1646839555.0,1
69.53,1646839556.0,1
69.47,1646839557.0,1
69.5,1646839558.0,1
69.52,1646839559.0,1
69.5,1646839560.0,1
69.5,1646839561.0,1
69.5,1646839562.0,1
69.48,1646839563.0,1
69.5,1646839564.0,1
69.53,1646839565.0,1
69.57,1646839566.0,1
69.57,1646839567.0,1
69.57,1646839568.0,1
69.57,1646839569.0,1
69.58,1646839570.0,1
69.63,1646839571.0,1
69.73,1646839572.0,1
69.82,1646839573.0,1
69.88,1646839574.0,1
69.93,1646839575.0,1
69.98,1646839576.0,1
70.1,1646839577.0,1
70.22,1646839578.0,1
70.2,1646839579.0,1
70.13,1646839580.0,1
70.02,1646839581.0,1
69.9,1646839582.0,1
69.8,1646839583.0,1
69.7,1646839584.0,1
69.6,1646839585.0,1
69.5,1646839586.0,1
69.4,1646839587.0,1
69.3,1646839588.0,1
69.22,1646839589.0,1
69.13,1646839590.0,1
69.07,1646839591.0,1
69.0,1646839592.0,1
68.92,1646839593.0,1
68.85,1646839594.0,1
68.77,1646839595.0,1
68.67,1646839596.0,1
68.55,1646839597.0,1
68.42,1646839598.0,1
68.3,1646839599.0,1
68.18,1646839600.0,1
68.08,1646839601.0,1
68.0,1646839602.0,1
67.9,1646839603.0,1
67.82,1646839604.0,1
67.72,1646839605.0,1
67.55,1646839606.0,1
67.38,1646839607.0,1
67.23,1646839608.0,1
67.12,1646839609.0,1
67.0,1646839610.0,1
66.97,1646839611.0,1
67.1,1646839612.0,1
67.2,1646839613.0,1
67.18,1646839614.0,1
67.08,1646839615.0,1
66.97,1646839616.0,1
66.87,1646839617.0,1
66.77,1646839618.0,1
66.7,1646839619.0,1
66.68,1646839620.0,1
66.7,1646839621.0,1
66.75,1646839622.0,1
66.83,1646839623.0,1
66.88,1646839624.0,1
66.92,1646839625.0,1
66.93,1646839626.0,1
66.93,1646839627.0,1
66.9,1646839628.0,1
66.87,1646839629.0,1
66.83,1646839630.0,1
66.8,1646839631.0,1
66.72,1646839632.0,1
66.63,1646839633.0,1
66.57,1646839634.0,1
66.52,1646839635.0,1
66.48,1646839636.0,1
66.38,1646839637.0,1
66.28,1646839638.0,1
66.3,1646839639.0,1
66.35,1646839640.0,1
66.43,1646839641.0,1
66.52,1646839642.0,1
66.6,1646839643.0,1
66.68,1646839644.0,1
66.78,1646839645.0,1
66.87,1646839646.0,1
66.93,1646839647.0,1
67.0,1646839648.0,1
67.07,1646839649.0,1
67.12,1646839650.0,1
67.15,1646839651.0,1
67.17,1646839652.0,1
67.17,1646839653.0,1
67.15,1646839654.0,1
67.15,1646839655.0,1
67.18,1646839656.0,1
67.23,1646839657.0,1
67.33,1646839658.0,1
67.43,1646839659.0,1
67.57,1646839660.0,1
67.7,1646839661.0,1
67.83,1646839662.0,1
67.98,1646839663.0,1
68.12,1646839664.0,1
68.27,1646839665.0,1
68.47,1646839666.0,1
68.65,1646839667.0,1
68.82,1646839668.0,1
68.95,1646839669.0,1
69.07,1646839670.0,1
69.1,1646839671.0,1
68.98,1646839672.0,1
68.88,1646839673.0,1
68.93,1646839674.0,1
69.0,1646839675.0,1
69.07,1646839676.0,1
69.13,1646839677.0,1
69.18,1646839678.0,1
69.23,1646839679.0,1
69.25,1646839680.0,1
69.25,1646839681.0,1
69.23,1646839682.0,1
69.23,1646839683.0,1
69.23,1646839684.0,1
69.25,1646839685.0,1
69.3,1646839686.0,1
69.37,1646839687.0,1
69.45,1646839688.0,1
69.53,1646839689.0,1
69.6,1646839690.0,1
69.67,1646839691.0,1
69.73,1646839692.0,1
69.8,1646839693.0,1
69.88,1646839694.0,1
69.97,1646839695.0,1
70.05,1646839696.0,1
70.13,1646839697.0,1
70.22,1646839698.0,1
70.27,1646839699.0,1
70.33,1646839700.0,1
70.42,1646839701.0,1
70.48,1646839702.0,1
70.52,1646839703.0,1
70.55,1646839704.0,1
70.58,1646839705.0,1
70.65,1646839706.0,1
70.75,1646839707.0,1
70.88,1646839708.0,1
71.03,1646839709.0,1
71.18,1646839710.0,1
71.33,1646839711.0,1
71.48,1646839712.0,1
71.62,1646839713.0,1
71.73,1646839714.0,1
71.85,1646839715.0,1
71.92,1646839716.0,1
71.97,1646839717.0,1
72.0,1646839718.0,1
72.02,1646839719.0,1
72.02,1646839720.0,1
72.0,1646839721.0,1
71.97,1646839722.0,1
71.93,1646839723.0,1
71.9,1646839724.0,1
71.88,1646839725.0,1
71.88,1646839726.0,1
71.9,1646839727.0,1
71.93,1646839728.0,1
71.97,1646839729.0,1
72.02,1646839730.0,1
72.05,1646839731.0,1
72.07,1646839732.0,1
72.07,1646839733.0,1
72.07,1646839734.0,1
72.05,1646839735.0,1
72.03,1646839736.0,1
72.02,1646839737.0,1
72.02,1646839738.0,1
72.02,1646839739.0,1
72.05,1646839740.0,1
72.08,1646839741.0,1
72.13,1646839742.0,1
72.17,1646839743.0,1
72.2,1646839744.0,1
72.23,1646839745.0,1
72.22,1646839746.0,1
72.22,1646839747.0,1
72.2,1646839748.0,1
72.2,1646839749.0,0
72.2,1646839750.0,0
72.22,1646839751.0,0
72.25,1646839752.0,0
72.28,1646839753.0,0
72.3,1646839754.0,0
72.33,1646839755.0,0
72.37,1646839756.0,0
72.35,1646839757.0,0
72.32,1646839758.0,0
72.27,1646839759.0,0
72.23,1646839760.0,0
72.32,1646839761.0,0
72.4,1646839762.0,0
72.53,1646839763.0,0
72.68,1646839764.0,0
72.73,1646839765.0,0
72.78,1646839766.0,0
72.73,1646839767.0,0
72.8,1646839768.0,0
72.82,1646839769.0,0
72.87,1646839770.0,0
73.07,1646839771.0,0
73.28,1646839772.0,0
73.47,1646839773.0,0
73.67,1646839774.0,0
73.85,1646839775.0,0
74.05,1646839776.0,0
74.25,1646839777.0,0
74.42,1646839778.0,0
74.48,1646839779.0,0
74.52,1646839780.0,0
74.57,1646839781.0,0
74.62,1646839782.0,0
74.68,1646839783.0,0
74.65,1646839784.0,0
74.58,1646839785.0,0
74.47,1646839786.0,0
74.28,1646839787.0,0
74.08,1646839788.0,0
73.88,1646839789.0,0
73.67,1646839790.0,0
73.48,1646839791.0,0
73.28,1646839792.0,0
73.1,1646839793.0,0
72.93,1646839794.0,0
72.78,1646839795.0,0
72.63,1646839796.0,0
72.5,1646839797.0,0
72.37,1646839798.0,0
72.23,1646839799.0,0
72.08,1646839800.0,0
71.9,1646839801.0,0
71.7,1646839802.0,0
71.5,1646839803.0,0
71.3,1646839804.0,0
71.08,1646839805.0,0
70.9,1646839806.0,0
70.68,1646839807.0,0
70.48,1646839808.0,0
