HR,Time(sec),Label
75.32,1646052431.0,0
75.3,1646052432.0,0
75.32,1646052433.0,0
75.27,1646052434.0,0
75.1,1646052435.0,0
74.93,1646052436.0,0
74.67,1646052437.0,0
74.45,1646052438.0,0
74.23,1646052439.0,0
73.92,1646052440.0,0
73.58,1646052441.0,0
73.27,1646052442.0,0
73.07,1646052443.0,0
72.87,1646052444.0,0
72.88,1646052445.0,0
72.88,1646052446.0,0
72.87,1646052447.0,0
72.85,1646052448.0,0
72.82,1646052449.0,0
72.77,1646052450.0,0
72.72,1646052451.0,0
72.65,1646052452.0,0
72.6,1646052453.0,0
72.58,1646052454.0,0
72.55,1646052455.0,0
72.5,1646052456.0,0
72.45,1646052457.0,0
72.47,1646052458.0,0
72.45,1646052459.0,0
72.45,1646052460.0,0
72.47,1646052461.0,0
72.5,1646052462.0,0
72.55,1646052463.0,0
72.58,1646052464.0,0
72.62,1646052465.0,0
72.62,1646052466.0,0
72.6,1646052467.0,0
72.6,1646052468.0,0
72.6,1646052469.0,0
72.55,1646052470.0,0
72.52,1646052471.0,0
72.48,1646052472.0,0
72.47,1646052473.0,0
72.43,1646052474.0,0
72.42,1646052475.0,0
72.4,1646052476.0,0
72.4,1646052477.0,0
72.38,1646052478.0,0
72.4,1646052479.0,0
72.43,1646052480.0,0
72.48,1646052481.0,0
72.53,1646052482.0,0
72.58,1646052483.0,0
72.63,1646052484.0,0
72.68,1646052485.0,0
72.72,1646052486.0,0
72.77,1646052487.0,0
72.8,1646052488.0,0
72.83,1646052489.0,0
72.87,1646052490.0,0
72.78,1646052491.0,0
72.68,1646052492.0,0
72.57,1646052493.0,0
72.48,1646052494.0,0
72.57,1646052495.0,0
72.67,1646052496.0,0
72.8,1646052497.0,0
72.92,1646052498.0,0
73.07,1646052499.0,0
73.33,1646052500.0,0
73.58,1646052501.0,0
73.88,1646052502.0,0
74.22,1646052503.0,0
74.53,1646052504.0,0
74.63,1646052505.0,0
74.73,1646052506.0,0
74.85,1646052507.0,0
74.97,1646052508.0,0
75.1,1646052509.0,0
75.22,1646052510.0,0
75.32,1646052511.0,0
75.4,1646052512.0,0
75.5,1646052513.0,0
75.6,1646052514.0,0
75.72,1646052515.0,0
75.87,1646052516.0,0
76.03,1646052517.0,0
76.13,1646052518.0,0
76.32,1646052519.0,0
76.48,1646052520.0,0
76.63,1646052521.0,0
76.73,1646052522.0,0
76.82,1646052523.0,0
76.88,1646052524.0,0
76.95,1646052525.0,0
77.03,1646052526.0,0
77.17,1646052527.0,0
77.25,1646052528.0,0
77.33,1646052529.0,0
77.42,1646052530.0,0
77.48,1646052531.0,0
77.52,1646052532.0,0
77.65,1646052533.0,0
77.85,1646052534.0,0
78.0,1646052535.0,0
78.03,1646052536.0,0
77.92,1646052537.0,0
77.88,1646052538.0,0
77.87,1646052539.0,0
77.83,1646052540.0,0
77.8,1646052541.0,0
77.77,1646052542.0,0
77.77,1646052543.0,0
77.78,1646052544.0,0
77.82,1646052545.0,0
77.87,1646052546.0,0
77.9,1646052547.0,0
77.92,1646052548.0,0
77.87,1646052549.0,0
77.82,1646052550.0,0
77.92,1646052551.0,0
78.07,1646052552.0,0
78.18,1646052553.0,0
78.3,1646052554.0,0
78.42,1646052555.0,0
78.53,1646052556.0,0
78.62,1646052557.0,0
78.7,1646052558.0,0
78.78,1646052559.0,0
78.95,1646052560.0,0
78.9,1646052561.0,0
78.77,1646052562.0,0
78.63,1646052563.0,0
78.57,1646052564.0,0
78.6,1646052565.0,0
78.63,1646052566.0,0
78.67,1646052567.0,0
78.6,1646052568.0,0
78.52,1646052569.0,0
78.37,1646052570.0,0
78.27,1646052571.0,0
78.18,1646052572.0,0
78.18,1646052573.0,0
78.18,1646052574.0,0
78.17,1646052575.0,0
78.12,1646052576.0,0
78.0,1646052577.0,0
77.9,1646052578.0,0
77.77,1646052579.0,0
77.58,1646052580.0,0
77.5,1646052581.0,0
77.43,1646052582.0,0
77.38,1646052583.0,0
77.35,1646052584.0,0
77.35,1646052585.0,0
77.32,1646052586.0,0
77.23,1646052587.0,0
77.18,1646052588.0,0
77.08,1646052589.0,0
76.98,1646052590.0,0
76.77,1646052591.0,0
76.65,1646052592.0,0
76.37,1646052593.0,0
76.05,1646052594.0,0
75.77,1646052595.0,0
75.62,1646052596.0,0
75.6,1646052597.0,0
75.57,1646052598.0,0
75.48,1646052599.0,0
75.42,1646052600.0,0
75.37,1646052601.0,0
75.33,1646052602.0,0
75.28,1646052603.0,0
75.23,1646052604.0,0
75.18,1646052605.0,0
75.13,1646052606.0,0
75.08,1646052607.0,0
74.95,1646052608.0,0
74.88,1646052609.0,0
74.83,1646052610.0,0
74.75,1646052611.0,0
74.62,1646052612.0,0
74.52,1646052613.0,0
74.42,1646052614.0,0
74.28,1646052615.0,0
74.15,1646052616.0,0
74.03,1646052617.0,0
73.92,1646052618.0,0
73.78,1646052619.0,0
73.57,1646052620.0,0
73.58,1646052621.0,0
73.63,1646052622.0,0
73.6,1646052623.0,0
73.52,1646052624.0,0
73.3,1646052625.0,0
73.07,1646052626.0,0
72.78,1646052627.0,0
72.88,1646052628.0,0
73.03,1646052629.0,0
73.27,1646052630.0,0
73.4,1646052631.0,0
73.53,1646052632.0,0
73.55,1646052633.0,0
73.48,1646052634.0,0
73.32,1646052635.0,0
73.15,1646052636.0,0
73.05,1646052637.0,0
72.95,1646052638.0,0
72.87,1646052639.0,0
72.83,1646052640.0,0
72.67,1646052641.0,0
72.53,1646052642.0,0
72.38,1646052643.0,0
72.25,1646052644.0,0
72.18,1646052645.0,0
72.42,1646052646.0,0
72.67,1646052647.0,0
72.93,1646052648.0,0
73.23,1646052649.0,0
73.57,1646052650.0,0
74.02,1646052651.0,0
74.57,1646052652.0,0
75.12,1646052653.0,0
75.63,1646052654.0,0
75.85,1646052655.0,0
76.02,1646052656.0,0
76.18,1646052657.0,0
76.37,1646052658.0,0
76.55,1646052659.0,0
76.73,1646052660.0,0
76.88,1646052661.0,0
76.98,1646052662.0,0
77.13,1646052663.0,0
77.28,1646052664.0,0
77.43,1646052665.0,0
77.6,1646052666.0,0
77.78,1646052667.0,0
78.08,1646052668.0,0
78.35,1646052669.0,0
78.23,1646052670.0,0
78.08,1646052671.0,0
77.97,1646052672.0,0
77.88,1646052673.0,0
77.83,1646052674.0,0
77.78,1646052675.0,0
77.73,1646052676.0,0
77.67,1646052677.0,0
77.6,1646052678.0,0
77.53,1646052679.0,0
77.47,1646052680.0,0
77.37,1646052681.0,0
77.27,1646052682.0,0
77.23,1646052683.0,0
77.2,1646052684.0,0
77.2,1646052685.0,0
77.23,1646052686.0,0
77.3,1646052687.0,0
77.08,1646052688.0,0
76.83,1646052689.0,0
76.57,1646052690.0,0
76.37,1646052691.0,0
76.17,1646052692.0,0
75.98,1646052693.0,0
75.87,1646052694.0,0
75.85,1646052695.0,0
75.83,1646052696.0,0
75.83,1646052697.0,0
75.83,1646052698.0,0
75.82,1646052699.0,0
75.8,1646052700.0,0
75.82,1646052701.0,0
75.83,1646052702.0,0
75.87,1646052703.0,0
75.9,1646052704.0,0
75.83,1646052705.0,0
75.47,1646052706.0,0
75.1,1646052707.0,0
74.73,1646052708.0,0
74.35,1646052709.0,0
73.95,1646052710.0,0
73.57,1646052711.0,0
73.02,1646052712.0,0
72.5,1646052713.0,0
72.0,1646052714.0,0
71.8,1646052715.0,0
71.63,1646052716.0,0
71.47,1646052717.0,0
71.23,1646052718.0,0
71.02,1646052719.0,0
70.78,1646052720.0,0
70.57,1646052721.0,0
70.38,1646052722.0,0
70.15,1646052723.0,0
69.92,1646052724.0,0
69.67,1646052725.0,0
69.43,1646052726.0,0
69.18,1646052727.0,0
68.93,1646052728.0,0
68.7,1646052729.0,0
68.82,1646052730.0,0
68.95,1646052731.0,0
69.07,1646052732.0,0
69.15,1646052733.0,0
69.22,1646052734.0,0
69.27,1646052735.0,0
69.32,1646052736.0,0
69.35,1646052737.0,0
69.38,1646052738.0,0
69.42,1646052739.0,0
69.43,1646052740.0,0
69.47,1646052741.0,0
69.48,1646052742.0,0
69.5,1646052743.0,0
69.52,1646052744.0,0
69.55,1646052745.0,0
69.58,1646052746.0,0
69.62,1646052747.0,0
69.67,1646052748.0,0
69.73,1646052749.0,0
69.83,1646052750.0,0
69.92,1646052751.0,0
70.0,1646052752.0,0
70.12,1646052753.0,0
70.28,1646052754.0,0
70.43,1646052755.0,0
70.6,1646052756.0,0
70.73,1646052757.0,0
70.87,1646052758.0,0
70.97,1646052759.0,0
71.03,1646052760.0,0
71.1,1646052761.0,0
71.17,1646052762.0,0
71.22,1646052763.0,0
71.23,1646052764.0,0
71.2,1646052765.0,0
71.2,1646052766.0,0
71.17,1646052767.0,0
71.15,1646052768.0,0
71.13,1646052769.0,0
71.08,1646052770.0,0
71.05,1646052771.0,0
71.03,1646052772.0,0
71.07,1646052773.0,0
71.1,1646052774.0,0
71.13,1646052775.0,0
71.02,1646052776.0,0
70.92,1646052777.0,0
70.82,1646052778.0,0
70.73,1646052779.0,0
70.68,1646052780.0,0
70.65,1646052781.0,0
70.62,1646052782.0,0
70.58,1646052783.0,0
70.55,1646052784.0,0
70.53,1646052785.0,0
70.5,1646052786.0,0
70.47,1646052787.0,0
70.4,1646052788.0,0
70.33,1646052789.0,0
70.27,1646052790.0,0
70.2,1646052791.0,0
70.13,1646052792.0,0
70.05,1646052793.0,0
69.98,1646052794.0,0
69.93,1646052795.0,0
69.88,1646052796.0,0
69.85,1646052797.0,0
69.82,1646052798.0,0
69.8,1646052799.0,0
69.82,1646052800.0,0
69.83,1646052801.0,0
69.87,1646052802.0,0
69.9,1646052803.0,0
69.95,1646052804.0,0
69.98,1646052805.0,0
70.02,1646052806.0,0
70.07,1646052807.0,0
70.1,1646052808.0,0
70.12,1646052809.0,0
70.12,1646052810.0,0
70.12,1646052811.0,0
70.12,1646052812.0,0
70.08,1646052813.0,0
70.02,1646052814.0,0
69.95,1646052815.0,0
69.87,1646052816.0,0
69.8,1646052817.0,0
69.72,1646052818.0,0
69.65,1646052819.0,0
69.6,1646052820.0,0
69.55,1646052821.0,0
69.5,1646052822.0,0
69.47,1646052823.0,0
69.45,1646052824.0,0
69.48,1646052825.0,0
69.5,1646052826.0,0
69.55,1646052827.0,0
69.58,1646052828.0,0
69.63,1646052829.0,0
69.7,1646052830.0,0
69.75,1646052831.0,0
69.78,1646052832.0,0
69.8,1646052833.0,0
69.82,1646052834.0,0
69.85,1646052835.0,0
70.03,1646052836.0,0
70.2,1646052837.0,0
70.37,1646052838.0,0
70.5,1646052839.0,0
70.62,1646052840.0,0
70.73,1646052841.0,0
70.87,1646052842.0,0
71.0,1646052843.0,0
71.15,1646052844.0,0
71.3,1646052845.0,0
71.43,1646052846.0,0
71.53,1646052847.0,0
71.68,1646052848.0,0
71.83,1646052849.0,0
71.98,1646052850.0,0
72.17,1646052851.0,0
72.33,1646052852.0,0
72.48,1646052853.0,0
72.6,1646052854.0,0
72.7,1646052855.0,0
72.78,1646052856.0,0
72.87,1646052857.0,1
73.0,1646052858.0,1
73.17,1646052859.0,1
73.28,1646052860.0,1
73.4,1646052861.0,1
73.55,1646052862.0,1
73.7,1646052863.0,1
73.83,1646052864.0,1
73.97,1646052865.0,1
74.07,1646052866.0,1
74.13,1646052867.0,1
74.2,1646052868.0,1
74.27,1646052869.0,1
74.15,1646052870.0,1
74.03,1646052871.0,1
73.97,1646052872.0,1
73.9,1646052873.0,1
73.87,1646052874.0,1
73.9,1646052875.0,1
73.92,1646052876.0,1
73.92,1646052877.0,1
73.78,1646052878.0,1
73.6,1646052879.0,1
73.42,1646052880.0,1
73.2,1646052881.0,1
73.0,1646052882.0,1
72.8,1646052883.0,1
72.6,1646052884.0,1
72.42,1646052885.0,1
72.13,1646052886.0,1
71.85,1646052887.0,1
71.52,1646052888.0,1
71.17,1646052889.0,1
70.82,1646052890.0,1
70.52,1646052891.0,1
70.18,1646052892.0,1
69.83,1646052893.0,1
69.63,1646052894.0,1
69.45,1646052895.0,1
69.22,1646052896.0,1
69.0,1646052897.0,1
68.82,1646052898.0,1
68.67,1646052899.0,1
68.58,1646052900.0,1
68.48,1646052901.0,1
68.28,1646052902.0,1
68.12,1646052903.0,1
67.9,1646052904.0,1
67.73,1646052905.0,1
67.58,1646052906.0,1
67.43,1646052907.0,1
67.23,1646052908.0,1
67.03,1646052909.0,1
66.87,1646052910.0,1
66.68,1646052911.0,1
66.45,1646052912.0,1
66.3,1646052913.0,1
66.15,1646052914.0,1
66.12,1646052915.0,1
66.08,1646052916.0,1
66.0,1646052917.0,1
65.93,1646052918.0,1
65.8,1646052919.0,1
65.7,1646052920.0,1
65.63,1646052921.0,1
65.63,1646052922.0,1
65.7,1646052923.0,1
65.73,1646052924.0,1
65.75,1646052925.0,1
65.83,1646052926.0,1
66.02,1646052927.0,1
66.18,1646052928.0,1
66.37,1646052929.0,1
66.73,1646052930.0,1
67.12,1646052931.0,1
67.52,1646052932.0,1
67.88,1646052933.0,1
68.2,1646052934.0,1
68.47,1646052935.0,1
68.72,1646052936.0,1
68.98,1646052937.0,1
69.38,1646052938.0,1
69.85,1646052939.0,1
70.35,1646052940.0,1
70.87,1646052941.0,1
71.38,1646052942.0,1
71.9,1646052943.0,1
72.4,1646052944.0,1
72.87,1646052945.0,1
73.43,1646052946.0,1
73.98,1646052947.0,1
74.58,1646052948.0,1
75.2,1646052949.0,1
75.82,1646052950.0,1
76.37,1646052951.0,1
76.95,1646052952.0,1
77.35,1646052953.0,1
77.65,1646052954.0,1
78.02,1646052955.0,1
78.43,1646052956.0,1
78.82,1646052957.0,1
79.17,1646052958.0,1
79.48,1646052959.0,1
79.72,1646052960.0,1
79.97,1646052961.0,1
80.32,1646052962.0,1
80.65,1646052963.0,1
81.05,1646052964.0,1
81.4,1646052965.0,1
81.77,1646052966.0,1
82.13,1646052967.0,1
82.52,1646052968.0,1
82.88,1646052969.0,1
83.2,1646052970.0,1
83.38,1646052971.0,1
83.7,1646052972.0,1
83.95,1646052973.0,1
84.2,1646052974.0,1
84.37,1646052975.0,1
84.6,1646052976.0,1
84.88,1646052977.0,1
85.13,1646052978.0,1
85.4,1646052979.0,1
85.65,1646052980.0,1
85.85,1646052981.0,1
85.83,1646052982.0,1
85.73,1646052983.0,1
85.68,1646052984.0,1
85.65,1646052985.0,1
85.53,1646052986.0,1
85.32,1646052987.0,1
85.12,1646052988.0,1
84.9,1646052989.0,1
84.7,1646052990.0,1
84.52,1646052991.0,1
84.3,1646052992.0,1
84.13,1646052993.0,1
83.98,1646052994.0,1
83.85,1646052995.0,1
83.75,1646052996.0,1
83.67,1646052997.0,1
83.6,1646052998.0,1
83.53,1646052999.0,1
83.42,1646053000.0,1
83.32,1646053001.0,1
83.2,1646053002.0,1
83.1,1646053003.0,1
83.0,1646053004.0,1
82.9,1646053005.0,1
82.8,1646053006.0,1
82.73,1646053007.0,1
82.67,1646053008.0,1
82.42,1646053009.0,1
82.22,1646053010.0,1
82.02,1646053011.0,1
81.78,1646053012.0,1
81.68,1646053013.0,1
81.53,1646053014.0,1
81.2,1646053015.0,1
80.8,1646053016.0,1
80.35,1646053017.0,1
79.85,1646053018.0,1
79.37,1646053019.0,1
78.88,1646053020.0,1
78.35,1646053021.0,1
78.07,1646053022.0,1
77.8,1646053023.0,1
77.53,1646053024.0,1
77.35,1646053025.0,1
77.13,1646053026.0,1
76.83,1646053027.0,1
76.53,1646053028.0,1
76.3,1646053029.0,1
76.03,1646053030.0,1
75.87,1646053031.0,1
75.58,1646053032.0,1
75.32,1646053033.0,1
75.2,1646053034.0,1
74.97,1646053035.0,1
74.73,1646053036.0,1
74.5,1646053037.0,1
74.27,1646053038.0,1
74.12,1646053039.0,1
74.0,1646053040.0,1
73.9,1646053041.0,1
73.92,1646053042.0,1
73.97,1646053043.0,1
74.02,1646053044.0,1
74.07,1646053045.0,1
74.15,1646053046.0,1
74.25,1646053047.0,1
74.35,1646053048.0,1
74.47,1646053049.0,1
74.57,1646053050.0,1
74.65,1646053051.0,1
74.7,1646053052.0,1
74.73,1646053053.0,1
74.77,1646053054.0,1
74.8,1646053055.0,1
74.72,1646053056.0,1
74.58,1646053057.0,1
74.45,1646053058.0,1
74.35,1646053059.0,1
74.3,1646053060.0,1
74.3,1646053061.0,1
74.33,1646053062.0,1
74.35,1646053063.0,1
74.38,1646053064.0,1
74.43,1646053065.0,1
74.45,1646053066.0,1
74.42,1646053067.0,1
74.37,1646053068.0,1
74.57,1646053069.0,1
74.72,1646053070.0,1
74.9,1646053071.0,1
75.12,1646053072.0,1
75.23,1646053073.0,1
75.4,1646053074.0,1
75.67,1646053075.0,1
76.02,1646053076.0,1
76.45,1646053077.0,1
76.95,1646053078.0,1
77.4,1646053079.0,1
77.82,1646053080.0,1
78.32,1646053081.0,1
78.58,1646053082.0,1
78.83,1646053083.0,1
79.03,1646053084.0,1
79.13,1646053085.0,1
79.25,1646053086.0,1
79.48,1646053087.0,1
79.82,1646053088.0,1
80.28,1646053089.0,1
80.73,1646053090.0,1
81.15,1646053091.0,1
81.67,1646053092.0,1
82.18,1646053093.0,1
82.48,1646053094.0,1
82.88,1646053095.0,1
83.3,1646053096.0,1
83.73,1646053097.0,1
84.18,1646053098.0,1
84.52,1646053099.0,1
84.78,1646053100.0,1
84.78,1646053101.0,1
84.8,1646053102.0,1
84.78,1646053103.0,1
84.77,1646053104.0,1
84.75,1646053105.0,1
84.73,1646053106.0,1
84.73,1646053107.0,1
84.75,1646053108.0,1
84.75,1646053109.0,1
84.77,1646053110.0,1
84.78,1646053111.0,1
84.82,1646053112.0,1
84.88,1646053113.0,1
84.95,1646053114.0,1
85.0,1646053115.0,1
85.15,1646053116.0,1
85.33,1646053117.0,1
85.5,1646053118.0,1
85.6,1646053119.0,1
85.65,1646053120.0,1
85.63,1646053121.0,1
85.57,1646053122.0,1
85.5,1646053123.0,1
85.43,1646053124.0,1
85.35,1646053125.0,1
85.32,1646053126.0,1
85.3,1646053127.0,1
85.28,1646053128.0,1
85.2,1646053129.0,1
85.1,1646053130.0,1
85.0,1646053131.0,1
84.9,1646053132.0,1
84.97,1646053133.0,1
84.98,1646053134.0,1
85.0,1646053135.0,1
85.0,1646053136.0,1
84.97,1646053137.0,1
84.9,1646053138.0,1
84.87,1646053139.0,1
84.87,1646053140.0,1
84.8,1646053141.0,1
84.68,1646053142.0,1
84.55,1646053143.0,1
84.43,1646053144.0,1
84.32,1646053145.0,1
84.22,1646053146.0,1
84.15,1646053147.0,1
83.98,1646053148.0,1
83.63,1646053149.0,1
83.35,1646053150.0,1
83.1,1646053151.0,1
82.82,1646053152.0,1
82.52,1646053153.0,1
82.3,1646053154.0,1
82.07,1646053155.0,1
81.75,1646053156.0,1
81.43,1646053157.0,1
81.08,1646053158.0,1
80.78,1646053159.0,1
80.55,1646053160.0,1
80.58,1646053161.0,1
80.6,1646053162.0,1
80.63,1646053163.0,1
80.65,1646053164.0,1
80.67,1646053165.0,1
80.67,1646053166.0,1
80.67,1646053167.0,1
80.63,1646053168.0,1
80.6,1646053169.0,1
80.55,1646053170.0,1
80.47,1646053171.0,1
80.33,1646053172.0,1
80.17,1646053173.0,1
80.0,1646053174.0,1
79.85,1646053175.0,1
79.73,1646053176.0,1
79.63,1646053177.0,1
79.57,1646053178.0,1
79.53,1646053179.0,1
79.53,1646053180.0,1
79.55,1646053181.0,1
79.55,1646053182.0,1
79.53,1646053183.0,1
79.5,1646053184.0,1
79.48,1646053185.0,1
79.45,1646053186.0,1
79.43,1646053187.0,1
79.45,1646053188.0,1
79.47,1646053189.0,1
79.52,1646053190.0,1
79.57,1646053191.0,1
79.63,1646053192.0,1
79.68,1646053193.0,1
79.72,1646053194.0,1
79.73,1646053195.0,1
79.73,1646053196.0,1
79.75,1646053197.0,1
79.78,1646053198.0,1
79.82,1646053199.0,1
79.87,1646053200.0,1
79.95,1646053201.0,1
80.07,1646053202.0,1
80.18,1646053203.0,1
80.3,1646053204.0,1
80.42,1646053205.0,1
80.5,1646053206.0,1
80.53,1646053207.0,1
80.55,1646053208.0,1
80.57,1646053209.0,1
80.58,1646053210.0,1
80.63,1646053211.0,1
80.73,1646053212.0,1
80.87,1646053213.0,1
80.97,1646053214.0,1
80.97,1646053215.0,1
80.98,1646053216.0,1
80.98,1646053217.0,1
81.0,1646053218.0,1
81.02,1646053219.0,1
81.03,1646053220.0,1
81.05,1646053221.0,1
81.03,1646053222.0,1
81.0,1646053223.0,1
80.9,1646053224.0,1
80.78,1646053225.0,1
80.68,1646053226.0,1
80.53,1646053227.0,1
80.35,1646053228.0,1
80.18,1646053229.0,1
80.1,1646053230.0,1
80.07,1646053231.0,1
80.1,1646053232.0,1
80.17,1646053233.0,1
80.18,1646053234.0,1
80.18,1646053235.0,1
80.12,1646053236.0,1
79.98,1646053237.0,1
79.83,1646053238.0,1
79.72,1646053239.0,1
79.53,1646053240.0,1
79.4,1646053241.0,1
79.3,1646053242.0,1
79.18,1646053243.0,1
79.12,1646053244.0,1
79.07,1646053245.0,0
79.03,1646053246.0,0
79.02,1646053247.0,0
79.0,1646053248.0,0
78.97,1646053249.0,0
78.92,1646053250.0,0
78.85,1646053251.0,0
78.78,1646053252.0,0
78.7,1646053253.0,0
78.65,1646053254.0,0
78.6,1646053255.0,0
78.58,1646053256.0,0
78.57,1646053257.0,0
78.6,1646053258.0,0
78.63,1646053259.0,0
78.65,1646053260.0,0
78.68,1646053261.0,0
78.73,1646053262.0,0
78.78,1646053263.0,0
78.83,1646053264.0,0
78.85,1646053265.0,0
78.98,1646053266.0,0
79.2,1646053267.0,0
79.52,1646053268.0,0
79.78,1646053269.0,0
80.03,1646053270.0,0
80.27,1646053271.0,0
80.22,1646053272.0,0
80.15,1646053273.0,0
80.1,1646053274.0,0
80.12,1646053275.0,0
80.13,1646053276.0,0
80.17,1646053277.0,0
80.17,1646053278.0,0
80.07,1646053279.0,0
79.95,1646053280.0,0
79.85,1646053281.0,0
79.82,1646053282.0,0
79.75,1646053283.0,0
79.73,1646053284.0,0
79.75,1646053285.0,0
79.77,1646053286.0,0
79.82,1646053287.0,0
79.92,1646053288.0,0
79.88,1646053289.0,0
79.8,1646053290.0,0
79.55,1646053291.0,0
79.3,1646053292.0,0
79.07,1646053293.0,0
78.88,1646053294.0,0
78.72,1646053295.0,0
78.62,1646053296.0,0
78.58,1646053297.0,0
78.53,1646053298.0,0
78.43,1646053299.0,0
78.38,1646053300.0,0
78.3,1646053301.0,0
78.23,1646053302.0,0
78.18,1646053303.0,0
78.12,1646053304.0,0
78.03,1646053305.0,0
77.95,1646053306.0,0
77.82,1646053307.0,0
77.67,1646053308.0,0
77.48,1646053309.0,0
77.32,1646053310.0,0
77.17,1646053311.0,0
77.0,1646053312.0,0
76.87,1646053313.0,0
76.73,1646053314.0,0
76.62,1646053315.0,0
76.52,1646053316.0,0
76.47,1646053317.0,0
76.35,1646053318.0,0
76.22,1646053319.0,0
76.07,1646053320.0,0
75.88,1646053321.0,0
75.75,1646053322.0,0
75.63,1646053323.0,0
75.53,1646053324.0,0
75.48,1646053325.0,0
75.33,1646053326.0,0
75.17,1646053327.0,0
74.9,1646053328.0,0
74.52,1646053329.0,0
74.17,1646053330.0,0
73.8,1646053331.0,0
73.63,1646053332.0,0
73.48,1646053333.0,0
73.37,1646053334.0,0
73.3,1646053335.0,0
73.23,1646053336.0,0
73.15,1646053337.0,0
73.07,1646053338.0,0
73.07,1646053339.0,0
73.07,1646053340.0,0
73.05,1646053341.0,0
72.98,1646053342.0,0
72.97,1646053343.0,0
72.97,1646053344.0,0
72.9,1646053345.0,0
72.8,1646053346.0,0
72.72,1646053347.0,0
72.62,1646053348.0,0
72.62,1646053349.0,0
72.58,1646053350.0,0
72.7,1646053351.0,0
72.78,1646053352.0,0
72.82,1646053353.0,0
