HR,Time(sec),Label
82.8,1646041932.0,0
82.83,1646041933.0,0
82.83,1646041934.0,0
82.82,1646041935.0,0
82.77,1646041936.0,0
82.7,1646041937.0,0
82.63,1646041938.0,0
82.53,1646041939.0,0
82.43,1646041940.0,0
82.33,1646041941.0,0
82.23,1646041942.0,0
82.15,1646041943.0,0
82.08,1646041944.0,0
82.05,1646041945.0,0
82.02,1646041946.0,0
82.02,1646041947.0,0
82.02,1646041948.0,0
82.05,1646041949.0,0
82.08,1646041950.0,0
82.12,1646041951.0,0
82.15,1646041952.0,0
82.18,1646041953.0,0
82.22,1646041954.0,0
82.25,1646041955.0,0
82.3,1646041956.0,0
82.35,1646041957.0,0
82.38,1646041958.0,0
82.42,1646041959.0,0
82.43,1646041960.0,0
82.47,1646041961.0,0
82.48,1646041962.0,0
82.5,1646041963.0,0
82.52,1646041964.0,0
82.53,1646041965.0,0
82.52,1646041966.0,0
82.52,1646041967.0,0
82.55,1646041968.0,0
82.57,1646041969.0,0
82.58,1646041970.0,0
82.65,1646041971.0,0
82.7,1646041972.0,0
82.77,1646041973.0,0
82.85,1646041974.0,0
82.9,1646041975.0,0
82.95,1646041976.0,0
83.03,1646041977.0,0
83.12,1646041978.0,0
83.17,1646041979.0,0
83.22,1646041980.0,0
83.25,1646041981.0,0
83.27,1646041982.0,0
83.27,1646041983.0,0
83.27,1646041984.0,0
83.25,1646041985.0,0
83.22,1646041986.0,0
83.22,1646041987.0,0
83.18,1646041988.0,0
83.18,1646041989.0,0
83.17,1646041990.0,0
83.13,1646041991.0,0
83.1,1646041992.0,0
83.05,1646041993.0,0
83.02,1646041994.0,0
83.0,1646041995.0,0
83.0,1646041996.0,0
83.0,1646041997.0,0
83.0,1646041998.0,0
83.02,1646041999.0,0
83.02,1646042000.0,0
83.02,1646042001.0,0
83.02,1646042002.0,0
83.0,1646042003.0,0
82.97,1646042004.0,0
82.92,1646042005.0,0
82.88,1646042006.0,0
82.83,1646042007.0,0
82.8,1646042008.0,0
82.78,1646042009.0,0
82.8,1646042010.0,0
82.83,1646042011.0,0
82.88,1646042012.0,0
82.9,1646042013.0,0
82.93,1646042014.0,0
82.97,1646042015.0,0
83.0,1646042016.0,0
83.02,1646042017.0,0
82.98,1646042018.0,0
82.95,1646042019.0,0
82.9,1646042020.0,0
82.9,1646042021.0,0
82.92,1646042022.0,0
82.97,1646042023.0,0
83.03,1646042024.0,0
83.12,1646042025.0,0
83.23,1646042026.0,0
83.38,1646042027.0,0
83.45,1646042028.0,0
83.53,1646042029.0,0
83.62,1646042030.0,0
83.63,1646042031.0,0
83.67,1646042032.0,0
83.68,1646042033.0,0
83.7,1646042034.0,0
83.73,1646042035.0,0
83.75,1646042036.0,0
83.75,1646042037.0,0
83.75,1646042038.0,0
83.75,1646042039.0,0
83.72,1646042040.0,0
83.65,1646042041.0,0
83.57,1646042042.0,0
83.47,1646042043.0,0
83.35,1646042044.0,0
83.25,1646042045.0,0
83.17,1646042046.0,0
83.07,1646042047.0,0
82.98,1646042048.0,0
82.92,1646042049.0,0
82.87,1646042050.0,0
82.85,1646042051.0,0
82.85,1646042052.0,0
82.87,1646042053.0,0
82.88,1646042054.0,0
82.87,1646042055.0,0
82.85,1646042056.0,0
82.83,1646042057.0,0
82.82,1646042058.0,0
82.82,1646042059.0,0
82.82,1646042060.0,0
82.8,1646042061.0,0
82.78,1646042062.0,0
82.77,1646042063.0,0
82.75,1646042064.0,0
82.73,1646042065.0,0
82.7,1646042066.0,0
82.67,1646042067.0,0
82.62,1646042068.0,0
82.53,1646042069.0,0
82.42,1646042070.0,0
82.27,1646042071.0,0
82.12,1646042072.0,0
81.98,1646042073.0,0
81.83,1646042074.0,0
81.7,1646042075.0,0
81.58,1646042076.0,0
81.5,1646042077.0,0
81.48,1646042078.0,0
81.47,1646042079.0,0
81.4,1646042080.0,0
81.28,1646042081.0,0
81.15,1646042082.0,0
80.98,1646042083.0,0
80.83,1646042084.0,0
80.67,1646042085.0,0
80.48,1646042086.0,0
80.27,1646042087.0,0
80.17,1646042088.0,0
80.08,1646042089.0,0
80.02,1646042090.0,0
79.98,1646042091.0,0
79.95,1646042092.0,0
79.92,1646042093.0,0
79.85,1646042094.0,0
79.77,1646042095.0,0
79.67,1646042096.0,0
79.57,1646042097.0,0
79.45,1646042098.0,0
79.33,1646042099.0,0
79.25,1646042100.0,0
79.2,1646042101.0,0
79.17,1646042102.0,0
79.17,1646042103.0,0
79.18,1646042104.0,0
79.18,1646042105.0,0
79.18,1646042106.0,0
79.18,1646042107.0,0
79.18,1646042108.0,0
79.18,1646042109.0,0
79.17,1646042110.0,0
79.15,1646042111.0,0
79.13,1646042112.0,0
79.13,1646042113.0,0
79.15,1646042114.0,0
79.18,1646042115.0,0
79.22,1646042116.0,0
79.25,1646042117.0,0
79.3,1646042118.0,0
79.25,1646042119.0,0
79.22,1646042120.0,0
79.25,1646042121.0,0
79.28,1646042122.0,0
79.33,1646042123.0,0
79.37,1646042124.0,0
79.4,1646042125.0,0
79.45,1646042126.0,0
79.5,1646042127.0,0
79.55,1646042128.0,0
79.62,1646042129.0,0
79.67,1646042130.0,0
79.73,1646042131.0,0
79.8,1646042132.0,0
79.87,1646042133.0,0
79.95,1646042134.0,0
80.03,1646042135.0,0
80.1,1646042136.0,0
80.15,1646042137.0,0
80.18,1646042138.0,0
80.22,1646042139.0,0
80.32,1646042140.0,0
80.42,1646042141.0,0
80.5,1646042142.0,0
80.58,1646042143.0,0
80.62,1646042144.0,0
80.67,1646042145.0,0
80.75,1646042146.0,0
80.83,1646042147.0,0
80.87,1646042148.0,0
80.88,1646042149.0,0
80.88,1646042150.0,0
80.88,1646042151.0,0
80.9,1646042152.0,0
80.95,1646042153.0,0
80.98,1646042154.0,0
81.12,1646042155.0,0
81.23,1646042156.0,0
81.37,1646042157.0,0
81.55,1646042158.0,0
81.7,1646042159.0,0
81.82,1646042160.0,0
82.0,1646042161.0,0
82.18,1646042162.0,0
82.32,1646042163.0,0
82.43,1646042164.0,0
82.55,1646042165.0,0
82.67,1646042166.0,0
83.05,1646042167.0,0
83.42,1646042168.0,0
83.78,1646042169.0,0
84.15,1646042170.0,0
84.48,1646042171.0,0
84.82,1646042172.0,0
85.13,1646042173.0,0
85.42,1646042174.0,0
85.67,1646042175.0,0
85.88,1646042176.0,0
86.08,1646042177.0,0
86.23,1646042178.0,0
86.47,1646042179.0,0
86.72,1646042180.0,0
86.92,1646042181.0,0
87.18,1646042182.0,0
87.45,1646042183.0,0
87.75,1646042184.0,0
88.05,1646042185.0,0
88.33,1646042186.0,0
88.53,1646042187.0,0
88.77,1646042188.0,0
89.03,1646042189.0,0
89.32,1646042190.0,0
89.57,1646042191.0,0
89.87,1646042192.0,0
90.22,1646042193.0,0
90.58,1646042194.0,0
90.95,1646042195.0,0
91.33,1646042196.0,0
91.7,1646042197.0,0
92.07,1646042198.0,0
92.45,1646042199.0,0
92.78,1646042200.0,0
93.17,1646042201.0,0
93.55,1646042202.0,0
93.95,1646042203.0,0
94.35,1646042204.0,0
94.55,1646042205.0,0
94.73,1646042206.0,0
94.82,1646042207.0,0
94.9,1646042208.0,0
94.98,1646042209.0,0
95.05,1646042210.0,0
95.15,1646042211.0,0
95.25,1646042212.0,0
95.15,1646042213.0,0
95.12,1646042214.0,0
94.98,1646042215.0,0
94.9,1646042216.0,0
94.8,1646042217.0,0
94.68,1646042218.0,0
94.6,1646042219.0,0
94.53,1646042220.0,0
94.4,1646042221.0,0
94.25,1646042222.0,0
94.1,1646042223.0,0
93.95,1646042224.0,0
93.78,1646042225.0,0
93.6,1646042226.0,0
93.15,1646042227.0,0
92.72,1646042228.0,0
92.27,1646042229.0,0
91.85,1646042230.0,0
91.47,1646042231.0,0
91.08,1646042232.0,0
90.68,1646042233.0,0
90.3,1646042234.0,0
89.95,1646042235.0,0
89.65,1646042236.0,0
89.37,1646042237.0,0
89.12,1646042238.0,0
88.87,1646042239.0,0
88.58,1646042240.0,0
88.3,1646042241.0,0
87.95,1646042242.0,0
87.57,1646042243.0,0
87.15,1646042244.0,0
86.73,1646042245.0,0
86.33,1646042246.0,0
86.03,1646042247.0,0
85.72,1646042248.0,0
85.37,1646042249.0,0
85.02,1646042250.0,0
84.72,1646042251.0,0
84.37,1646042252.0,0
83.97,1646042253.0,0
83.55,1646042254.0,0
83.15,1646042255.0,0
82.73,1646042256.0,0
82.33,1646042257.0,0
81.93,1646042258.0,0
81.52,1646042259.0,0
81.17,1646042260.0,0
80.8,1646042261.0,0
80.45,1646042262.0,0
80.08,1646042263.0,0
79.73,1646042264.0,0
79.63,1646042265.0,0
79.57,1646042266.0,0
79.6,1646042267.0,0
79.67,1646042268.0,0
79.75,1646042269.0,0
79.83,1646042270.0,0
79.92,1646042271.0,0
80.07,1646042272.0,0
80.37,1646042273.0,0
80.62,1646042274.0,0
80.87,1646042275.0,0
81.13,1646042276.0,0
81.4,1646042277.0,0
81.63,1646042278.0,0
81.85,1646042279.0,0
82.05,1646042280.0,0
82.28,1646042281.0,0
82.57,1646042282.0,0
82.85,1646042283.0,0
83.03,1646042284.0,0
83.22,1646042285.0,0
83.4,1646042286.0,0
83.58,1646042287.0,0
83.77,1646042288.0,0
84.03,1646042289.0,0
84.28,1646042290.0,0
84.52,1646042291.0,0
84.82,1646042292.0,0
85.12,1646042293.0,0
85.4,1646042294.0,0
85.63,1646042295.0,0
85.85,1646042296.0,0
86.05,1646042297.0,0
86.38,1646042298.0,0
86.63,1646042299.0,0
86.63,1646042300.0,0
86.63,1646042301.0,0
86.63,1646042302.0,0
86.63,1646042303.0,0
86.67,1646042304.0,0
86.68,1646042305.0,0
86.73,1646042306.0,0
86.7,1646042307.0,0
86.65,1646042308.0,0
86.58,1646042309.0,0
86.52,1646042310.0,0
86.4,1646042311.0,0
86.32,1646042312.0,0
86.25,1646042313.0,0
86.17,1646042314.0,0
86.07,1646042315.0,0
85.97,1646042316.0,0
86.03,1646042317.0,0
86.1,1646042318.0,0
86.18,1646042319.0,0
86.27,1646042320.0,0
86.32,1646042321.0,0
86.38,1646042322.0,0
86.43,1646042323.0,0
86.5,1646042324.0,0
86.5,1646042325.0,0
86.45,1646042326.0,0
86.45,1646042327.0,0
86.42,1646042328.0,0
86.35,1646042329.0,0
86.28,1646042330.0,0
86.17,1646042331.0,0
85.97,1646042332.0,0
85.63,1646042333.0,0
85.3,1646042334.0,0
84.98,1646042335.0,0
84.65,1646042336.0,0
84.33,1646042337.0,0
84.03,1646042338.0,0
83.73,1646042339.0,0
83.48,1646042340.0,0
83.2,1646042341.0,0
82.87,1646042342.0,0
82.57,1646042343.0,0
82.35,1646042344.0,0
82.15,1646042345.0,0
81.97,1646042346.0,0
81.78,1646042347.0,0
81.6,1646042348.0,0
81.35,1646042349.0,0
81.1,1646042350.0,0
80.87,1646042351.0,0
80.58,1646042352.0,0
80.3,1646042353.0,0
80.02,1646042354.0,0
79.78,1646042355.0,0
79.57,1646042356.0,0
79.38,1646042357.0,0
79.07,1646042358.0,0
78.83,1646042359.0,0
78.85,1646042360.0,0
78.88,1646042361.0,0
78.93,1646042362.0,0
79.0,1646042363.0,0
79.03,1646042364.0,0
79.08,1646042365.0,0
79.07,1646042366.0,0
79.12,1646042367.0,0
79.18,1646042368.0,0
79.07,1646042369.0,0
78.83,1646042370.0,0
78.65,1646042371.0,0
78.48,1646042372.0,0
78.32,1646042373.0,0
78.13,1646042374.0,0
78.0,1646042375.0,0
77.92,1646042376.0,0
77.68,1646042377.0,0
77.48,1646042378.0,0
77.38,1646042379.0,0
77.27,1646042380.0,0
77.13,1646042381.0,0
76.97,1646042382.0,0
76.82,1646042383.0,0
76.67,1646042384.0,0
76.57,1646042385.0,0
76.43,1646042386.0,0
76.27,1646042387.0,0
76.13,1646042388.0,0
76.03,1646042389.0,0
75.97,1646042390.0,0
76.0,1646042391.0,0
76.03,1646042392.0,0
76.17,1646042393.0,0
76.47,1646042394.0,0
76.68,1646042395.0,0
76.68,1646042396.0,0
76.7,1646042397.0,0
76.78,1646042398.0,0
76.95,1646042399.0,0
77.18,1646042400.0,0
77.32,1646042401.0,0
77.53,1646042402.0,0
77.67,1646042403.0,0
77.82,1646042404.0,0
77.97,1646042405.0,0
78.12,1646042406.0,0
78.23,1646042407.0,0
78.33,1646042408.0,0
78.43,1646042409.0,0
78.53,1646042410.0,0
78.62,1646042411.0,0
78.7,1646042412.0,0
78.8,1646042413.0,0
78.9,1646042414.0,0
79.0,1646042415.0,0
79.05,1646042416.0,0
79.15,1646042417.0,0
79.22,1646042418.0,0
79.32,1646042419.0,0
79.42,1646042420.0,0
79.48,1646042421.0,0
79.63,1646042422.0,0
79.75,1646042423.0,0
79.88,1646042424.0,0
80.02,1646042425.0,0
80.18,1646042426.0,0
80.35,1646042427.0,0
80.48,1646042428.0,0
80.8,1646042429.0,0
81.2,1646042430.0,0
81.58,1646042431.0,0
81.83,1646042432.0,0
82.15,1646042433.0,0
82.52,1646042434.0,0
82.72,1646042435.0,0
82.88,1646042436.0,0
83.05,1646042437.0,0
83.2,1646042438.0,0
83.22,1646042439.0,0
83.23,1646042440.0,0
83.35,1646042441.0,1
83.45,1646042442.0,1
83.53,1646042443.0,1
83.55,1646042444.0,1
83.53,1646042445.0,1
83.55,1646042446.0,1
83.55,1646042447.0,1
83.52,1646042448.0,1
83.48,1646042449.0,1
83.42,1646042450.0,1
83.23,1646042451.0,1
83.07,1646042452.0,1
82.95,1646042453.0,1
82.68,1646042454.0,1
82.5,1646042455.0,1
82.45,1646042456.0,1
82.63,1646042457.0,1
82.73,1646042458.0,1
82.75,1646042459.0,1
82.67,1646042460.0,1
82.7,1646042461.0,1
82.68,1646042462.0,1
82.75,1646042463.0,1
82.82,1646042464.0,1
82.88,1646042465.0,1
82.95,1646042466.0,1
83.05,1646042467.0,1
83.15,1646042468.0,1
83.23,1646042469.0,1
83.35,1646042470.0,1
83.48,1646042471.0,1
83.62,1646042472.0,1
83.78,1646042473.0,1
83.98,1646042474.0,1
84.17,1646042475.0,1
84.37,1646042476.0,1
84.47,1646042477.0,1
84.57,1646042478.0,1
84.63,1646042479.0,1
84.73,1646042480.0,1
84.7,1646042481.0,1
84.57,1646042482.0,1
84.45,1646042483.0,1
84.33,1646042484.0,1
84.22,1646042485.0,1
84.08,1646042486.0,1
83.93,1646042487.0,1
83.82,1646042488.0,1
83.68,1646042489.0,1
83.6,1646042490.0,1
83.5,1646042491.0,1
83.48,1646042492.0,1
83.4,1646042493.0,1
83.33,1646042494.0,1
83.38,1646042495.0,1
83.45,1646042496.0,1
83.5,1646042497.0,1
83.57,1646042498.0,1
83.65,1646042499.0,1
83.73,1646042500.0,1
83.73,1646042501.0,1
83.75,1646042502.0,1
83.78,1646042503.0,1
83.87,1646042504.0,1
83.93,1646042505.0,1
84.0,1646042506.0,1
84.07,1646042507.0,1
84.15,1646042508.0,1
84.2,1646042509.0,1
84.27,1646042510.0,1
84.37,1646042511.0,1
84.47,1646042512.0,1
84.57,1646042513.0,1
84.68,1646042514.0,1
84.8,1646042515.0,1
85.0,1646042516.0,1
84.95,1646042517.0,1
84.92,1646042518.0,1
84.9,1646042519.0,1
84.88,1646042520.0,1
84.85,1646042521.0,1
84.77,1646042522.0,1
84.67,1646042523.0,1
84.57,1646042524.0,1
84.45,1646042525.0,1
84.33,1646042526.0,1
84.22,1646042527.0,1
84.12,1646042528.0,1
84.03,1646042529.0,1
83.92,1646042530.0,1
83.78,1646042531.0,1
83.63,1646042532.0,1
83.45,1646042533.0,1
83.25,1646042534.0,1
83.07,1646042535.0,1
82.92,1646042536.0,1
82.8,1646042537.0,1
82.72,1646042538.0,1
82.65,1646042539.0,1
82.58,1646042540.0,1
82.67,1646042541.0,1
82.75,1646042542.0,1
82.85,1646042543.0,1
82.93,1646042544.0,1
83.03,1646042545.0,1
83.13,1646042546.0,1
83.25,1646042547.0,1
83.35,1646042548.0,1
83.48,1646042549.0,1
83.65,1646042550.0,1
83.83,1646042551.0,1
84.02,1646042552.0,1
84.2,1646042553.0,1
84.35,1646042554.0,1
84.48,1646042555.0,1
84.57,1646042556.0,1
84.67,1646042557.0,1
84.72,1646042558.0,1
84.78,1646042559.0,1
84.83,1646042560.0,1
84.88,1646042561.0,1
84.93,1646042562.0,1
85.02,1646042563.0,1
85.05,1646042564.0,1
85.1,1646042565.0,1
85.13,1646042566.0,1
85.17,1646042567.0,1
85.2,1646042568.0,1
85.15,1646042569.0,1
85.1,1646042570.0,1
85.03,1646042571.0,1
84.97,1646042572.0,1
84.92,1646042573.0,1
84.77,1646042574.0,1
84.7,1646042575.0,1
84.68,1646042576.0,1
84.68,1646042577.0,1
84.68,1646042578.0,1
84.68,1646042579.0,1
84.68,1646042580.0,1
84.7,1646042581.0,1
84.73,1646042582.0,1
84.77,1646042583.0,1
84.78,1646042584.0,1
84.8,1646042585.0,1
84.82,1646042586.0,1
84.85,1646042587.0,1
84.9,1646042588.0,1
84.95,1646042589.0,1
84.98,1646042590.0,1
85.02,1646042591.0,1
85.05,1646042592.0,1
85.05,1646042593.0,1
85.05,1646042594.0,1
85.0,1646042595.0,1
84.92,1646042596.0,1
84.83,1646042597.0,1
84.75,1646042598.0,1
84.67,1646042599.0,1
84.57,1646042600.0,1
84.47,1646042601.0,1
84.37,1646042602.0,1
84.33,1646042603.0,1
84.3,1646042604.0,1
84.27,1646042605.0,1
84.23,1646042606.0,1
84.2,1646042607.0,1
84.17,1646042608.0,1
84.1,1646042609.0,1
83.98,1646042610.0,1
83.85,1646042611.0,1
83.72,1646042612.0,1
83.6,1646042613.0,1
83.5,1646042614.0,1
83.45,1646042615.0,1
83.45,1646042616.0,1
83.42,1646042617.0,1
83.4,1646042618.0,1
83.28,1646042619.0,1
83.22,1646042620.0,1
83.1,1646042621.0,1
82.98,1646042622.0,1
82.78,1646042623.0,1
82.63,1646042624.0,1
82.48,1646042625.0,1
82.35,1646042626.0,1
82.22,1646042627.0,1
82.07,1646042628.0,1
82.05,1646042629.0,1
82.03,1646042630.0,1
82.05,1646042631.0,1
82.08,1646042632.0,1
82.12,1646042633.0,1
82.2,1646042634.0,1
82.13,1646042635.0,1
82.18,1646042636.0,1
82.2,1646042637.0,1
82.2,1646042638.0,1
82.23,1646042639.0,1
82.27,1646042640.0,1
82.3,1646042641.0,1
82.35,1646042642.0,1
82.42,1646042643.0,1
82.52,1646042644.0,1
82.67,1646042645.0,1
82.83,1646042646.0,1
82.98,1646042647.0,1
83.12,1646042648.0,1
83.22,1646042649.0,1
83.3,1646042650.0,1
83.4,1646042651.0,1
83.47,1646042652.0,1
83.55,1646042653.0,1
83.62,1646042654.0,1
83.73,1646042655.0,1
83.87,1646042656.0,1
84.0,1646042657.0,1
84.17,1646042658.0,1
84.32,1646042659.0,1
84.45,1646042660.0,1
84.58,1646042661.0,1
84.7,1646042662.0,1
84.73,1646042663.0,1
84.8,1646042664.0,1
84.85,1646042665.0,1
84.9,1646042666.0,1
84.97,1646042667.0,1
85.05,1646042668.0,1
85.15,1646042669.0,1
85.27,1646042670.0,1
85.43,1646042671.0,1
85.6,1646042672.0,1
85.77,1646042673.0,1
85.92,1646042674.0,1
86.03,1646042675.0,1
86.08,1646042676.0,1
86.13,1646042677.0,1
86.2,1646042678.0,1
86.33,1646042679.0,1
86.43,1646042680.0,1
86.6,1646042681.0,1
86.78,1646042682.0,1
87.02,1646042683.0,1
87.25,1646042684.0,1
87.48,1646042685.0,1
87.7,1646042686.0,1
87.92,1646042687.0,1
88.15,1646042688.0,1
88.37,1646042689.0,1
88.58,1646042690.0,1
88.78,1646042691.0,1
88.95,1646042692.0,1
89.12,1646042693.0,1
89.32,1646042694.0,1
89.57,1646042695.0,1
89.63,1646042696.0,1
89.7,1646042697.0,1
89.77,1646042698.0,1
89.8,1646042699.0,1
89.83,1646042700.0,1
89.85,1646042701.0,1
89.83,1646042702.0,1
89.82,1646042703.0,1
89.8,1646042704.0,1
89.78,1646042705.0,1
89.77,1646042706.0,1
89.77,1646042707.0,1
89.77,1646042708.0,1
89.8,1646042709.0,1
89.87,1646042710.0,1
89.9,1646042711.0,1
89.95,1646042712.0,1
90.02,1646042713.0,1
90.08,1646042714.0,1
90.15,1646042715.0,1
90.22,1646042716.0,1
90.32,1646042717.0,1
90.4,1646042718.0,1
90.48,1646042719.0,1
90.57,1646042720.0,1
90.65,1646042721.0,1
90.75,1646042722.0,1
90.88,1646042723.0,1
91.03,1646042724.0,1
91.17,1646042725.0,1
91.28,1646042726.0,1
91.4,1646042727.0,1
91.53,1646042728.0,1
91.68,1646042729.0,1
91.8,1646042730.0,1
91.82,1646042731.0,1
91.83,1646042732.0,1
91.82,1646042733.0,1
91.82,1646042734.0,1
91.83,1646042735.0,1
91.8,1646042736.0,1
91.78,1646042737.0,1
91.77,1646042738.0,1
91.77,1646042739.0,1
91.77,1646042740.0,1
91.75,1646042741.0,1
91.72,1646042742.0,1
91.7,1646042743.0,1
91.68,1646042744.0,1
91.67,1646042745.0,1
91.68,1646042746.0,1
91.7,1646042747.0,1
91.67,1646042748.0,1
91.62,1646042749.0,1
91.53,1646042750.0,1
91.42,1646042751.0,1
91.35,1646042752.0,1
91.3,1646042753.0,1
91.23,1646042754.0,1
91.2,1646042755.0,1
90.93,1646042756.0,1
90.67,1646042757.0,1
90.45,1646042758.0,1
90.2,1646042759.0,1
89.97,1646042760.0,1
89.77,1646042761.0,1
89.6,1646042762.0,1
89.42,1646042763.0,1
89.22,1646042764.0,1
88.98,1646042765.0,1
88.78,1646042766.0,1
88.72,1646042767.0,1
88.65,1646042768.0,1
88.55,1646042769.0,1
88.43,1646042770.0,1
88.35,1646042771.0,1
88.35,1646042772.0,1
88.33,1646042773.0,1
88.33,1646042774.0,1
88.35,1646042775.0,1
88.35,1646042776.0,1
88.32,1646042777.0,1
88.27,1646042778.0,1
88.22,1646042779.0,1
88.17,1646042780.0,1
88.12,1646042781.0,1
88.07,1646042782.0,1
88.0,1646042783.0,1
87.92,1646042784.0,1
87.85,1646042785.0,1
87.77,1646042786.0,1
87.68,1646042787.0,1
87.58,1646042788.0,1
87.47,1646042789.0,1
87.35,1646042790.0,1
87.3,1646042791.0,1
87.25,1646042792.0,0
87.23,1646042793.0,0
87.18,1646042794.0,0
87.08,1646042795.0,0
87.05,1646042796.0,0
87.05,1646042797.0,0
87.02,1646042798.0,0
86.97,1646042799.0,0
86.92,1646042800.0,0
86.87,1646042801.0,0
86.85,1646042802.0,0
86.88,1646042803.0,0
86.93,1646042804.0,0
87.07,1646042805.0,0
87.17,1646042806.0,0
87.28,1646042807.0,0
87.45,1646042808.0,0
87.6,1646042809.0,0
87.68,1646042810.0,0
87.87,1646042811.0,0
87.98,1646042812.0,0
88.03,1646042813.0,0
88.1,1646042814.0,0
88.13,1646042815.0,0
88.38,1646042816.0,0
88.53,1646042817.0,0
88.68,1646042818.0,0
88.87,1646042819.0,0
89.03,1646042820.0,0
89.13,1646042821.0,0
89.2,1646042822.0,0
89.25,1646042823.0,0
89.27,1646042824.0,0
89.18,1646042825.0,0
89.08,1646042826.0,0
88.83,1646042827.0,0
88.58,1646042828.0,0
88.35,1646042829.0,0
88.13,1646042830.0,0
87.88,1646042831.0,0
87.53,1646042832.0,0
87.2,1646042833.0,0
86.9,1646042834.0,0
86.58,1646042835.0,0
86.33,1646042836.0,0
86.08,1646042837.0,0
85.85,1646042838.0,0
85.63,1646042839.0,0
85.42,1646042840.0,0
85.22,1646042841.0,0
85.0,1646042842.0,0
84.78,1646042843.0,0
84.57,1646042844.0,0
84.35,1646042845.0,0
84.18,1646042846.0,0
84.0,1646042847.0,0
83.82,1646042848.0,0
83.63,1646042849.0,0
83.48,1646042850.0,0
83.33,1646042851.0,0
83.17,1646042852.0,0
82.98,1646042853.0,0
82.82,1646042854.0,0
82.68,1646042855.0,0
82.5,1646042856.0,0
82.3,1646042857.0,0
82.1,1646042858.0,0
81.93,1646042859.0,0
81.78,1646042860.0,0
81.63,1646042861.0,0
81.45,1646042862.0,0
81.2,1646042863.0,0
80.97,1646042864.0,0
80.67,1646042865.0,0
80.4,1646042866.0,0
80.12,1646042867.0,0
79.83,1646042868.0,0
79.57,1646042869.0,0
79.42,1646042870.0,0
79.2,1646042871.0,0
79.0,1646042872.0,0
78.83,1646042873.0,0
